"","stage1","stage2","stage3","stage4"
"CASP8",0.804970395180175,-1.45912732430951,0.259961140523565,0.394195788605772
"CASP9",0.818046173802543,0.860157758078259,-1.14138070341189,-0.536823228468916
"CAT",0.791797388363725,0.433965524507094,-1.45948746280286,0.233724549932042
"CBX4",-0.125990725043374,-1.35735126216049,0.597497204698716,0.885844782505148
"CCAR1",-0.608085965105541,0.691965605603952,-1.07825472476852,0.994375084270108
"CCDC174",-0.793668712599775,0.362465402700802,-0.820192885307229,1.2513961952062
"CCL4",0.320695067707273,-1.40722969007152,0.139175409425034,0.947359212939215
"CCNB1",0.473270767900915,0.688912114955187,-1.48277884610791,0.320595963251806
"CCNB2",1.49953151738809,-0.467034544856244,-0.527627482859866,-0.504869489671983
"CCND1",-0.50024394135696,-0.500915810473277,-0.498839687034087,1.49999943886432
"CCNE1",-1.03794332672574,0.988825252493654,0.711469503599206,-0.662351429367119
"CCNE2",-0.595541984083061,1.49014415605324,-0.558304726303544,-0.336297445666638
"CCNH",-0.609919358460997,1.27901509667939,-0.954335818810434,0.285240080592042
"CCNK",-1.10843236311239,0.917101715704572,-0.579611816120205,0.770942463528021
"CCNT1",0.614665883825497,-0.411298517602505,-1.20448471635747,1.00111735013448
"CCNT2",-0.0595991320002538,-1.30132010032535,1.11460438550661,0.246314846818994
"CCS",-0.387267813958133,-1.23578889671891,0.864880487355148,0.7581762233219
"CCT2",-0.327919478243079,-1.2631253260746,0.920565278294526,0.670479526023158
"CCT3",-0.723005240328616,-0.923202165111816,1.19050115366861,0.455706251771825
"CCT4",-0.422471207451726,-0.812257146871592,-0.219140261483277,1.45386861580658
"CCT5",-0.636216281807338,1.15658259334532,-1.00923422159896,0.488867910060986
"CCT6A",-1.41852081558702,0.837037859309524,0.533748786267813,0.0477341700096832
"CCT7",0.285042337398463,0.960713245855877,-1.40384752168167,0.158091938427333
"CCT8",-0.578728045189837,-0.579692451810545,1.4897215024365,-0.331301005436112
"CD164",-1.44159883707307,0.297084372636843,0.273445427872418,0.871069036563815
"CD2AP",0.178526319541059,0.611940265335999,-1.46323112810769,0.672764543230634
"CD2BP2",0.573501093246502,-1.49522915183365,0.38808019675338,0.533647861833767
"CD40",0.182947943925673,0.657733954740656,-1.46450163314145,0.623819734475121
"CD44",-0.845889850688921,0.63464118373242,1.06983072444617,-0.858582057489659
"CDC14A",-0.230448352353985,-1.22404515841124,1.16930519079486,0.285188319970362
"CDC16",-0.882928970453452,-0.788320240560246,1.15378389642894,0.517465314584761
"CDC20",1.12509152505281,-0.454411975474423,0.471745501897369,-1.14242505147575
"CDC23",0.253967012454836,1.30894008522809,-0.760992465365703,-0.801914632317225
"CDC26",0.233217855090974,0.162873374527303,-1.38981689421777,0.9937256645995
"CDC27",1.02003767221216,-1.00570131916534,-0.695639395379998,0.681303042333177
"CDC37L1",0.760674165695282,-1.00324162161008,-0.711020776709753,0.953588232624553
"CDC40",-1.46141074001621,0.78566408329689,0.241193896346249,0.434552760373068
"CDC42",-0.489596747814981,1.03438967253412,-1.15044354665281,0.605650621933668
"CDC5L",-1.49699680575758,0.436980525435148,0.474190012873941,0.585826267448489
"CDK1",-0.696489710797088,-0.0789509321515692,-0.662997228035975,1.43843787098463
"CDK2",-0.194848264802178,-0.983557609222562,1.39553053206167,-0.217124658036929
"CDK5RAP3",0.360177214589527,1.15305820376348,-1.20147073948274,-0.311764678870265
"CDK9",0.661704104984363,-1.44490197140152,0.681173208228529,0.102024658188627
"CDKN1A",0.538219388463226,-1.49709319869719,0.41120072585491,0.547673084379056
"CDKN1B",0.426410026323727,-1.30935219480854,1.03895659994815,-0.156014431463332
"CEBPB",-0.799589689559894,-0.73565909457955,0.201511501247101,1.33373728289234
"CEBPD",-0.636509014530494,-1.03626545631595,1.08329102570389,0.589483445142557
"CFLAR",-1.19400980906857,-0.447105318602838,0.938472742648983,0.702642385022421
"CHD9",1.40701107973216,-0.932416613230223,-0.375679181253757,-0.0989152852481805
"CHM",1.48845996895774,-0.598944263009024,-0.56750473695557,-0.322010968993143
"CHTOP",0.654504558299787,0.659696926612256,-1.45486667827637,0.140665193364327
"CHUK",-1.05288233537324,0.726150251644292,0.972923844812168,-0.646191761083225
"CITED2",-0.454557765760529,-0.498728948415108,1.49896153013564,-0.545674815960002
"CKLF",0.589564907585031,-0.153527929412726,-1.34358018696585,0.90754320879355
"CLK1",0.176025171846668,0.666358325887901,0.620484002450864,-1.46286750018543
"CLNS1A",0.80719122595789,0.294037289472089,-1.46045827608804,0.359229760658063
"CLP1",0.337171824496781,0.8955111006544,0.197483282805938,-1.43016620795712
"CNOT1",-1.29651498212402,1.10151276091671,-0.110712248150903,0.305714469358218
"CNOT10",0.453622237428844,-1.4888738419779,0.661862770530458,0.373388834018597
"CNOT11",0.529275835898813,0.895275052673721,-1.38446479726922,-0.0400860913033141
"CNOT2",-1.16674896619968,1.16903004771068,0.367683940370076,-0.36996502188108
"CNOT4",-0.302951443358243,-0.975704419878434,-0.115238466951758,1.39389433018843
"CNOT6",0.704500383451289,-0.114021131153313,-1.3714239778449,0.780944725546928
"CNOT6L",1.33081670736751,-1.08746092723422,-0.213178177684341,-0.0301776024489559
"CNOT7",-1.26257510524582,0.729691005128766,-0.33831922869901,0.871203328816063
"CNOT8",-0.684718954266817,-0.969156075540562,1.1617846052303,0.492090424577079
"CNOT9",0.484893160695751,-1.16478467057581,-0.427201252255657,1.10709276213571
"COA6",0.80224716260345,0.0562349120234104,-1.42541908077168,0.566937006144819
"COMMD3-BMI1",-0.366662143446784,-0.603982275222997,-0.522072695861692,1.49271711453147
"COP1",-0.906151853391812,-0.660004975254016,0.274718971960744,1.29143785668508
"COPS4",0.757075697997942,-1.42646641308894,0.0448781780123799,0.624512537078623
"COPS5",0.222122639165452,0.108641717454742,1.0354833388469,-1.36624769546709
"COX15",-1.48109401578057,0.434599530748179,0.710207680431332,0.33628680460106
"COX4I1",-1.44424065348056,0.230395334574009,0.357546742888627,0.856298576017919
"COX5A",-0.579263074998192,1.49477003738718,-0.383455681153742,-0.532051281235253
"COX5B",0.781763518205432,0.927951451653577,-1.03677678832676,-0.672938181532248
"COX6A1",-0.941594891226301,1.40476535740713,-0.103581500577902,-0.359588965602932
"COX6A1P2",-1.16460800179391,0.356649368882668,-0.367412559825592,1.17537119273683
"COX6B1",-1.45358785983339,0.731546532227809,0.147420376413892,0.574620951191694
"COX6C",-0.907214486313729,1.27282594632099,0.312189278228913,-0.677800738236174
"COX7A2L",0.106853184988138,-1.34848367260995,1.06766591666834,0.173964570953467
"COX7C",-0.861643436800573,1.41670426101935,-0.497158922709548,-0.0579019015092334
"COX8A",-0.165394419157949,-0.856937804927327,-0.415041396131461,1.43737362021674
"CPSF1",1.49118343958231,-0.344119741203024,-0.579695823558752,-0.567367874820535
"CPSF2",-0.172882332348122,0.877000512856661,-1.34026215479862,0.636143974290083
"CPSF3",-0.448234614200212,1.04424342652987,-1.17294101661002,0.576932204280367
"CPSF6",-0.203243497911151,1.09623277847401,-1.27058530530437,0.377596024741515
"CPSF7",0.0897313630846284,0.609527591844515,0.740311542553232,-1.43957049748238
"CREB1",0.40859861848501,-1.38280186769373,0.0146769330976272,0.959526316111092
"CREBBP",0.312444574899386,-1.48658586136092,0.547466450706544,0.626674835754987
"CRNKL1",0.0171403402767376,0.743826330534846,-1.41896623408425,0.657999563272668
"CSDE1",-0.267466062989784,-1.30176991077479,0.748519275882536,0.820716697882049
"CSF2RA",0.28541952421968,1.29274628708301,-0.75715275966848,-0.821013051634207
"CSTF1",0.683005787273581,-1.48666808275817,0.415697720267223,0.387964575217363
"CSTF2",0.801971481716761,-0.741683033097019,-0.980125980032196,0.919837531412454
"CSTF3",0.428965286850828,1.09740558695913,-1.2358299852604,-0.290540888549562
"CTBP1",0.326863501153447,1.11472066712946,-1.27372771726985,-0.167856451013056
"CTBP2",-0.732059142290445,0.0985858573722755,-0.744801401975179,1.37827468689335
"CTDP1",-0.496465404184952,-0.536940791929017,1.49936593579095,-0.465959739676982
"CTNNB1",0.861757238026217,-0.34250176023467,-1.26094034775909,0.741684869967538
"CTPS1",-0.755893935248011,0.788310144535999,-0.966646442823965,0.934230233535976
"CTPS2",-0.515086431489459,1.49974087580938,-0.510916011287803,-0.47373843303212
"CTSB",-0.963312366248362,1.11700607339353,0.560536798252169,-0.714230505397346
"CUL1",0.138514783542069,0.899572284081643,0.384496996676021,-1.42258406429973
"CUL2",0.798454258188902,-1.45794505201629,0.231249281991102,0.428241511836287
"CUL3",-1.36367045802586,1.0429400390007,0.185314719655396,0.135415699369766
"CUL4A",-1.07155661292084,-0.604094039550817,1.04146012449052,0.634190527981135
"CWC22",-1.49919977367921,0.474178316114918,0.479190548012814,0.545830909551483
"CWC25",-0.590985076121586,-0.498554618151567,-0.406185346293399,1.49572504056655
"CXCL8",-0.484927484105401,-0.864217188107526,1.41884322552055,-0.0696985533076208
"CYC1",-0.795755872479842,1.29892518092294,-0.777406054175275,0.274236745732173
"CYCS",-0.416946876263784,0.153007337905204,1.30838636566341,-1.04444682730483
"CYFIP2",0.486893438286664,-1.48555060951169,0.668763076660285,0.329894094564746
"CYLD",-1.33198578939901,-0.205800866502729,0.79197969461072,0.745806961291015
"CYTH1",0.312563005072972,-0.348077628900654,1.19684926928312,-1.16133464545544
"DAP",-0.0213509994224878,1.07217939602222,-1.33097466096512,0.280146264365381
"DAXX",-0.172041414132281,0.364158217969858,-1.28335282853545,1.09123602469788
"DCP2",-1.27255643670249,0.752503587155687,-0.322687477396436,0.842740326943243
"DCTN1",0.693570090931891,0.898660331859199,-1.26716259610153,-0.325067826689559
"DCTN2",0.147776949545182,-0.703165863357847,-0.801539372946662,1.35692828675933
"DCTN3",0.695355430851778,0.408943493617394,-1.48475548476528,0.38045656029611
"DCTN4",0.726178468180014,0.157325877628618,0.572551390149848,-1.45605573595848
"DCTN5",0.262317081390274,0.705934623046568,-1.47510778324001,0.50685607880317
"DCTN6",0.741713861325178,0.0358566482515258,-1.42470680104863,0.647136291471927
"DDIT4",0.584322438263519,-1.45016189699427,0.132288080582212,0.733551378148541
"DDX17",0.201316019379299,-1.43725076419498,0.363001929219056,0.872932815596625
"DDX20",-0.384667114296071,1.18134041847925,-1.15302925509208,0.356355950908902
"DDX21",-1.3998939010671,0.596707862189736,-0.023661543401247,0.826847582278603
"DDX23",-0.651903002566143,1.44611673554851,-0.687262975838273,-0.106950757144092
"DDX39A",-1.3002191278664,1.08255059152338,-0.129728763819902,0.347397300162913
"DDX39B",0.707072569579452,-1.13302367567333,-0.53722060774059,0.963171713834472
"DDX3X",-0.981590340109278,1.18176119799534,-0.65681098473482,0.456640126848758
"DDX3Y",0.619360527629442,-1.43009841831371,0.0571139474917091,0.753623943192563
"DDX5",0.734080944963817,-0.73738075921056,-0.977479639412752,0.980779453659488
"DDX56",-0.0863653390211434,0.459025687540011,-1.35088987189521,0.978229523376347
"DDX6",-0.480113324742837,0.5952436113292,-1.154959499742,1.03982921315563
"DECR1",0.429826704220858,0.427627276230749,-1.49286284918977,0.635408868738162
"DERL1",-0.568612215960759,-0.929336831637337,1.33680422984598,0.161144817752113
"DGCR8",0.830083811175394,-1.44572321621734,0.182641209970257,0.432998195071684
"DHX15",-1.13948315076002,1.2667352226281,-0.274414413210855,0.147162341342781
"DHX29",-0.827800564711981,-0.426859625566046,1.44752854325687,-0.192868352978848
"DHX38",0.293216507930284,-1.3964216029339,0.129998440835541,0.973206654168075
"DHX9",-0.9400998086239,1.41446251864268,-0.275899198777775,-0.198463511241002
"DICER1",-0.286446120308332,1.4832698548886,-0.627270418117688,-0.569553316462578
"DIMT1",0.206475332709619,-1.36005315269424,1.04702952151405,0.106548298470561
"DKC1",-0.678461351684935,0.724563458901534,-1.02645408483493,0.980351977618333
"DNAAF2",-0.1112263840664,0.65077870477876,0.829895930655715,-1.36944825136808
"DNAJA2",-0.244530960201853,1.4565244949513,-0.811273216306875,-0.400720318442578
"DNAJA3",-0.0855276616776277,1.43892185715204,-0.620345594091967,-0.733048601382447
"DNAJA4",-0.864375072884358,0.691190092965977,-0.851521434393065,1.02470641431145
"DNAJB1",0.15842701108734,-1.3217531019274,0.0566840825612115,1.10664200827884
"DNAJB11",-0.703391471715053,1.24286038073495,-0.908101574441087,0.368632665421195
"DNAJB12",0.734738650548318,0.983854751141295,-0.947067151115956,-0.771526250573656
"DNAJB14",-1.2770045740317,-0.31028082291933,0.875029623542236,0.712255773408791
"DNAJB2",-0.778136332386589,0.140001468295075,1.36101162074077,-0.722876756649257
"DNAJB4",-0.597740486347767,-0.968766161114419,0.29477256782112,1.27173407964107
"DNAJB6",-0.00342471133350794,1.22176355768429,-1.22767864226724,0.00933979591645009
"DNAJB9",0.222998682964113,0.266183328852258,-1.41927575138142,0.930093739565052
"DNAJC10",-1.28287685055504,1.15948999451647,0.0285439121506919,0.0948429438878785
"DNAJC18",-0.987120193686444,0.522841390562879,1.13890651609996,-0.674627712976396
"DNAJC19",0.787897349236573,-1.16577949957817,0.877700273169584,-0.499818122827994
"DNAJC3",-0.476040471258483,1.14753713053488,-1.12031512796008,0.448818468683685
"DNAJC4",-0.119614670845804,-0.919318661808961,-0.375199275160742,1.41413260781551
"DNAJC7",-0.475564436840318,0.967511754639213,0.680512549660328,-1.17245986745922
"DNAJC8",-0.888446238796066,0.132989198823204,1.3543603554657,-0.598903315492838
"DNM2",-0.320795664441534,-1.1162545521509,0.162418439583414,1.27463177700903
"DNMT1",0.788567106507444,0.670192087314899,-0.0717264619477746,-1.38703273187457
"DNMT3A",-0.305504176276325,1.14180212378292,-1.20974798205885,0.373450034552258
"DUSP12",0.806614279501999,0.700513145806475,-0.152340709685579,-1.3547867156229
"DUSP22",0.782198768816618,-1.28534551708676,-0.300456363569043,0.80360311183918
"DVL2",-0.78079491875938,0.25561529122075,1.30832240318758,-0.783142775648949
"DVL3",-0.569935870024775,-0.386836229525138,1.49520078470638,-0.538428685156463
"DYNC1H1",-0.534441811514611,-0.807354784904445,-0.0914471445905186,1.43324374100957
"DYNC1I2",1.08269709860612,0.604452072803139,-0.703630809386434,-0.983518362022828
"DYNC1LI1",0.830099986152447,-1.40411358500094,0.582517583977052,-0.00850398512856378
"DYNC1LI2",0.730682033646491,-1.31708617338858,-0.235689634555077,0.822093774297163
"DYNLL1",0.631213200446647,0.89781111046883,-1.32422075545212,-0.204803555463364
"DYNLL2",0.947416531268941,-1.36885310815788,-0.0537043754810217,0.475140952369961
"DYRK1A",0.49872126150184,0.53155296902178,0.46923985760215,-1.49951408812577
"EBNA1BP2",-0.426882141658828,-1.12323481537295,0.353938604591528,1.19617835244025
"ECHS1",0.434075981159392,0.851071050734973,-1.43675695268832,0.151609920793956
"EDC4",-0.340699670436812,1.40223857906915,-0.951612818683607,-0.109926089948733
"EEA1",0.260460750452322,-1.46542226616177,0.431116158037991,0.77384535767146
"EED",0.319067485285346,-1.48797814273666,0.562765192488171,0.606145464963145
"EEF1A1P5",-1.33522407874046,-0.196872447902777,0.814823335501523,0.717273191141725
"EEF1B2",-1.14293824004519,-0.483694660440019,1.07481631490198,0.551816585583233
"EEF1G",-0.29025793126107,1.45777790599656,-0.817300630966612,-0.350219343768879
"EEF2",-0.834363752592228,0.461300359732048,-0.818816740412863,1.19188013327304
"EFL1",-0.566481385241466,-0.246455712076794,-0.663093291549633,1.47603038886789
"EFTUD2",1.26705787533268,-1.01154083395228,-0.539283126629297,0.2837660852489
"EGFR",-0.295981041903125,-0.697846444941035,1.47965456004506,-0.485827073200902
"EGLN1",-1.18452057737017,1.20863791003574,0.248531607222865,-0.272648939888443
"EGLN2",0.0964739895931385,0.828413897050188,-1.43113233054335,0.506244443900028
"EGLN3",0.120976498106014,-0.518451859999853,-0.94964793027267,1.34712329216651
"EGR1",-1.49353127566054,0.382498386162331,0.609656413504454,0.50137647599375
"EHMT1",1.15336200858585,-0.0626917974232492,0.186458943631982,-1.27712915479458
"EIF1",-1.37502339198185,0.872189976460898,0.584714318449204,-0.0818809029282546
"EIF1AX",-0.101262564328144,-1.32089752751027,0.369242400629777,1.05291769120863
"EIF1B",-0.652083668967265,1.24419138579775,-0.948540988559495,0.356433271729015
"EIF2AK2",-0.884998898686682,-0.770981370499744,1.18241174066311,0.473568528523319
"EIF2S1",-0.485285968916768,-1.03835808165964,0.249199149191079,1.27444490138533
"EIF2S2",1.4007281766618,-0.659673461357397,0.0345716758871298,-0.775626391191534
"EIF2S3",-0.46673336062201,1.49839012104043,-0.466689904487893,-0.564966855930526
"EIF3A",-1.04633211060868,0.974995692309785,0.725605913583222,-0.654269495284328
"EIF3B",0.996876846663079,-1.38836849389262,0.16383483155744,0.227656815672101
"EIF3C",-0.261957834288653,-1.08936029153191,1.32050086897697,0.0308172568435945
"EIF3CL",-1.42304657213475,0.0456808453005432,0.578493160678136,0.798872566156072
"EIF3D",0.492046073804069,0.577395343854088,-1.49717922877897,0.427737811120812
"EIF3E",-1.1982628465373,0.579579169876918,1.02936593187502,-0.410682255214641
"EIF3F",-0.406215086167969,1.48923958848971,-0.417649997972258,-0.665374504349485
"EIF3G",-0.438703607572543,1.13134150136815,-1.14873153591423,0.456093642118626
"EIF3H",-0.847350256306224,-0.522752438905545,1.41653502242126,-0.0464323272094853
"EIF3I",-0.760742932717247,1.29102034547566,-0.819187255988258,0.288909843229846
"EIF3J",0.0347016098448996,0.304141289365476,1.02407899430018,-1.36292189351056
"EIF3K",-1.05530791101229,0.180196313413342,1.29515254187312,-0.420040944274165
"EIF3L",-1.03785794306689,0.476841360078576,1.15746422087073,-0.596447637882412
"EIF3M",0.349808736704994,-1.35927107872986,-0.00542021449497367,1.01488255651984
"EIF4A2",0.0485779842548951,0.514419756762238,-1.41607572226944,0.853077981252303
"EIF4A3",-1.27567395853568,0.992597920792449,-0.275198887089566,0.558274924832803
"EIF4B",-0.986350076161395,-0.243930595605702,1.39322006384271,-0.162939392075617
"EIF4E",0.384828241395346,1.21708007319974,-1.01020065769868,-0.591707656896407
"EIF4E2",-0.846690227617324,1.30477179770604,-0.716773730384737,0.258692160296021
"EIF4E3",-0.323287435727214,1.48856834985822,-0.563803030458885,-0.601477883672117
"EIF4EBP1",0.707716390770188,-0.00453474705311534,-1.41269513677627,0.709513493059196
"EIF4EBP2",0.774027442419741,0.346725309271256,-1.46939224839131,0.34863949670031
"EIF4EBP3",-0.575591788242192,-0.604316350843476,-0.306540278758113,1.48644841784378
"EIF4G1",0.396902182430751,0.108794394828708,-1.41533870216216,0.909642124902699
"EIF4G3",0.742122215759887,-1.00636346453714,0.969251281855776,-0.705010033078525
"EIF5",-0.100995809383114,-0.836236159051646,-0.493492910724749,1.43072487915952
"EIF5B",-0.94937230146302,0.884458476859945,-0.778196692394418,0.843110516997494
"ELAVL1",-1.37001025428785,0.957960671881836,-0.0394246181396867,0.451474200545699
"ELL",0.642423272858829,-1.00336118061375,1.05093451698133,-0.689996609226416
"ELOA",0.251283015416059,-1.41894599806914,0.236174562589417,0.93148842006366
"ELOB",-0.442658423009512,1.49306430452846,-0.417647733733312,-0.632758147785636
"ELOC",0.786684726648036,-0.511668975852098,-1.15768069615341,0.882664945357476
"ELP2",-0.106794524240762,1.32823413776657,-1.09981675017937,-0.121622863346439
"EMB",1.31883931190668,-0.931231373493516,-0.592772039000679,0.20516410058752
"ENO1",-0.337946405672581,1.32236743605265,-1.06343473055264,0.0790137001725722
"ENO3",0.0441044756034493,0.457550104736117,-1.40470640816696,0.903051827827392
"ENTPD1",0.605781184294345,-1.49293435474021,0.516569034405312,0.370584136040557
"EP300",-0.955137576643218,-0.768228137443515,0.782489908243146,0.940875805843588
"ERBB3",-0.695528325732591,1.31036880511019,-0.859760503999249,0.244920024621649
"ERCC1",0.044455333541143,-1.31753270839977,1.11181139042626,0.161265984432369
"ERCC3",0.552167852580996,-1.31270625926855,-0.203983997516014,0.964522404203571
"ERCC5",0.243493146657757,-1.44551011807181,0.347247588109475,0.854769383304576
"ERCC6",-0.423771216752469,-0.560704631267932,-0.51310577957059,1.49758162759099
"ERLEC1",0.371743023251543,0.0319490443874897,-1.38068078485318,0.976988717214146
"ETF1",-0.156275043044625,0.725644642245296,-1.35401334917131,0.784643749970641
"ETS1",0.352459482119979,-1.48294486837946,0.702443689003709,0.428041697255773
"EZH2",0.686769032871911,-0.0406307099069134,-1.39962619078904,0.753487867824038
"FARS2",1.23616535657478,-0.788054218525069,-0.836617387883606,0.388506249833891
"FAS",0.0605326280711539,-1.41670190785392,0.864758081372225,0.491411198410543
"FASLG",-1.06086521390663,0.323238796357874,-0.496644852751148,1.23427127029991
"FAU",-0.826976941841788,1.35822328247447,0.140718628781719,-0.671964969414393
"FBH1",1.07334267360668,-0.849350391439806,-0.854105683651362,0.630113401484485
