"","logFC","logCPM","PValue","qval"
"CENPM",6.46482593700135,0.116764938819439,0.0116671149124087,0.00668387367829373
"DDX17",1.77900218663892,8.1639015040289,0.0384395087748263,0.0197416421075562
"TOMM22",0.20814739034155,5.48512275335271,0.80989457052663,0.264851035202315
"XBP1",1.35112976470962,3.4844536711934,0.130378732531844,0.0586459966082263
"RTCB",-0.0802069269783159,5.02933545052923,0.926874721329385,0.291937778232515
"JOSD1",-6.09342467106269,5.79782299297635,1.93489687704422e-08,2.66008328000941e-08
"FBXO7",-0.395038678493879,7.19297221717234,0.637268110075728,0.220867313187173
"PPP6R2",8.20332448933765,1.56460345700009,6.13205761883561e-05,5.06944559803606e-05
"SUN2",1.3270070733008,3.32742385469345,0.140302871045785,0.0625468623019245
"CYB5R3",-10.7998289990882,4.03513854810083,2.44147093478449e-09,4.10731977386462e-09
"LMF2",9.54548884351033,2.81928744580567,4.17254265009527e-07,4.5680397492435e-07
"PACSIN2",1.99646616558376,2.2305849539831,0.0426135647124876,0.0216737479233785
"AP1B1",-9.08774386333736,6.38387452988525,3.10838143971033e-12,1.50796548313236e-11
"TSPO",8.21421414865367,6.0918672156037,3.36585151485036e-11,1.04761845206941e-10
"RPL3",-0.306434248801724,10.9085243802488,0.713247742312466,0.240858078638985
"SYNGR1",-13.4185164613743,6.6343540392372,3.56713945396381e-14,6.79791874663872e-13
"MTMR3",-10.9948176504669,4.22717964279815,1.08825662425728e-09,1.98735196784301e-09
"MYH9",-2.32196224601122,5.90209467443475,0.00863783976570831,0.00505778184042029
"TXN2",3.460565657321,7.08953978171068,0.000172312847863619,0.000133666151898668
"EIF3D",-12.29217537316,5.51247984076006,4.46011172618671e-12,1.97544658490469e-11
"TNRC6B",1.04402978834966,9.81291824659806,0.214967967177336,0.09042204288517
"NCF4",3.45071923314686,6.21728049038932,0.000200375833243301,0.000153837306322762
"ST13",-1.20898108743214,6.85115811993103,0.15443514431094,0.0679831677437029
"RBX1",1.1243411533362,7.28953306359348,0.18372611546972,0.078954546268999
"EP300",-2.36442154730976,3.97984609977416,0.0102169591575695,0.0059138773683352
"ACO2",-3.71905085566339,4.05927655201785,0.000161039101535879,0.000125608733892451
"DESI1",10.6763504812654,3.91724207870064,4.16604927784258e-09,6.62522350709698e-09
"BRD1",-6.35083020439046,0.0214936434965942,0.0161544668017967,0.00899508317906837
"FKBP3",-9.95575518106156,6.33388233320622,9.42104640023882e-13,6.51943182392925e-12
"SDR39U1",-9.388310803914,2.66230143452292,7.43943725119641e-07,7.85924587729549e-07
"GZMB",-0.986218369362299,6.65751589606397,0.243278976351611,0.100412940108019
"COCH",-2.30826727472578,1.02206256392794,0.0578481295364843,0.0285262214159768
"NIN",1.35717170756449,7.48459557222617,0.110381131529283,0.0507947670597982
"PSMC6",-10.4878553591078,3.72879626940097,9.09597569103531e-09,1.33961000918797e-08
"DDHD1",-11.9422209236836,5.16479203191393,1.98206193256357e-11,6.67252633324121e-11
"CNIH1",-13.48291815841,6.69859111449919,2.69699824413278e-14,5.96743886456682e-13
"CGRRF1",-0.0358131730774715,5.94012259138926,0.970735575056484,0.301586262973242
"ATP6V1D",-12.0393657034872,5.26125130220285,1.31476068218967e-11,4.88277204422356e-11
"PIGH",-6.22118364740333,4.5023265177988,7.577014554557e-08,9.42880568374154e-08
"PSMA3",2.83255328261844,6.36014164022343,0.00163982213543734,0.00109677226388002
"VTI1B",-9.89419079717228,6.27257672770195,1.224548767934e-12,7.75839445555234e-12
"TIMM9",11.0290068885858,7.42404548897055,8.50900257938973e-15,3.04438431437287e-13
"TMED8",-8.09421888346087,5.39725887550182,2.16771421090742e-10,4.87424824865857e-10
"AHSA1",-9.3708496310699,2.6455921556409,7.96040624637824e-07,8.38687875505746e-07
"SPTLC2",-7.97107438322582,1.3459675585344,0.000147482762626794,0.000115801652878662
"LGMN",-1.84019586748931,7.01096428763194,0.0330060268882136,0.0171870103490921
"SNW1",-0.522412552425373,7.35867685320121,0.533603314277062,0.191880232236451
"DHRS7",-1.44956018618225,6.83913203356743,0.089808409989539,0.0423741672394836
"PPM1A",-2.38506968238716,4.1132450737916,0.00937375070003152,0.00545875866373204
"CEP128",-7.02225833288192,0.536976421505397,0.00284365852958629,0.00182667465365575
"ERH",-4.06932637577143,4.46861694175591,4.18752595451822e-05,3.53122598073352e-05
"HIF1A",-1.81047127299621,7.42575805874872,0.0355867861164117,0.0183993133643462
"SUSD6",-2.50528803148876,8.33839119439937,0.0044715720503935,0.00276946364389724
"SRSF5",0.206679180784291,9.80338918494506,0.804345146145122,0.263514484818476
"EIF5",2.0117223616908,10.1483131644128,0.019891028639403,0.0108710788000741
"DICER1",-11.479227903931,4.70578607843017,1.41127320113353e-10,3.41342390718443e-10
"TCL1A",-3.26344116498467,7.31102111423195,0.000344536107038586,0.000254980339436532
"GSKIP",-5.09764710956925,3.41979104320222,6.88666196573917e-06,6.42929546435879e-06
"VRK1",-7.92396031100226,1.30405899311464,0.000172910825148656,0.000134091066333971
"PSMC1",-2.15655370924775,5.42807458061132,0.0143863200906874,0.00809548225748772
"PPP4R3A",1.83080024818912,7.35382962288494,0.0337878446860129,0.0175462847164996
"PSMB5",-9.88301034538336,3.139033064523,1.05821924639903e-07,1.27990525041021e-07
"YY1",2.87909199737891,7.14783627832689,0.00134397284241913,0.000911614924165512
"ACIN1",-12.1068410651076,5.32827707914817,9.88218647113905e-12,3.87537296803889e-11
"TRIP11",3.36848595963099,6.31707266839545,0.000263911096687925,0.000198607811228088
"PABPN1",1.36375883970273,3.9959248542836,0.119244647033599,0.0542960856248455
"ARHGAP5",-11.8569959524646,5.08020784554529,2.83963859286929e-11,9.05003285277376e-11
"SRP54",5.06185888720936,1.63343902033334,0.000305554194220287,0.000227644661134317
"CHD8",-0.79618355211446,5.23441285256837,0.354679191232189,0.137882811109225
"PSMA6",-0.843786535655623,5.19511127730917,0.32661277381053,0.128714644122717
"NFKBIA",1.01493238376406,10.0584342732135,0.227712339546158,0.0949663279790814
"PSME2",0.52246674773706,9.13806340429859,0.532036068217727,0.191439005660203
"TM9SF1",7.60439134432998,4.02950408725065,1.83117143924844e-08,2.52770103327631e-08
"GMPR2",-12.4122610613466,5.63190654022955,2.67980093154061e-12,1.34559574279443e-11
"PNN",0.676349983898884,6.37075052520228,0.421631838889272,0.158934090278226
"PCIF1",-0.629785503440674,6.2628451618461,0.456129161111667,0.16937180099205
"TRPC4AP",-8.92098698685269,2.21850636391813,4.82426821763967e-06,4.59606256177969e-06
"CD40",0.426948135160659,7.54082955236304,0.610557784961999,0.21358718514123
"NFATC2",-2.70869784704971,0.969798621015683,0.0322414699569112,0.0168337683451228
"STK4",0.344570216748393,8.37063966064487,0.680305260219848,0.232318067243677
"ADNP",0.817436221211274,7.66130704637879,0.331050031286266,0.130165202808521
"PFDN4",2.23436848244476,5.98167458656291,0.011121373143738,0.0063959628174063
"TPD52L2",11.4530071543913,4.68205345844122,1.59238076755663e-10,3.74975476794466e-10
"DNAJC5",-8.64256068845613,5.02950507668746,2.56220034222535e-10,5.63888801981285e-10
"NELFCD",10.0199818331703,6.41820221358402,6.55149847245112e-13,5.14073162899939e-12
"PRPF6",0.884095020800087,6.89799408669971,0.294088965272203,0.117887222048757
"PRELID3B",-1.84005789330737,9.20857157456211,0.0323093453327238,0.0168652046233927
"MTG2",-10.857384822578,4.09178236903083,1.92435163062743e-09,3.31479930313655e-09
"PSMA7",-0.702026468568979,8.97021327954092,0.402088414690696,0.15290918312685
"DIDO1",9.30925400767148,5.71148098404137,1.38094763175639e-11,5.07500491057732e-11
"GID8",12.6002252407229,5.82001854401919,1.19649922169069e-12,7.64400701962857e-12
"RNF24",-12.2233069645993,5.44401496169159,5.97103924975595e-12,2.53892517280354e-11
"RASSF2",-1.42549165425631,7.45187312907332,0.0943568863743693,0.0442724141271225
"CSNK2A1",3.42479801336397,6.7928198831244,0.000202638140979596,0.000155456216760156
"CDS2",1.10560933649108,7.4631299570107,0.19119113112421,0.0817322271521967
"HM13",-12.2898545244507,5.51017227834372,4.50420140319527e-12,1.99121106407921e-11
"SEC23B",-9.67109913016863,2.93408087195518,2.45781154286397e-07,2.79347002212736e-07
"CRNKL1",-7.23621637175758,5.10169402034429,2.32111918746477e-09,3.92619663474374e-09
"SAMHD1",-11.0616406108634,4.29308102677344,8.24162658602794e-10,1.56352044870336e-09
"KIF3B",0.507958689029308,6.16005192893682,0.546488440203935,0.195557263627924
"NOP56",0.321964308413012,7.17086982551602,0.702366748112454,0.23805838128404
"IDH3B",-9.16338230616209,2.44777498639389,1.76696366960671e-06,1.78742419620424e-06
"MAPRE1",0.668477795624591,8.41963856023314,0.425099711364203,0.159994345872609
"RPRD1B",-7.54243852526941,0.970790806906235,0.0005999199118052,0.000430273855185101
"CHMP4B",10.4246463388643,3.67089880616506,1.15325202061809e-08,1.66182794330766e-08
"PPP1R16B",0.921396940399823,8.38142687883158,0.273353386792976,0.110875270355566
"VAPA",-3.29955459268201,8.12979872410362,0.000293797044468186,0.000219395424542827
"LPIN2",-12.820280588919,6.03805703167741,4.65417799277806e-13,4.11138783695451e-12
"SMCHD1",0.566714868541991,7.63044597352282,0.499232656928506,0.182072591528884
"MYL12A",-0.00299708439219036,10.5349969105718,0.997263429801067,0.307295274127683
"RNMT",-0.249432138359897,7.52816015010579,0.766228930478665,0.254201403732863
"ANKRD12",0.11425182803686,7.65095152156076,0.89209803631328,0.284096042439514
"MIB1",6.46482593700135,0.116764938819439,0.0116671149124087,0.00668387367829373
"RBBP8",-12.7255754673141,5.9437397121745,7.01492559032764e-13,5.36928290311342e-12
"RIOK3",-11.6152032306198,4.84045442519343,7.97313724784919e-11,2.1282497953393e-10
"PSMD10",-8.05617153597566,4.4505159569372,3.0251876954121e-09,4.98622346304199e-09
"ALG13",0.157072697695572,7.99201650417372,0.851434060769368,0.274703612804179
"PRPS2",-1.0001195442851,7.23389193885664,0.236406404783112,0.0980221963106697
"STAG2",-0.388569630300315,5.91911293422677,0.644821894661426,0.222901776084276
"ATP11C",-6.32873663474315,2.77398279766562,3.26329370266206e-06,3.17916531398007e-06
"PLP2",-10.3251249311394,3.56952445233518,1.77123416282947e-08,2.45371895077542e-08
"RBBP7",-1.14929701666114,4.85609724521271,0.182900612538491,0.0786522318125962
"FMR1",0.934589401008856,6.55745025959527,0.268928939015636,0.109357504145634
"PIM2",-0.48755269658064,7.86585002719981,0.56055954618921,0.199587542015611
"SLC35A2",-8.94478493470006,2.2409189904926,4.40838302646384e-06,4.21934774923271e-06
"PQBP1",-1.20669515805769,4.6168306805982,0.162755115689917,0.0711474711080575
"PGK1",0.880234438947107,8.39339390875736,0.2950255992452,0.11820007516464
"MAGT1",-11.479227903931,4.70578607843017,1.41127320113353e-10,3.41342390718443e-10
"EEA1",1.27083547169258,4.02203340549124,0.152001944522128,0.0670569243784006
"RP2",-2.12514048117944,5.89816034052185,0.0155013254055916,0.00866498379072989
"USP11",1.92930459196458,5.35836870572805,0.0275903362826921,0.0146434788842217
"HTATSF1",-5.24953673306255,5.5073305794578,4.10598055493095e-07,4.50106581707686e-07
"TIMP1",-8.26374604968642,1.60956014051491,5.35780791948767e-05,4.4642721138309e-05
"PIN4",-11.3336041399799,4.56170630556259,2.64574595155719e-10,5.79802267493135e-10
"MAGED2",13.9967844510635,7.21180088745305,2.94758562524434e-15,1.62508164128764e-13
"RBM3",-0.502433122368461,8.66672306895335,0.548051172341509,0.196006867305183
"PBDC1",-0.368134869686307,7.25442342178179,0.660941891539981,0.227208046502247
"GLA",2.7243480895019,7.52430587931579,0.00223498313181943,0.00146492804050146
"ARMCX3",10.1537959862935,7.46745425908068,2.90750484248881e-14,6.19195982660339e-13
"RUBCNL",-2.04839008519637,6.20441185707382,0.0187771384752381,0.0103098601127723
"FNDC3A",-1.65224397077535,5.95224090231826,0.0551821090047577,0.0273170187930192
"DNAJC3",-0.968610706801252,9.70486706979704,0.249321272229789,0.102537496418956
"ARHGEF7",-11.1358795030356,4.36634509075547,6.04842785518978e-10,1.18837205002839e-09
"KPNA3",-12.4397368039068,5.65923909026545,2.38467469513329e-12,1.22700753814725e-11
"RGCC",4.25680632595836,6.34333770565939,9.69912685275238e-06,8.85974404726589e-06
"DGKH",10.0127330734393,3.2699373380426,6.29289499889703e-08,7.96512802931118e-08
"INTS6",1.52975013551348,8.58937269162794,0.0726885318064177,0.0350941155751412
"CLN5",8.16372289093196,6.75313843740461,1.11725281316169e-11,4.28422143770704e-11
"CORO1A",1.48866271901471,6.18575600534744,0.0827901550707112,0.0394097170504311
"PHKB",2.92380415661144,6.70568891321356,0.00116970993687156,0.000802809318639507
"LYRM1",-0.517570131452022,5.13868739484448,0.543148665809291,0.194594710787382
"NUTF2",0.980399349523294,6.85150280202603,0.24595189399645,0.101349894763752
"NFAT5",-3.11986244689488,5.71624034834394,0.000647857500867638,0.000462286355433844
"LONP2",1.6072665418041,7.00508806853415,0.0605897487112114,0.0297606395842782
"N4BP1",-0.136001013936149,7.28873029403342,0.871900792663813,0.279461553350307
"CCL22",2.53350456535147,1.49400679689684,0.0231368358500501,0.0124798850053807
"CTCF",-0.389955414764218,6.01923415660238,0.644669078882614,0.222860723470685
"CYB5B",-4.25180780718229,0.915896247979927,0.00442948093037172,0.00274564687494657
"PSMD7",1.66632893313018,6.51370949726451,0.0525547523399302,0.026140663758279
"COG4",2.36620795293572,3.14913942565657,0.0123463586982345,0.00703911905135414
"SLC7A6OS",1.25786185041543,5.62355251570024,0.143400464495546,0.0637502125752276
"SLC7A6",5.20635505840461,3.15862136139988,8.30588309371639e-06,7.66181481956315e-06
"CMC2",1.09020775697683,7.77181120239634,0.196808277799385,0.0838101514045556
"HCFC1R1",-8.96819668584915,2.26298926165822,4.03352052421351e-06,3.87840862916234e-06
"MPG",3.31027857179385,3.31380721933912,0.000837207842269739,0.000587887426496742
"COTL1",0.178634535327629,7.86782092412325,0.831330448640754,0.269968514066777
"USP10",-7.04117334987139,7.07607890610279,2.62918403675083e-10,5.76658366160811e-10
"TSC2",-6.03331435714869,-0.201248667359454,0.0327642507582027,0.0170755083075983
"ABCC1",-8.18600428950533,1.53902133473318,7.03916673404795e-05,5.76653510574365e-05
"SLC7A5",8.19261480405557,6.07043357672973,3.69345463311174e-11,1.13308472440696e-10
"UBE2I",-10.5984518286858,6.97444554159782,5.93279788162699e-14,9.19517759113515e-13
"GSPT1",-0.716783884159844,6.49080218957867,0.394690018623127,0.150603493899646
"ELOB",-0.405458126578538,8.58647069743023,0.62769321871654,0.218273144883886
"GGA2",2.02687539960165,7.19562293319561,0.0195211237225097,0.0106850263971872
"BFAR",0.667243863647425,5.55844489896132,0.43268669266906,0.162302606058463
"RBL2",1.80462835919634,3.09028654381564,0.0511468268590695,0.0255105909984198
"XYLT1",0.677691157982373,6.5190813656411,0.422237270768587,0.15911942874219
"PYCARD",9.70494324023021,2.97250176992856,2.19791280530947e-07,2.51904452208023e-07
"MAZ",-10.0892574898516,3.33941549776677,4.61747553119058e-08,5.9900171917943e-08
"BCKDK",13.3378355863496,6.55455016887667,5.03812428106981e-14,8.359275375685e-13
"KNOP1",-9.94332034357724,3.1975410090085,8.31075819913286e-08,1.02435197581598e-07
"AAGAB",2.23102660022616,0.210507980328922,0.1371697544571,0.0613228740199565
"CSK",-1.0120053062555,1.16770399334306,0.388834003240565,0.148767391470149
"HERC1",-5.90238395134179,3.79822940100528,5.82917057095918e-07,6.23741880885893e-07
"RAB11A",2.94631986045062,6.68158002123822,0.00108680931745976,0.000750138364512882
"CTSH",0.569236168458736,7.06639164964702,0.498127229763625,0.18175252865241
"EHD4",-6.03331435714869,-0.201248667359454,0.0327642507582027,0.0170755083075983
"TMEM87A",2.12732143116877,7.38206525260045,0.0144991739987574,0.00815346981922807
"ZNF106",-12.6837615565283,5.90210532056922,8.38140245382803e-13,6.02548760577489e-12
"CEP152",-0.187978319618682,4.26253731651462,0.835445504196934,0.270942778274482
"GABPB1",-12.4397368039068,5.65923909026545,2.38467469513329e-12,1.22700753814725e-11
"EIF3J",-0.148968995970349,5.77294421584755,0.861845699148927,0.277131852282562
"BLOC1S6",-0.911896076679843,7.52942277674174,0.278794958186667,0.112731446777627
"SGK3",8.66495219111699,1.98752961560966,1.15831234547969e-05,1.0463106239933e-05
"ZDHHC2",-1.00080234249234,7.05882032474636,0.236151578070635,0.0979331302184173
"CA2",9.09576502225246,6.41336420011634,2.74952366291911e-12,1.37278102113455e-11
"RIPK2",9.05736111514366,6.3751643544641,3.24573643142623e-12,1.55770209661899e-11
"NBN",2.96471747628026,5.44013670453193,0.00120802634485545,0.000826953635961658
"DECR1",3.26585295715037,5.34587102933405,0.000417224945678023,0.000305400643079585
"IMPAD1",-7.02225833288192,0.536976421505397,0.00284365852958629,0.00182667465365575
"UBE2W",-0.319066198694665,6.50326916527871,0.70646998399993,0.239116572477669
"IKBKB",6.55056490233041,5.63028613772224,5.30341969188091e-09,8.22861423867528e-09
"RAB2A",-7.61336956344541,4.01566803833897,1.88158576108544e-08,2.59197242601481e-08
"EIF3E",-1.43108025558078,7.59916464553868,0.0926936329808876,0.0435807334667394
"ARMC1",-6.27933799997549,2.72710130766041,3.94253083016255e-06,3.79675372545685e-06
"TRPS1",2.96812874770679,3.41498373630116,0.00207879640517102,0.00136971481323269
"CHRAC1",-1.07670783833789,7.02570176557625,0.203889876511229,0.0864079537666695
"UBR5",-0.240839259108996,5.7521013305836,0.776584581584246,0.25675486271242
"EEF1D",1.04260750909686,7.88160047151729,0.216551252183809,0.0909908435932398
"SQLE",2.49759712235295,4.75591582573915,0.00549698102929686,0.00334834523383412
"LEPROTL1",-1.14016693387492,6.16296847870979,0.181088465086578,0.0779871731270049
"DCTN6",-8.71499394291538,2.02546903285028,1.04430522486161e-05,9.48985919540812e-06
"TNFRSF10A",0.257348846127563,4.9185399744642,0.765574658670408,0.254039486361132
"ERICH1",-3.3208189632676,5.50365271847719,0.00036189486072326,0.000267092033565018
"KCTD9",1.33372259099582,5.26023183210748,0.121349948162284,0.0551172382360384
"ASAH1",-1.90254174148503,6.82008174786236,0.0278513077184066,0.0147682901475198
"BNIP3L",-1.72776627129082,8.39818631594779,0.0438741694517886,0.0222499383481742
"KCNN4",11.0876632285959,4.32152005774556,7.3664172929183e-10,1.41591903249898e-09
"MAP4K1",-6.9298886385795,0.462837103553631,0.00368002868534696,0.00231500630738482
"ECH1",1.45089453748284,7.72959551924033,0.0885964247762213,0.0418647695405136
"HNRNPL",0.000441844063818462,8.9911735111528,0.999970719138172,0.307872660680376
"RELB",11.4570868775097,4.68608587763317,1.56492592673669e-10,3.69991592032541e-10
"FCGRT",8.69289821218025,2.01347166089546,1.04430522486161e-05,9.48985919540812e-06
"PIH1D1",-3.04850868363754,3.8412369201352,0.00143961610979198,0.000970809305490964
"PLEKHJ1",8.60738176275554,1.93420009997077,1.43260350421319e-05,1.27659981559203e-05
"CD37",-0.149946578442366,6.8013452719602,0.859005594500269,0.276471087087394
"OAZ1",1.19787678461612,10.7548711166695,0.155978469516499,0.0685685922267974
"FCER2",0.0862125924357418,6.73236898033876,0.919248721420032,0.290232945035563
"LILRB1",4.98412114738734,1.56487691214163,0.000396950948816932,0.000291378974051836
"C19orf53",1.30085575554101,7.47952740416638,0.125190266961104,0.0566046416863278
"TIMM44",7.08708099644124,0.601327268258552,0.00222004920292263,0.0014558672057457
"FAM32A",-10.7668326752123,4.00268176655103,2.79785791276244e-09,4.64539116173651e-09
"AKAP8",2.62063734475768,6.19738618794095,0.0033196109205444,0.00210706989917152
"POP4",-13.4819019068819,6.69757740389961,2.70873452892013e-14,5.98041600751451e-13
"URI1",-12.6186766484861,5.83731043871112,1.10547164793161e-12,7.25926070671023e-12
"PDCD5",2.16688540183575,6.65647420571311,0.0132282443964683,0.00749586320018354
"RPS16",-0.152619327430782,9.89290446798134,0.854864117228568,0.275505382769296
"FBL",3.08815909871954,5.18705139121225,0.000778204141287006,0.000548706233607302
"GPI",-1.51020778366337,7.33038854192208,0.0771471608012115,0.0370139900598208
"TBCB",1.07072035789256,7.03399289410431,0.205056895354918,0.0868336630716223
"POLR2I",-10.3431448835823,3.58714192366265,1.64556553174286e-08,2.29687022063402e-08
"PRKD2",-11.4462622655707,4.67315638112972,1.62039591125045e-10,3.80020106391685e-10
"HNRNPUL1",1.76035430107742,7.14135500864582,0.0407506191398414,0.020816055468868
"PLIN3",0.326697019564414,6.42032148295143,0.698624216731309,0.237090642992529
"CD79A",0.0188136680294356,8.28245639608219,0.982641389316979,0.304160088171387
"RPS19",0.332373624222405,11.3026934358699,0.690183445983051,0.23489899067717
"NOP53",-1.39270700689681,5.68232187048305,0.103993696132907,0.0482251960701645
"ETFB",-0.575000455336116,6.30692427426438,0.496563930619645,0.181299394435633
"BABAM1",-1.50517309137364,7.38971448510141,0.0777620598719542,0.0372768829044209
"CDC37",-4.31242226757321,3.94830779249457,2.84284598665053e-05,2.4354041078787e-05
"NAPA",-1.68801380263046,5.66258160447557,0.0516596215114519,0.0257373130022754
"RABAC1",4.84302868996214,6.37333759640128,1.07388612583584e-06,1.1160956468986e-06
"KDELR1",-4.4433935570548,1.07377550694584,0.00252567093103325,0.00163950987028742
"CYTH2",4.96562902259104,2.93276116088318,2.10272442278264e-05,1.832224014361e-05
"GRWD1",-9.95508559801347,3.20896336607747,7.92742064382229e-08,9.81973082833103e-08
"CARD8",0.715528400905057,5.89426795459243,0.397513682798617,0.151485319482259
"TMEM205",-10.5666573399137,3.80605865557536,6.57771700350339e-09,9.98184084572666e-09
"PPP2R1A",5.20250844546641,5.2951652682596,5.23440845659713e-07,5.63936634342779e-07
"TNPO2",-9.52087673985496,2.7894415054294,4.43797157185704e-07,4.8333747452663e-07
"WDR83OS",1.74680379974568,7.8639395089004,0.0420183992734292,0.0214005419629506
"JAK3",2.10493768198707,8.97713638053529,0.0152253593915571,0.00852473666357025
"RPL18A",0.379450508398195,11.0977516669605,0.649180080643128,0.224070741443256
"ARRDC2",-9.76855102740585,6.14750063399774,2.10313257755413e-12,1.11162931730775e-11
"COPE",1.13113117500707,6.65618798075243,0.181882216620108,0.0782787201436266
"TMEM147",-6.20078977603034,-0.0855932033342283,0.0227751499172872,0.0123026961983824
"USF2",-10.0237307449557,3.27566239286838,6.01494027279734e-08,7.64304492287087e-08
"LSR",7.90190336868925,1.29507966194342,0.000172910825148656,0.000134091066333971
"KXD1",-11.7326401112622,4.95685794062102,4.86298000734708e-11,1.42697385354189e-10
"SIPA1L3",-9.53662270951984,2.80457500031543,4.17254265009527e-07,4.5680397492435e-07
"AVL9",6.14408598664207,7.0979220295913,6.10547502173641e-09,9.33545082728378e-09
"CDK6",-6.83119788383586,0.384691063215574,0.00481584000798491,0.00296280660886579
"PMPCB",2.15458901857369,7.62672598000928,0.0133814631801231,0.00757567650656851
"DNAJC2",-0.782591960762579,7.83518615996375,0.351642499857993,0.136899798432857
"BET1",8.35653740987647,4.76831572458448,7.86401014275938e-10,1.50031063339159e-09
"NAMPT",-8.85134337470119,5.23629940771068,1.05066989730039e-10,2.68632150144994e-10
"TWISTNB",-0.658910713882884,5.56534190296926,0.438082362176686,0.163934765410077
"PIK3CG",5.85639550934964,4.95060648323811,9.54322667189541e-08,1.16397833725826e-07
"HBP1",-0.813760630614114,6.35966249410012,0.335490345632692,0.131623049662962
"CBLL1",0.844273765682123,5.70895060335455,0.321448060625655,0.127017886963261
"MTPN",-14.2236887217539,7.43791430444351,1.10721100869909e-15,1.06463242337893e-13
"ZC3HAV1",1.42449937263863,9.862006597165,0.093440262108685,0.0438915754436176
"OGDH",10.7040786792225,3.94443281043035,3.7084355497248e-09,5.98133962507421e-09
"TFEC",3.18281047435066,3.76716522599598,0.000917811550602902,0.000640895333625846
"H2AZ2",-8.8929925804175,5.27758525272181,8.81518699391677e-11,2.31586035555943e-10
"DNAJB6",-1.7017854822398,8.43160835508129,0.046967094851941,0.0236495226932543
"SSBP1",-0.886301722449113,7.04976764823355,0.293295695579238,0.117621995957632
"TAX1BP1",0.584520117510394,8.73074051259803,0.484943132905772,0.177912541953944
"GARS1",1.66084712891502,6.77254658353773,0.0534427506401415,0.0265395054353322
"CASP2",-0.621970340689729,7.94359017365873,0.458196128584502,0.169991364398625
"CHCHD2",-0.306596059202716,8.99582577491542,0.713552508912925,0.240936199399633
"HSPB1",-8.51677052005586,4.90505942483199,4.34494121410493e-10,8.8794612031977e-10
"BUD31",-1.19319942489087,7.95276030073326,0.158492298564508,0.0695274968718758
"PTCD1",-4.76383728466807,1.34567217872695,0.000935752700804489,0.000652613784022971
"ZKSCAN1",11.7935055810737,5.01902098797184,3.72018770620996e-11,1.13995080173624e-10
"SNX8",8.32140758040982,4.73366992706637,9.12905643708381e-10,1.70930966129801e-09
"NUDT1",1.53960408344627,5.79005274448557,0.073119324720929,0.0352806670608192
"RBM28",-0.511074275656883,4.82484193875926,0.552929476469155,0.19740714553657
"LSM5",-10.1416776104702,3.39047342906725,3.7350182078706e-08,4.91167503484827e-08
"C1GALT1",-3.55709362132555,7.10845217520657,0.000122694927621428,9.75271218085369e-05
"RPA3",-1.93282154373165,7.92454402450566,0.0253052548146292,0.0135406534438243
"ZNHIT1",0.914384183803505,3.93037094085027,0.302763484605703,0.12080711009184
"PHF14",-1.89644396287769,1.88782609894667,0.0678617509989038,0.0329883106547681
"TMEM106B",-10.9891068047298,4.22154956288254,1.11439150956605e-09,2.02763038214129e-09
"EZH2",-10.5512375277802,3.79093351735161,7.00893337291596e-09,1.05699740972442e-08
"AHR",-5.84381264334961,-0.326964786276558,0.0482190860215058,0.0242104345275632
"PSMA2",1.21570219922772,8.64571677453723,0.150582841738544,0.0665148621578907
"MRPL32",-1.15781567650607,7.727987727721,0.171074625723048,0.0742766277563683
"BLVRA",-12.3400701359199,5.56010515434824,3.64041944983919e-12,1.69485473499014e-11
"TMEM248",-1.25619759203415,5.35584016097847,0.144436256448938,0.0641511061839666
"RHEB",5.03176419572585,7.74535850787005,4.04571515520015e-07,4.44027578002464e-07
"BCL7B",-12.6075378690964,5.82622262424273,1.15908221695371e-12,7.48841005935416e-12
"EIF4H",1.68369653598078,6.73684117007457,0.0505211048479358,0.0252334380117815
"MEGF9",7.00028118155152,0.531070034806037,0.00284365852958629,0.00182667465365575
"TRIM14",-10.0459053321838,3.29722776566724,5.50064247301893e-08,7.0404144585082e-08
"SEC61B",-0.776592397437379,7.62750892269191,0.355548343666909,0.138163644072863
"AKNA",-4.94371047572394,1.50213749350353,0.000521584633890457,0.00037735336601219
"TNFSF8",-9.71327631750186,2.97479109792713,2.0799990282006e-07,2.39335921058796e-07
"PLGRKT",-12.0310524164279,5.25299488157832,1.36180176017172e-11,5.01981188177188e-11
"KDM4C",-7.30526267423655,4.61839022580974,5.94580461659102e-09,9.11606479902372e-09
"DOCK8",-7.26843238701499,0.73900001864525,0.00139115475545742,0.000940637398554933
"CREB3",0.552850400971633,4.78005090960937,0.520943809064147,0.188299999236998
"EDF1",0.787596366555461,7.36968181752914,0.348704840292071,0.135946136597803
"BAG1",3.31943754509927,7.49724473269135,0.00028325893393154,0.000212015140519211
"RAPGEF1",-6.82960419553387,4.15206222884831,4.30088353003135e-08,5.60652048423891e-08
"SETX",-2.92010051175188,7.57414515643573,0.00115050893579802,0.000790662834518101
"UBE2R2",-8.33933232317541,4.72972853892072,9.12905643708381e-10,1.70930966129801e-09
"ZFAND5",0.648148734691777,7.7502748482768,0.439833372107213,0.164462764628772
"PDLIM1",-0.752962374112131,6.79978443443575,0.372609641113204,0.143629776691978
"HPS1",4.90195485155009,1.49288536994435,0.000521584633890457,0.00037735336601219
"RAB11FIP2",1.78791836327756,3.28432705028089,0.0506284310452875,0.0252808718154465
