"","logFC","logCPM","PValue","qval"
"C11orf1",-10.9543586981729,4.18729986043587,1.28739636750497e-09,2.29888356445456e-09
"CASP1",-4.3185368828248,0.970460063734403,0.00365260972851307,0.00229931788532654
"SQOR",-7.10009825331878,3.51523191717102,1.56421799822958e-07,1.83283334397625e-07
"CTDSPL2",-10.404499150372,3.64716291553031,1.28034318690487e-08,1.82799085762061e-08
"THBS1",9.99178497285641,7.30587698153695,5.84453961927114e-14,9.11764596580447e-13
"NUSAP1",-10.0677442433224,3.31847573262188,5.03666332293418e-08,6.49210191049805e-08
"KNL1",-7.81749381778671,4.21582270602947,8.12911031102358e-09,1.20937245169335e-08
"RTF1",-4.1232229024363,5.62652070196644,2.07341841233861e-05,1.80835292441258e-05
"ADAM10",4.57680261506763,6.15509967271517,3.10375295219631e-06,3.03227644221361e-06
"ZNF280D",-2.5554736987382,6.50392717571156,0.00406175547183305,0.00253589845007143
"GCHFR",-12.2640756941135,5.48454247754101,5.02411648460009e-12,2.18828438005355e-11
"RABGGTB",2.06572036470278,7.56624273465405,0.0173759198467063,0.00960559162835302
"IFI44L",-11.462839240969,4.68956346259845,1.51164660987076e-10,3.60204566810672e-10
"RTCA",-5.84381264334961,-0.326964786276558,0.0482190860215058,0.0242104345275632
"ADCY3",-11.2924629922765,4.52103048295212,3.14343724464702e-10,6.71868477404733e-10
"PPM1B",-11.8316917475036,5.05510133330868,3.20200858966992e-11,1.00393394312535e-10
"THUMPD2",11.8992389151063,5.12381377098134,2.39689112679479e-11,7.7960827975391e-11
"ACTR2",-2.40067777149679,8.96526568997449,0.00617023767721306,0.00372246309982544
"FBXO11",-6.60506831322061,5.66111041287146,4.64004357402668e-09,7.29628226990486e-09
"LRPPRC",-8.66837425962401,5.05505693905201,2.29862821950448e-10,5.12974650018846e-10
"DTNB",10.9840339750287,4.21948486872311,1.14125726437719e-09,2.06872901679657e-09
"STAMBPL1",-11.5233597781477,4.74948012447417,1.17275024430271e-10,2.94159765194466e-10
"DUSP5",-3.52643438322374,1.1224747868193,0.00743481684255903,0.00441421896141037
"ARL3",-8.79572666032464,2.10091171237128,7.72940611788326e-06,7.15922101742405e-06
"ENTPD1",8.15343066305358,5.47797409256654,1.54125388782176e-10,3.65662123598256e-10
"ANXA7",7.94569516059419,5.82559306488993,1.05874501553396e-10,2.70351136621083e-10
"FAM149B1",5.07623850163732,5.27124633069805,8.13818350582677e-07,8.56627777342656e-07
"ASCC1",-2.15725189629884,0.91488905398688,0.0808135636213477,0.0385748474804558
"BARD1",2.49035351597426,7.25232702260375,0.00477005969571906,0.00293724480975151
"STAT4",7.24770430382782,5.13578279728498,2.041608143061e-09,3.4978087126045e-09
"ASNSD1",-10.7262143479149,3.96274483559235,3.30811623366609e-09,5.40353640485269e-09
"METTL5",-4.70831689875032,5.30374826213059,3.01159548551209e-06,2.94754781576435e-06
"PPIG",-2.73484682443815,7.72497442027065,0.00213170746138685,0.0014020818784159
"ITPRID2",-11.2784843652413,4.50721301880333,3.33290490431537e-10,7.05891153293002e-10
"WDR12",11.270323046367,4.5016268728901,3.39898152811226e-10,7.17638346545757e-10
"PARP9",9.53007956211145,2.80451615856567,4.43797157185704e-07,4.8333747452663e-07
"USP8",2.60713005291069,6.94243392653174,0.00334157767850364,0.00211985025547379
"SECISBP2L",-13.0488341393673,6.26577344879284,1.74646419641322e-13,2.02237296669617e-12
"TMOD3",-2.45701977322796,1.64197854765131,0.0258430362441531,0.0138018193121132
"SPPL2A",-11.5965453744382,4.82196866540914,8.62378706291704e-11,2.27265347981987e-10
"APH1B",12.4424979241781,5.66317695232167,2.34269917501252e-12,1.21019542928309e-11
"INTS14",-8.10383350205812,1.4648635826923,9.36435732660474e-05,7.55373623976108e-05
"PARP16",12.0687887254881,5.29198965179041,1.15768511338358e-11,4.40990067578023e-11
"ARHGAP24",-11.2357169803425,4.46494856289431,3.98600180894792e-10,8.23918905953321e-10
"HERC3",2.51542164387792,6.02325977168485,0.00470178186093556,0.00289903697462351
"AP1AR",-7.70351742032448,4.10399367814223,1.29981858075689e-08,1.85345486204945e-08
"HNRNPD",2.07620603448403,7.63947262875156,0.0168144807039821,0.00932606698259618
"RAP1GDS1",-5.32889645074187,5.39433113239569,3.43059384217911e-07,3.81142855852711e-07
"SEPTIN11",-7.26442083997687,6.81800222231577,1.57521465885553e-10,3.71863995193651e-10
"CNOT6L",-8.40596196469535,5.70630523146319,5.75876257485904e-11,1.64077697460152e-10
"USO1",-12.5250893069503,5.74416383518417,1.64533165353025e-12,9.27203813628172e-12
"PPA2",3.71103493692469,3.98556427391318,0.000165400954845627,0.000128736679541071
"PAPSS1",-11.0832443871033,4.31439590989079,7.53247719582451e-10,1.44422312405897e-09
"SEC24B",-11.9213820052048,5.14410630204886,2.16431099198512e-11,7.17413693686074e-11
"GUCD1",-2.96404091091844,5.3949776639795,0.00113665235537294,0.000781877473738723
"PARVG",-7.11297939007128,4.98024727649321,3.93242689205146e-09,6.2983499851033e-09
"NDUFA9",-13.7602522866115,6.97529475138129,8.17515409849212e-15,2.97022779995647e-13
"VAMP1",-8.22539875999535,1.57472090933511,6.13205761883561e-05,5.06944559803606e-05
"RPL14P1",-2.25672641936425,1.25938203151881,0.0513877258649822,0.0256171634233178
"MARCHF9",5.62100463004311,3.55250483036626,1.61655010717581e-06,1.64288087215747e-06
"GLIPR1",2.92356562553735,8.15060136345503,0.00111867188648304,0.000770452729348354
"TMEM19",6.57799234958015,5.44041295422373,6.38745296981783e-09,9.71999039616191e-09
"POC1B",4.81482478518918,1.41710295362481,0.000693900398279146,0.000492788094592108
"TMTC3",-11.2015542066947,4.43119842938813,4.59789492008998e-10,9.32203877480474e-10
"GLTP",2.18130480988126,7.4760186618388,0.0123184383268903,0.0070245837470167
"GIT2",-8.36323675181348,4.7533337497002,8.26164791025862e-10,1.56685203143924e-09
"TCHP",13.2883203164526,6.50519635993699,6.24482026320146e-14,9.46137962573312e-13
"SLC7A1",-7.60351658338898,1.02336596400059,0.000494300209022594,0.000358703553548251
"SMARCC2",-2.16739214725276,7.4357492253053,0.0129549647185176,0.00735454226776143
"KANSL2",-11.0507161836003,4.28230434664787,8.62508701483796e-10,1.62698589797585e-09
"CERS5",-3.8736741045487,1.91761012546054,0.00112391655262002,0.000773788070363778
"LPAR6",7.24642830343413,0.732320168557936,0.00139115475545742,0.000940637398554933
"SETD1B",7.14120228599895,3.57856056135944,1.20392582951742e-07,1.44140452246827e-07
"RHOF",2.01537764609505,9.27673341500909,0.0197366124824098,0.0107934798217239
"DENR",-10.0348606417763,3.28648534630311,5.75112710293782e-08,7.33501281265858e-08
"MBNL2",10.6833326526261,3.92408797387479,4.04578226635751e-09,6.45709919145439e-09
"CUL4A",2.59099422012588,3.40570160938586,0.00604409966617005,0.00365291649829191
"TMX1",-10.6463225676393,7.02219224084911,4.81815240434622e-14,8.13537516737054e-13
"NAA30",-13.8161546245497,7.03108405702391,6.41369627541069e-15,2.53755601057782e-13
"DCAF5",-5.7608639605185,2.24070826927496,2.97773796881897e-05,2.54657587418215e-05
"WARS1",7.10303905823037,4.99335512340001,3.71764939769184e-09,5.99446764789711e-09
"WDR20",7.31995374248929,0.793600781779443,0.00111513198651745,0.000768200183925596
"BAHD1",10.056412763641,3.31230971308585,5.26272541103714e-08,6.76021784571278e-08
"TLE3",-2.36246550784463,7.21092443805106,0.00713667820519483,0.00425193669254422
"ANP32A",-8.85556517812607,7.10706250545349,1.08358407596629e-12,7.16352920941479e-12
"ETFA",2.83312252078356,7.54317972576723,0.00152948311339677,0.00102736227661469
"BCL2A1",2.2117226674891,10.1144857350479,0.0110156661591922,0.00633993754279339
"TSPAN3",-9.52087673985496,2.7894415054294,4.43797157185704e-07,4.8333747452663e-07
"NCOA2",-10.9543586981729,4.18729986043587,1.28739636750497e-09,2.29888356445456e-09
"TLNRD1",-8.14550383626245,1.50241787156229,8.10570714829765e-05,6.58763564786199e-05
"USP3",2.0541195930017,7.18058780426217,0.0180746520267216,0.00995599719316859
"PML",-9.14295414691937,2.42837235974064,1.90992189530304e-06,1.92356710369842e-06
"SCAMP2",-9.18352524234965,2.46692046560328,1.63627109049378e-06,1.66190880124367e-06
"FANCI",2.26573953788545,6.84255417314927,0.00974678685381767,0.00566078365003064
"GLYR1",-4.93601641686956,5.20464921168804,1.46503855443756e-06,1.49591557191347e-06
"PMM2",-11.6225993305822,4.84778292143139,7.7289511927356e-11,2.07679753541037e-10
"FTO",-6.35083020439046,0.0214936434965942,0.0161544668017967,0.00899508317906837
"UQCRC2",-6.61091559717178,0.214463605519921,0.00856415881868302,0.00501887638787347
"IGSF6",-7.41418285305634,3.82093266287682,4.37502913447493e-08,5.69667007592215e-08
"ARHGAP17",4.26463057341332,4.06171926609345,2.85369467997187e-05,2.44435926462731e-05
"NLRC5",-7.52429619426322,3.928509941459,2.70840429190594e-08,3.63437275400988e-08
"PDPK1",-6.61091559717178,0.214463605519921,0.00856415881868302,0.00501887638787347
"TCF25",-3.40387181175491,4.88214421545003,0.000315537318768991,0.000234680026282291
"COPS3",-8.94935250208238,5.33346988718518,6.94987058020394e-11,1.90796136531874e-10
"UTP4",10.056412763641,3.31230971308585,5.26272541103714e-08,6.76021784571278e-08
"PRPSAP2",-10.9660346396361,4.1988069838438,1.22647745911979e-09,2.19918395857253e-09
"TOB1",-2.03604361585031,9.91043199191593,0.0185521664047,0.0101967817831097
"VPS53",-11.462839240969,4.68956346259845,1.51164660987076e-10,3.60204566810672e-10
"SGSM2",11.654751518956,4.88160822995912,6.73209071509687e-11,1.85944801083222e-10
"NPEPPS",-2.37715268139126,5.47175273606888,0.00744628253196287,0.0044204374959427
"SKAP1",-11.5776430579426,4.80324299524647,9.33683899814766e-11,2.43226429098721e-10
"CLTC",-3.24589628147859,4.61234038361476,0.000581393361922549,0.00041784078649435
"SS18",-7.99117969680649,4.38654478576,3.96236588454433e-09,6.34038709741675e-09
"TAF4B",-5.36237882614443,2.74273069129377,1.45209115779492e-05,1.29282403844419e-05
"AFG3L2",-11.9153723201844,5.13814120919204,2.21990372582774e-11,7.32433557287055e-11
"SLC39A6",2.21758275121796,5.51373947198554,0.0121496874515969,0.0069366102730383
"RPRD1A",-6.61091559717178,0.214463605519921,0.00856415881868302,0.00501887638787347
"GALNT1",-13.6505698268411,6.86584723302457,1.31178200876871e-14,3.94109083221053e-13
"RMC1",5.24909489269884,6.32870662189245,2.41706332173803e-07,2.75061991031612e-07
"NPC1",2.2448759789332,5.59978105042734,0.0110979939761317,0.00638357898994722
"ARRB2",9.2008750514408,2.49057659356211,1.63627109049378e-06,1.66190880124367e-06
"SAT2",-10.3341630419082,3.57836006592337,1.70705901200231e-08,2.37391642515708e-08
"TP53",2.38985545630364,6.86921179214486,0.00665828858881143,0.00398921779184453
"CSNK1D",-7.74049202588015,4.14025306248806,1.116461394964e-08,1.61357367096814e-08
"ANAPC11",-10.4209672357308,6.79745851060043,1.27104634556217e-13,1.57023681512828e-12
"NARF",2.88799675795813,6.61225272777007,0.00132831828742573,0.000901944831346768
"FOXK2",-5.32805735623195,5.05144268901511,4.59502769151472e-07,4.98908041844826e-07
"MBD1",-9.39426558338895,5.77521732733262,1.03843828663967e-11,4.03436123299513e-11
"SMAD4",-6.9298886385795,0.462837103553631,0.00368002868534696,0.00231500630738482
"NT5C3B",-10.9127322959751,4.14628660217252,1.53006519681112e-09,2.68799275949451e-09
"MIEN1",-4.7186444601594,2.14866570542348,0.000163743675995272,0.000127549789620573
"TXNL4A",-8.50694127665466,1.83242265226698,2.2424488268499e-05,1.94543422099889e-05
"VAV1",-11.7994242992987,5.02309108489893,3.66925413958605e-11,1.12685522566834e-10
"SH3GL1",-5.51753978335034,3.82064983654164,1.32874555424503e-06,1.36414790397425e-06
"CCDC97",-10.5356511234478,3.77564819391204,7.4732885378605e-09,1.11951671618954e-08
"SOD1",-6.46687554485035,7.01790784639658,2.1073027909004e-09,3.59948195834038e-09
"SIK1",-4.66586285334922,4.28158625543506,7.32431150767035e-06,6.80979755666214e-06
"GEMIN7",-8.36323675181348,4.7533337497002,8.26164791025862e-10,1.56685203143924e-09
"MYO1F",9.69115406180189,2.95922700532636,2.32365152414869e-07,2.65198083713598e-07
"ERVK3-1",-3.61224062071314,5.86667413899849,0.000121357120602724,9.65280063149229e-05
"RERE",-8.99699220702617,7.56058426870072,3.42984470875523e-13,3.33166567652547e-12
"EFHD2",-3.47056632995216,1.57390061057455,0.00399788013246518,0.00249915501023
"PGD",-10.7734925897796,4.00923178166022,2.72199408649448e-09,4.53053300000045e-09
"ZNF593",12.2419313873654,5.4638837974858,5.55802232161351e-12,2.38805750799701e-11
"KIAA0319L",5.56549526577426,5.54202308274953,1.28766451310457e-07,1.53389370629495e-07
"SYTL1",-8.79572666032464,2.10091171237128,7.72940611788326e-06,7.15922101742405e-06
"BCL10",-2.8875404934083,4.57708642218685,0.0018451030051614,0.00122536910436973
"PRKACB",3.72788077583446,5.16046424619487,8.90589888257329e-05,7.20351281242949e-05
"LMO4",-11.0005059791722,4.23278784255003,1.06283006761575e-09,1.94788018627415e-09
"MTF2",2.39691544180402,6.9885517020165,0.00647194286911335,0.0038878016061932
"STRIP1",-9.81600826532797,7.1093738952528,1.36009304056863e-13,1.64760906733666e-12
"PSMA5",9.358221652774,5.76010572939132,1.11841977351697e-11,4.28787225277306e-11
"C1orf162",-10.7534625083419,7.12906904821722,3.03769745120177e-14,6.32258299618125e-13
"ALDH9A1",5.08481893591617,3.43289895511999,6.61723096437135e-06,6.19348161837745e-06
"ATP1B1",-8.50694127665466,1.83242265226698,2.2424488268499e-05,1.94543422099889e-05
"TIPRL",-2.78965862660941,5.73363117017004,0.00196971079486153,0.00130261927789219
"MPC2",-2.31726467825352,8.46286906867597,0.00807979651650087,0.0047614745174175
"TMCO1",-7.52429619426322,3.928509941459,2.70840429190594e-08,3.63437275400988e-08
"MGST3",8.0045340762185,4.42172246614973,3.42150848079055e-09,5.56868860325761e-09
"PFDN2",2.19350616673166,6.76169592762983,0.0121281739992402,0.00692537977409567
"FCRL5",-10.7932898317898,4.02870532540553,2.50832391766469e-09,4.20708175232815e-09
"MRPL24",-9.48885966107733,2.75869029874928,5.02988878981748e-07,5.43181777971197e-07
"ISG20L2",4.40167156177416,1.06639250328864,0.00252567093103325,0.00163950987028742
"HDGF",-9.64228001724816,2.90628879083562,2.75404304515074e-07,3.10176792366044e-07
"ABL2",-8.18600428950533,1.53902133473318,7.03916673404795e-05,5.76653510574365e-05
"XPR1",8.6104644352811,5.01906636166026,2.66996443221981e-10,5.84390073011363e-10
"RGS16",-13.6414969510215,6.85679460482316,1.36367803435987e-14,4.02437465537164e-13
"TOR1AIP1",7.13250783222328,5.02235014335994,3.28226976384173e-09,5.36572515177067e-09
"LYPLAL1",10.6693343540811,3.91036353128303,4.29048324671483e-09,6.79792324244472e-09
"SNX27",-8.35928008471271,4.74942626770036,8.39934250658333e-10,1.58971101746586e-09
"PI4KB",-3.81700074272268,5.04103914488127,7.42619273790423e-05,6.0634294356954e-05
"ENSA",2.18451399577534,3.20685560758965,0.0193614639394837,0.0106045480064222
"MRPL9",9.74450780316986,6.14405464938972,2.13003048525479e-12,1.12292324831807e-11
"ARNT",6.23574262282529,4.84986126334276,3.88055862846227e-08,5.09155346605374e-08
"POGZ",-3.46718666795298,6.48546479923873,0.000177077036386567,0.000137062131443084
"EIF2D",6.58899508686307,0.209717413166573,0.00856415881868302,0.00501887638787347
"INTS7",-10.5743058793905,3.81356219727064,6.37369352324584e-09,9.70131153934289e-09
"DUSP10",-2.28463024357719,8.19945421012344,0.00896475270917929,0.00523600641168939
"SNAPIN",-11.6409253763966,4.86594295135612,7.15550215391292e-11,1.95323161903409e-10
"UBAP2L",3.24210986571408,4.98532177136289,0.000490294041938041,0.00035595563069825
"HAX1",2.25348193273612,5.06966893863841,0.0115659959647493,0.00663069568590516
"C1orf43",4.90739790648291,5.89227287383079,1.02339899121107e-06,1.06623602415023e-06
"RIT1",-2.85095837452915,5.70783257130956,0.00161009788885032,0.00107813232229317
"C1orf131",-11.2260384555961,4.4553859470263,4.1506278342853e-10,8.53465782117194e-10
"GALNT2",-7.34196501915567,0.80052233912548,0.00111513198651745,0.000768200183925596
"SCCPDH",14.1196196958099,7.33439632865771,1.73297170405746e-15,1.28075487403088e-13
"NVL",-11.4462622655707,4.67315638112972,1.62039591125045e-10,3.80020106391685e-10
"DEGS1",2.36096443620103,7.45090507847288,0.00717309016737297,0.00427181684119092
"CNIH4",2.49535302277861,7.89576316601217,0.00465160034281539,0.00287089111721262
"ITPKB",13.6329378431609,6.84879629801942,1.41243008548745e-14,4.09996704574255e-13
"GUK1",-8.40221781364883,4.79183737873219,7.01949393536848e-10,1.3563280621935e-09
"PYCR2",3.80537337134418,3.75894380554572,0.000142106460077309,0.000111875967158589
"RHOB",-9.47258066566982,2.7430656184348,5.35993398599973e-07,5.76626740221314e-07
"HNRNPLL",-2.00038333069723,4.72976925003052,0.0234761475535393,0.0126456445675024
"ASXL2",10.0807671903503,6.47872717097184,5.03635456025362e-13,4.32865069985289e-12
"SNRNP200",3.23258536344672,6.38959529509416,0.000419078737996517,0.000306693531626636
"MRPS5",-8.77343386437164,6.07126217945514,1.19572898791002e-11,4.52664700885826e-11
"TPRKB",-9.96675568177563,3.22029606297864,7.56444350811615e-08,9.41471422771452e-08
"DUSP11",-12.5601777372736,5.77908364980381,1.41751138538992e-12,8.49670858034162e-12
"SLC20A1",-6.45856892328251,3.79074168944491,1.99838149315255e-07,2.30577679290522e-07
"ZC3H8",-6.61091559717178,0.214463605519921,0.00856415881868302,0.00501887638787347
"AFF3",-3.25797849830543,4.32836371846323,0.000612156678831603,0.000438458034837538
"UBXN4",-2.15336561002157,8.77722903017184,0.0132038464516355,0.00748323616965752
"LNPK",14.2587528025157,7.47328126381803,9.51275745292932e-16,1.00440341132131e-13
"FANCD2",2.53509438826944,6.85643423660362,0.00422745968382385,0.00263078906631068
"VGLL4",-3.04066674969615,0.021083226783858,0.0823612979567013,0.0392289671484543
"RAB5A",4.60356138155434,6.5652785939719,2.51287806511964e-06,2.48488098120014e-06
"RETREG2",2.86611209003254,5.07169992169003,0.00165201503358959,0.00110440597293431
"EAF1",8.03115414444234,6.62142662613822,1.97001280325071e-11,6.64305422511144e-11
"OSBPL10",-11.8091805370626,5.03276894655838,3.521238502549e-11,1.08846455393568e-10
"CSRNP1",3.28501500121528,0.210112673478549,0.0457996319433917,0.0231235711459901
"GOLGA4",-4.51385730941189,7.3200871103436,3.14554363357906e-06,3.07063910681138e-06
"IQSEC1",-9.59794231366456,2.86357128576524,3.27969728265619e-07,3.65479724289882e-07
"SLC25A26",11.7509379661695,4.97685152034604,4.46295781938974e-11,1.32731276537351e-10
"ARL6IP5",2.6155608977689,9.50665681438128,0.00307437696945135,0.00196343395029631
"NFKBIZ",-3.27938520406088,5.95198427851313,0.000363170451550668,0.000267980399513475
"ATG3",-3.14600452915391,6.81873555496176,0.000546622564183916,0.000394368192771173
"MANF",7.28818379759212,4.62449924979741,5.94580461659102e-09,9.11606479902372e-09
"FIP1L1",-10.0568661108907,3.30789084010472,5.26272541103714e-08,6.76021784571278e-08
"LYAR",-13.4406534320754,6.65643359135217,3.2306696594484e-14,6.50565392097928e-13
"CENPC",-14.0446253037232,7.25913579737577,2.39712281059498e-15,1.47516144080492e-13
"OCIAD2",-3.3637620102202,8.1140325790232,0.000232310387526126,0.000176464686826237
"PLAC8",-8.37302703970686,1.70930679655436,3.63389876988046e-05,3.08194453192801e-05
"TIFA",-8.44391447080473,4.83303741444523,5.89578791114085e-10,1.16174170983161e-09
"CCNA2",-10.5039638616322,3.74458316738917,8.51342426563627e-09,1.26145531952843e-08
"SETD7",9.6489776632566,2.91865301396298,2.75404304515074e-07,3.10176792366044e-07
"NAF1",-11.9063105917429,5.12914707298873,2.30642912616154e-11,7.55535930004217e-11
"NDUFS6",-5.44805212036819,6.44752421308205,1.19472057940797e-07,1.43126753244363e-07
"PIK3R1",2.4560228549897,2.69886601011761,0.0122111772612335,0.00696869050922866
"SSBP2",-12.5678606145222,5.78673015341825,1.37198711163554e-12,8.32979203854352e-12
"RASA1",7.80279849119926,1.20779847729297,0.000240716359160203,0.000182341262976143
"PPIP5K2",7.24642830343413,0.732320168557936,0.00139115475545742,0.000940637398554933
"SLC30A5",2.09274302195001,6.49547215589989,0.0165637708005705,0.0092006455717577
"TNFAIP8",2.10097562674781,7.68407467107399,0.015633874583319,0.00873218206969918
"YIPF5",4.58872347452078,6.78434392206203,2.52217447752101e-06,2.49337584273709e-06
"DDX46",3.35815420664354,6.51618210088156,0.000265742351102936,0.000199883046932199
"FBXO38",-11.0341728547081,4.26598690703436,9.23977567703489e-10,1.72723276681317e-09
"TNIP1",3.21251726399542,5.4540837979007,0.000488299471331858,0.000354586590939457
"G3BP1",2.11840060440781,8.3127722240916,0.0147067776692994,0.00825993792388176
"GFOD1",-7.82484889825084,1.21641198279709,0.000240716359160203,0.000182341262976143
"CDKAL1",-11.9830169157692,5.20529448775619,1.66835508955484e-11,5.87167111243439e-11
"ZMAT2",7.7617928456498,5.09082271983014,8.11296585155436e-10,1.54206363766875e-09
"PPP1R18",-3.24198836955081,1.38582116335963,0.00782612645118753,0.0046255173064041
"FGD2",-2.07832441893754,7.92316928214307,0.0166360746986537,0.00923685486858242
"MMS22L",-11.8538570922596,5.07709331932389,2.87746009783558e-11,9.1548120210334e-11
"ARHGAP18",11.6794059892681,4.90601505615315,6.05906083169196e-11,1.70970016207697e-10
"DYNLT1",-6.83119788383586,0.384691063215574,0.00481584000798491,0.00296280660886579
"TIAM2",-2.59954428117327,3.38807275675646,0.00627030316003912,0.00377745733036442
"C7orf50",-2.07239640358876,5.27908524472005,0.0185671718588652,0.0102043312337578
"CCZ1B",-3.73734073083116,3.55048123893173,0.000219613347310713,0.000167525817175855
"RBAK",-13.0070593386875,6.22414189392971,2.08692076768544e-13,2.32623532454398e-12
"NIPSNAP2",6.58959874328048,5.19648646493105,8.90357847300289e-09,1.31390305069006e-08
"ZNF92",-6.48672592289486,0.121194714952537,0.0116671149124087,0.00668387367829373
"MEPCE",-9.16338230616209,2.44777498639389,1.76696366960671e-06,1.78742419620424e-06
"NOM1",-9.1012090264405,2.38876738605219,2.23810682965744e-06,2.2316353361576e-06
"KDM6A",6.85492728470763,3.30195832373129,3.85646136223129e-07,4.2484309655696e-07
"MSN",-8.92010538480392,5.30446709377638,7.86271339325528e-11,2.10506696932965e-10
"EBP",-6.38937742421323,6.43199455390133,4.15674559415763e-09,6.6122596551245e-09
"OGT",-8.08231008479927,6.65008194308508,1.73578080584174e-11,6.04988212727454e-11
"DOCK11",-2.1840650976539,7.31508616940383,0.0123181214060595,0.00702441872563589
"MFHAS1",-7.41193083351647,0.859534048462112,0.000900683527571793,0.000629680825302444
"CSGALNACT1",12.60390969482,5.82368342894232,1.1776183485261e-12,7.56592763027473e-12
"ATP6V1B2",-9.21977106644834,5.60184944286062,2.19359949344964e-11,7.25344142869163e-11
"CCDC25",-11.2878184828412,4.51643934725715,3.20517010491109e-10,6.82972412910552e-10
"DOK2",-9.78094208490587,3.04019032716334,1.59000103780983e-07,1.86020552906462e-07
"CHMP7",13.4607712634956,6.67710796345392,2.96943290921722e-14,6.25484005054184e-13
"TACC1",2.16234189040176,7.6899878432724,0.0130507526803609,0.00740394105848098
"PLPP5",13.4372144612472,6.65362111694031,3.28900988836157e-14,6.55868054943648e-13
"EBAG9",-10.0459053321838,3.29722776566724,5.50064247301893e-08,7.0404144585082e-08
"UTP23",-8.8471430490201,2.14910391582958,6.37378237660813e-06,5.97937364581988e-06
"AK3",3.09729019088625,3.52718991209869,0.00134615742083523,0.000912962759834664
"UHRF2",-7.47865990915899,0.916232012136296,0.000732645556009888,0.000518231651359838
"PLIN2",-3.72154006100749,8.08530574393002,6.23301158967024e-05,5.14765706009857e-05
"CDKN2A",8.60073018236576,5.00944406389358,2.78302168005768e-10,6.05658530525012e-10
"ZCCHC7",2.30738157295733,6.9497562532476,0.00854819003104727,0.00501043578241743
"MFSD14B",-7.47865990915899,0.916232012136296,0.000732645556009888,0.000518231651359838
"INIP",-7.87525554165677,1.26089945205605,0.000203568772870048,0.000156121465727098
"UGCG",-7.07189716439512,6.12190382899561,6.45992017917861e-10,1.25954330581029e-09
"GSN",9.60539356620865,6.92073837407866,3.08370468853672e-13,3.09809083120428e-12
"MRRF",10.5291035580408,3.77302184799021,7.4732885378605e-09,1.11951671618954e-08
"POLE3",-12.7678801158768,5.98586797034055,5.81700989508895e-13,4.76549722859002e-12
"SURF4",-4.10892208934008,1.60901996692868,0.00128179465847409,0.000873085846085824
"SURF1",-11.4462622655707,4.67315638112972,1.62039591125045e-10,3.80020106391685e-10
"SURF2",-4.56833522499174,3.47737351143519,2.35231603092269e-05,2.0337603687456e-05
"RPL7A",-2.49315161141894,9.24596328624465,0.00458677593735748,0.0028344510319457
"ASB6",6.18638432957997,2.66445774068813,5.47531625104996e-06,5.18057473833168e-06
"CIZ1",6.85273192429512,5.92798636844195,1.48270942717306e-09,2.61305206452519e-09
"USP6NL",-9.88301034538336,3.139033064523,1.05821924639903e-07,1.27990525041021e-07
"COMMD3",9.56925491198816,5.9697858949991,4.538077722892e-12,2.00328335890673e-11
"RSU1",-14.2531739606575,7.46735593220974,9.73329111872034e-16,1.0136288334478e-13
"ZEB1",2.11053846382173,6.73675929954586,0.0154974758835834,0.00866303061805054
"NRBF2",-6.15025330784331,5.97724806785325,1.3605612428779e-08,1.93246450118988e-08
"HERC4",-11.1614940233052,4.39163478728159,5.43526634236619e-10,1.08045241054261e-09
"RPP30",-12.3197381887209,5.53988649576884,3.96824659404671e-12,1.80438974932672e-11
"DNAJB12",-9.64228001724816,2.90628879083562,2.75404304515074e-07,3.10176792366044e-07
"PPRC1",10.9085820379201,4.14526531708433,1.56889933886217e-09,2.74909558280622e-09
"RGS10",-7.82312132440219,5.68188020824859,1.95759440320877e-10,4.45806287941755e-10
"LIN7C",-9.61287346238256,2.87795131512748,3.09249994917125e-07,3.4591643268277e-07
"APIP",12.1516765159264,5.3742613470263,8.10885451480956e-12,3.28920868837495e-11
"SSRP1",-12.0989086873069,5.32039646560357,1.02196649046233e-11,3.98254144573033e-11
"HIKESHI",11.2516547316952,4.4832053115619,3.67893990609404e-10,7.67970401176732e-10
"CCDC82",9.30726030463812,5.70950148681764,1.39285257037839e-11,5.10915616992168e-11
"NPAT",3.46844058125417,6.11015880295561,0.000192565626132005,0.000148229379775641
"ATM",5.86414904007525,7.12051224083672,1.74123491436469e-08,2.41649083903453e-08
"MTA2",2.11706495618403,6.46514648399781,0.0154808456434583,0.00865459172782871
"FADS1",-6.9298886385795,0.462837103553631,0.00368002868534696,0.00231500630738482
"EI24",-12.3106089687417,5.53080866713072,4.12485938777229e-12,1.8555641092812e-11
"COMMD7",2.49197836102016,6.91536526315365,0.0048362436413856,0.00297418454754627
"NUDT22",10.536833985772,3.78058588780245,7.23679206514339e-09,1.08778003303618e-08
"FERMT3",12.6509705095702,5.8704985841315,9.61095411632683e-13,6.60624201600875e-12
"MRPL49",-11.1255049862889,4.35610379248798,6.31590786340565e-10,1.23466838994007e-09
"TMCO3",2.40330857967485,4.67705282812448,0.00739714540338157,0.00439377579882055
"KIAA1328",-7.66211352114205,1.07409664301117,0.000409659762272149,0.000300118861186315
"MIA2",-8.65854773628097,1.97289307641943,1.28701371719966e-05,1.15479403454099e-05
"CD226",-6.83119788383586,0.384691063215574,0.00481584000798491,0.00296280660886579
"CCT5",-14.3626768197528,7.57670442036983,6.07375811508749e-16,8.18291298004447e-14
"DLAT",-12.360119521872,5.58004438473816,3.34359606561126e-12,1.59249105736605e-11
