"","logFC","logCPM","PValue","qval"
"ENSG00000085721.12",12.1539748980177,5.48541643206504,8.37698364678364e-12,9.58114486733541e-11
"ENSG00000085788.13",-2.98191164284548,3.43417228322181,0.00247209266384074,0.00163798836993424
"ENSG00000085832.16",6.94621535634714,5.97461300201053,1.08929384002859e-09,3.81103631453194e-09
"ENSG00000085872.14",-10.0989296633615,3.50463411058782,4.61747553119058e-08,8.8452129310752e-08
"ENSG00000086061.15",1.75806769489491,7.16372190172906,0.0411929342180626,0.0205211603604568
"ENSG00000086062.12",-1.49204929159258,10.6957179342623,0.0793608649282029,0.0367552802188452
"ENSG00000086065.13",8.48875055716469,4.86108545561863,8.53970630021383e-10,3.10479392364574e-09
"ENSG00000086102.18",-0.592958082674013,5.43207671284605,0.489670911121964,0.173329732473038
"ENSG00000086189.9",4.70753432395319,6.99073312599063,1.63031814355631e-06,2.03967350837927e-06
"ENSG00000086232.12",0.144981994960638,5.9000112731323,0.865274163616173,0.270282182978536
"ENSG00000086300.15",10.6116117396436,6.98126043290414,9.8971780785332e-14,6.82896478388404e-12
"ENSG00000086475.14",5.88856649654073,2.30930370438114,2.97773796881897e-05,2.82293314805851e-05
"ENSG00000086504.15",0.403941789738687,3.7676247863676,0.645698918443971,0.216546830778385
"ENSG00000086589.11",0.396692415667331,5.72764768465981,0.640640060792174,0.215215381229209
"ENSG00000086598.10",-0.252656505180633,7.85676596622889,0.763105217309125,0.246226169887105
"ENSG00000086619.13",-4.06048563265614,4.6864323181502,4.11593773153661e-05,3.80097251495362e-05
"ENSG00000086666.18",-0.231999753967812,7.40654362518816,0.782524829025692,0.250919905096239
"ENSG00000086712.12",-0.210373816298466,5.78282671250655,0.803475985598948,0.255918700714293
"ENSG00000086730.16",-3.64682669667573,4.93452875694328,0.000141589559566391,0.000119852177941303
"ENSG00000086758.15",0.918753772856915,7.33713654849815,0.276427926913142,0.108171872571196
"ENSG00000087074.7",6.55670852035365,6.67342891704512,1.75451770020652e-09,5.63471693825733e-09
"ENSG00000087086.14",0.403032787615062,11.5063587956734,0.629000752454474,0.212134759832296
"ENSG00000087087.19",0.317989935575484,5.49813228071714,0.711972862098323,0.233581379583733
"ENSG00000087111.20",6.08500101671466,6.54583289606306,1.16001545472648e-08,2.71412213730172e-08
"ENSG00000087191.12",-0.0572296713318633,7.2598120370972,0.946827894328146,0.288409667938658
"ENSG00000087206.16",3.67683500083495,6.36210182350289,8.59366225722289e-05,7.54155314290965e-05
"ENSG00000087263.16",2.52958941696463,4.04305001863802,0.00589960962727501,0.00360554105511065
"ENSG00000087269.15",6.50570918820499,0.172338443304329,0.0116671149124087,0.00669254947750439
"ENSG00000087274.16",-1.87282682501491,6.19101811274906,0.0313700723969998,0.0161504499988084
"ENSG00000087301.8",-11.1311002040265,4.50217099742146,6.31590786340565e-10,2.42175294689232e-09
"ENSG00000087302.8",-7.20660563657045,7.19647537058525,1.2969658313776e-10,6.92618112271016e-10
"ENSG00000087338.4",10.2639943591499,6.63378585449086,4.4008442576195e-13,1.497245144889e-11
"ENSG00000087365.15",1.79228887343166,6.94544364552804,0.0375808361268298,0.0189331530358996
"ENSG00000087460.24",-0.104953227772742,9.33957366168957,0.900115535604524,0.278138389225341
"ENSG00000087470.17",-1.78677151940858,5.24347591478491,0.0410209682299034,0.0204463625013196
"ENSG00000087502.17",4.59038288172203,5.36299446416512,3.90202645291442e-06,4.47014324446408e-06
"ENSG00000087995.15",7.1778150022988,0.701400447341572,0.00174969979552377,0.00119720109910432
"ENSG00000088179.8",-12.9570845555307,6.3009557202126,2.68477849264942e-13,1.08424387003944e-11
"ENSG00000088205.12",0.610056967812951,8.46751323195274,0.466434270647337,0.166679419144627
"ENSG00000088247.17",2.69533069469611,0.448811375770469,0.0832306695277893,0.0383340113737932
"ENSG00000088387.18",-0.867657460966733,4.87650274103546,0.314774179143512,0.120551775988846
"ENSG00000088448.14",0.0989024247506948,6.47308549658674,0.909167642115069,0.280151896476317
"ENSG00000088451.10",-9.27827612812875,2.72879286097961,1.21429805587849e-06,1.56792962975106e-06
"ENSG00000088682.13",-10.6707503061698,4.05484854164757,4.29048324671483e-09,1.17554837127692e-08
"ENSG00000088727.12",-8.87512964739666,2.35531417246244,5.80060050820809e-06,6.37563467331273e-06
"ENSG00000088766.11",-0.857093054909032,4.28845416438639,0.325543896545614,0.123998416057383
"ENSG00000088832.16",-2.98445584998393,7.6550826629682,0.000921536561952761,0.000664723048231731
"ENSG00000088833.17",0.52647851095953,6.01776474705649,0.534526252801693,0.186205505990607
"ENSG00000088930.7",1.34349641466343,6.71449107760966,0.114869831513205,0.0509521355790506
"ENSG00000088970.15",10.0021138803975,3.33998128642607,6.89476558349709e-08,1.2491837489118e-07
"ENSG00000088986.10",-0.455103718978978,6.80816426104758,0.588316497258509,0.2011740365548
"ENSG00000088992.17",-7.89639690992658,5.5002407364121,2.51982980862957e-10,1.1666545236116e-09
"ENSG00000089006.16",-3.32228985655053,5.37535573952924,0.000370387240653815,0.000289741333221516
"ENSG00000089009.15",0.508307211025715,10.2105312538429,0.54285548110911,0.188559930092517
"ENSG00000089022.13",-2.33613103685313,5.36476358932454,0.00878749908206459,0.00517919218536784
"ENSG00000089048.14",0.764280453221515,6.96321436902783,0.364757267781681,0.136305491670223
"ENSG00000089053.12",1.52201970372368,5.92036381277874,0.0771325226866766,0.0358381969441263
"ENSG00000089060.11",-6.72341693078586,4.35677272822008,3.45504723650698e-08,6.84781322006037e-08
"ENSG00000089063.14",-1.40901572521529,6.62978257502644,0.0994535820150932,0.0449118656125604
"ENSG00000089094.18",-0.815851920495478,6.28537090958633,0.335187568852547,0.127068887459768
"ENSG00000089123.15",-8.84964087868113,5.52439137426081,5.52721269784304e-11,3.68956555655761e-10
"ENSG00000089127.12",8.84338599766548,2.2080160069963,6.37378237660813e-06,6.92532634330709e-06
"ENSG00000089154.10",10.6363285971936,3.96981930789958,5.13437432672332e-09,1.36680305902659e-08
"ENSG00000089157.15",-0.327944931987943,10.8786860579956,0.694156379223168,0.229075197130536
"ENSG00000089195.14",-13.0409164513006,6.38414326440335,1.87427893500081e-13,9.18762932032091e-12
"ENSG00000089220.4",-1.25893139589504,6.83078025586488,0.138923562342085,0.060190072481468
"ENSG00000089234.15",9.61260389504726,2.95577836093286,3.27969728265619e-07,4.8867639029333e-07
"ENSG00000089248.6",2.05148637447477,0.0505931154710196,0.233940095600826,0.0939380116970168
"ENSG00000089280.18",-1.47677691095186,5.19360965074991,0.0893536439689317,0.0408347113534086
"ENSG00000089289.15",5.27089123217142,4.10879754053587,1.37862698067496e-06,1.75580457023121e-06
"ENSG00000089327.14",-2.14498947746249,7.90532658975828,0.0136929362034946,0.00773071398355776
"ENSG00000089486.16",3.51700469203108,4.82748849369283,0.00019961428745259,0.000164409219377231
"ENSG00000089597.16",9.45527524012672,2.80144420624047,6.09843478587133e-07,8.52234626043886e-07
"ENSG00000089693.10",0.46680981041118,4.64926454207345,0.593675036401633,0.202635084384285
"ENSG00000089737.16",0.724004828680899,8.42345267469415,0.388059760741915,0.143400768772105
"ENSG00000089775.11",6.18848646794004,5.9908451483015,1.43841188624755e-08,3.26827778282212e-08
"ENSG00000089818.17",-2.67283804428564,5.18820659751056,0.0032916095034405,0.00212723963378989
"ENSG00000089820.15",4.37147466798955,2.30294413469354,0.000327887768475786,0.000259271756767472
"ENSG00000089902.9",9.80156241268412,6.17164031495914,3.20107605322226e-12,4.92014186802895e-11
"ENSG00000089916.17",4.03343682146072,4.40177275802688,4.75139571263214e-05,4.33219189376645e-05
"ENSG00000090013.9",0.44245902319745,4.60606341290415,0.613238477570107,0.207924136933305
"ENSG00000090054.13",1.29043310516257,5.31364753140602,0.133955528950451,0.0582979786913264
"ENSG00000090060.17",-0.880627160942382,7.50965844038221,0.296178964369118,0.114615004080387
"ENSG00000090061.17",-1.5646775164545,5.10538095551897,0.0711399281004489,0.033342385998925
"ENSG00000090104.11",-1.66016295526792,8.48953336881614,0.0523795822672381,0.0253281271155354
"ENSG00000090238.11",-1.14762040266328,5.23564539959469,0.181345626465473,0.0757908228651829
"ENSG00000090263.15",12.9394894958736,6.27105062592682,2.91432811584313e-13,1.13780929527106e-11
"ENSG00000090266.12",-1.44202411243718,8.53173225413972,0.0900251662197028,0.0411088241418956
"ENSG00000090273.13",1.60031929263726,5.68994790012361,0.0639606695550081,0.0302943735284261
"ENSG00000090316.15",0.170569202087721,2.31481148231283,0.915021568929554,0.281448045865906
"ENSG00000090372.14",1.06850172486994,2.98636556982612,0.239333704837134,0.0957419773910308
"ENSG00000090382.6",-2.93182416352682,2.35276356550711,0.00638331188527424,0.00387282460455868
"ENSG00000090432.6",6.9865926616611,0.544905277628367,0.00368002868534696,0.00235092876833115
"ENSG00000090470.14",7.48399606709246,4.76982701166983,5.15504127130665e-09,1.37135067782036e-08
"ENSG00000090487.10",-2.29536067452958,6.08625260515177,0.00926133146421672,0.00543389968489123
"ENSG00000090520.11",-1.95522355326158,6.68860044974574,0.0244159236726972,0.0129467945483058
"ENSG00000090554.12",0.142505876156877,2.46613746306016,0.885131612194981,0.274780567343646
"ENSG00000090565.15",-8.49753948491914,2.01124318381222,2.2424488268499e-05,2.17518638801645e-05
"ENSG00000090581.9",-4.11432530631891,5.84395685872233,1.98612702231299e-05,1.9431254335284e-05
"ENSG00000090615.14",3.49610205890975,3.90488158355986,0.000343323419449641,0.000270414173992127
"ENSG00000090621.13",-0.263488672844571,5.85582735296029,0.758529131312837,0.245111550109939
"ENSG00000090686.15",0.617755326335945,5.83365105651066,0.467378025423621,0.166951991926148
"ENSG00000090857.13",-6.50852304502899,3.25976681052867,9.01739421346072e-07,1.20340118561892e-06
"ENSG00000090861.15",9.17032252517808,2.52355300755989,1.90992189530304e-06,2.34907888025368e-06
"ENSG00000090863.11",3.10407921961882,5.0054268693509,0.000811838532755597,0.000592119889195229
"ENSG00000090905.18",-0.659397283406989,4.93001193481622,0.439933122472664,0.158938251580079
"ENSG00000090924.14",6.50570918820499,0.172338443304329,0.0116671149124087,0.00669254947750439
"ENSG00000090989.17",8.89876258195688,2.26117170202951,5.2863628745017e-06,5.87153584100348e-06
"ENSG00000091009.7",-1.26639798434013,6.0330452629542,0.138439660063112,0.0600065197367164
"ENSG00000091039.16",1.24346854008846,7.68978471303751,0.142681444177633,0.0616100868705047
"ENSG00000091127.13",9.12459960713741,2.47919165470379,2.23810682965744e-06,2.70625508747617e-06
"ENSG00000091136.13",-8.31365913681959,1.84600533710467,4.12496617121567e-05,3.80853253674484e-05
"ENSG00000091140.13",-10.8560891342526,4.23452705991493,1.97504582532257e-09,6.20020393832944e-09
"ENSG00000091164.12",0.330550622048959,5.20049992004725,0.698809560404746,0.230257194068642
"ENSG00000091317.7",-0.267873410957925,9.06311066940778,0.748448525148165,0.242644500156232
"ENSG00000091436.16",1.82082632527194,5.43361780895369,0.0371070721054369,0.0187222046742227
"ENSG00000091483.6",7.75945231612984,1.20209001895129,0.000285963795092572,0.000228561533743455
"ENSG00000091490.10",-3.09351578734326,7.82360746206592,0.000621823656735338,0.000463019966005069
"ENSG00000091527.15",-0.410114058694139,8.73061600651742,0.623763916671866,0.210740803149206
"ENSG00000091542.8",0.258194585939709,5.64692326340621,0.764055357069302,0.246457187563178
"ENSG00000091592.15",0.601239108656765,4.97649075358915,0.485107942139329,0.172033747326695
"ENSG00000091651.8",6.88055229152785,0.46007680233563,0.00481584000798491,0.00299228459630184
"ENSG00000091732.15",6.35546909769532,0.0626870201099228,0.0161544668017967,0.00895039008168503
"ENSG00000091972.18",11.652080487161,4.98363276532108,7.15550215391292e-11,4.43460696054159e-10
"ENSG00000092010.14",-0.917970572933087,8.84988649279871,0.274924405766938,0.107675471344272
"ENSG00000092020.10",7.45073210902045,4.73677692481455,5.83963224888239e-09,1.52105485976042e-08
"ENSG00000092036.18",-11.0887533427823,4.46088348708545,7.53247719582451e-10,2.79042911227597e-09
"ENSG00000092094.10",5.71901228956044,2.14948243611883,5.7126721596293e-05,5.13705093644045e-05
"ENSG00000092108.20",0.485175752681007,5.00362580368081,0.571750592752415,0.196623156740694
"ENSG00000092140.14",-10.7270543951064,4.10937003176442,3.40328643601552e-09,9.71700751820429e-09
"ENSG00000092148.12",1.77302181053944,7.35711658293873,0.0393204794464853,0.0197024157224729
"ENSG00000092199.17",0.0969971580735153,8.38727043497515,0.908037377222939,0.279901099681524
"ENSG00000092201.9",1.8291172296987,6.7017018368635,0.0342095301197495,0.017421544491329
"ENSG00000092203.13",-0.0929756456572266,6.08552206734101,0.913359751319584,0.281080568592637
"ENSG00000092330.15",3.27831574508404,4.61050240767006,0.000470689913032339,0.000359925415169776
"ENSG00000092439.13",-1.2150475782637,5.50376563590497,0.156970873945453,0.0669471525384562
"ENSG00000092531.9",1.00413859775709,7.92940017199546,0.233696337801182,0.0938561615113144
"ENSG00000092758.15",-3.23191778314336,4.10151663198807,0.000734566292857478,0.000540085866935757
"ENSG00000092820.17",-0.496346017240508,12.1635532091067,0.552113583017631,0.191160983267584
"ENSG00000092841.18",0.0244930615121749,10.1403361312638,0.976731706571517,0.294832955061753
"ENSG00000092847.11",3.71596862605442,7.57451531951619,6.58085068498231e-05,5.86004623984567e-05
"ENSG00000092929.11",-7.85592689318742,1.44243657655529,0.000203568772870048,0.000167364243815256
"ENSG00000092931.11",6.70609074082554,3.9992398489226,1.26443158290504e-07,2.11838586789458e-07
"ENSG00000092964.17",11.2018519571387,4.53383684890751,4.79228835394035e-10,1.96154257206124e-09
"ENSG00000092978.10",8.21706696096909,1.61744215208239,6.13205761883561e-05,5.48353176734522e-05
"ENSG00000093000.18",-1.04647351910526,8.54510513959135,0.214507192196179,0.087325289001781
"ENSG00000093100.13",10.4907474439369,3.82491505804625,9.40452303469323e-09,2.25861777554171e-08
"ENSG00000093144.18",5.30508660221159,1.7665165684504,0.000237676622246236,0.000192479167964011
"ENSG00000093167.17",6.50570918820499,0.172338443304329,0.0116671149124087,0.00669254947750439
"ENSG00000093183.13",8.30167878532937,1.69590833299039,4.69471287994712e-05,4.28534640209805e-05
"ENSG00000094880.10",-11.1586562889135,4.52905169913614,5.67145297980881e-10,2.2282292717507e-09
"ENSG00000094916.15",3.24695234718593,5.03887154573961,0.000485486894301141,0.000370091379353393
"ENSG00000094975.13",9.54478864035972,2.88918416001696,4.43797157185704e-07,6.43039555537535e-07
"ENSG00000095002.13",-3.84606106094492,5.17260182025072,6.45690916507121e-05,5.75503985212178e-05
"ENSG00000095015.5",-1.22929120306459,9.18103002085011,0.146051243927736,0.0628753472248633
"ENSG00000095059.15",8.45732897283654,1.84142401415461,2.84132996289398e-05,2.70225627243358e-05
"ENSG00000095139.13",-2.49686959037837,6.41217408123276,0.00493410404832422,0.00306015688644707
"ENSG00000095209.11",12.013655356328,5.34510360489317,1.53332338314726e-11,1.46088865711194e-10
"ENSG00000095261.13",7.38684457457976,4.67331960807478,7.69482904556284e-09,1.90166262081868e-08
"ENSG00000095319.14",-9.91726803970328,3.33133981698721,9.59651449148568e-08,1.66619978673902e-07
"ENSG00000095380.10",3.64748686687056,6.11299132969648,9.73419423300111e-05,8.47291111505268e-05
"ENSG00000095485.17",3.94948550372724,0.619745919848349,0.016225581021757,0.00898495123056062
"ENSG00000095564.13",-0.150060901996989,6.3836096753489,0.859407929822446,0.268942584839157
"ENSG00000095574.11",2.07352802620473,2.52381382893782,0.0310488963596062,0.0160061619950199
"ENSG00000095585.16",2.64084510733435,6.2968633781501,0.00312085306375863,0.00202724735512083
"ENSG00000095787.21",-0.0178855068099175,7.71811777618653,0.983959406782346,0.296368089438326
"ENSG00000095794.19",-2.14007244969947,10.1942781256103,0.0136651071796942,0.00771665984516705
"ENSG00000095906.16",-2.72164870018238,0.11925574996264,0.112677057485526,0.050106105156486
"ENSG00000095951.16",1.84043938812203,4.41146879872856,0.0377667764876409,0.0190157742445593
"ENSG00000096060.14",0.931915277011019,5.92666521137743,0.272842223798945,0.10698661695523
"ENSG00000096063.15",0.982766957590511,6.00808786102092,0.247331725182448,0.0984143157160095
"ENSG00000096080.11",1.01255279193537,5.78639064740095,0.235063570070035,0.0943148963367459
"ENSG00000096092.5",-4.22864977229725,6.37199268418053,1.21259561237927e-05,1.23804137205696e-05
"ENSG00000096093.15",10.8828261232329,4.21547715235042,1.82742233257579e-09,5.82443277723378e-09
"ENSG00000096384.19",1.05120683618173,10.0020093626125,0.211872884725926,0.0864275756921412
"ENSG00000096401.7",0.33851728971957,7.74332206444517,0.686261781680804,0.227061492870082
"ENSG00000096433.10",7.42416838252749,0.909226040122702,0.000900683527571793,0.000650926295858566
"ENSG00000096696.13",8.4199622776703,1.80635812328533,3.20937788554864e-05,3.02610115517783e-05
"ENSG00000096717.11",-3.44121746131529,5.75898519725297,0.000224507530259509,0.00018287090158668
"ENSG00000096746.17",0.941474892406155,6.67362518695183,0.266679602451567,0.104938217599608
"ENSG00000096872.15",-2.86690351994524,4.63233473742675,0.00195951179116862,0.00132668880828629
"ENSG00000096968.13",7.98089327468739,1.40105276078533,0.000147482762626794,0.000124484692690657
"ENSG00000097007.17",-0.572031595991097,5.76686135996888,0.502867154240358,0.17713037177916
"ENSG00000097033.14",-0.537237018380358,6.30027548419023,0.523544307849234,0.183080274990602
"ENSG00000099204.18",-1.46164152066553,5.62239134787418,0.0899390172016483,0.0410736828674228
"ENSG00000099246.16",0.843167015543858,5.79937636192955,0.322045605560406,0.12287737436513
"ENSG00000099251.14",-8.85280984164815,2.33481181589211,5.80060050820809e-06,6.37563467331273e-06
"ENSG00000099290.15",8.79288362624699,5.16437756242691,2.36144742514204e-10,1.10639061704047e-09
"ENSG00000099308.10",6.19903824880816,6.31995824940843,7.91145376877858e-09,1.94358492229643e-08
"ENSG00000099326.8",-7.31818636278151,0.985525124789061,0.00111513198651745,0.000792254721017011
"ENSG00000099331.13",-0.128089320641238,1.23642952599935,1,0.299751284240501
"ENSG00000099341.11",-0.197502665550415,6.97449358671024,0.815411230493264,0.258736648776959
"ENSG00000099381.17",0.317002748819947,2.55235117400624,0.749088167113672,0.242801520237383
"ENSG00000099622.13",-0.362355974620498,6.45662539876616,0.668271781656671,0.222433181603351
"ENSG00000099624.7",-0.163741965962921,5.08225631216991,0.852904903973743,0.267451810537863
"ENSG00000099783.11",-1.54293909316085,6.93389640979713,0.0714579500651117,0.0334759309265794
"ENSG00000099785.10",-0.347275549474445,1.90773722258212,0.776341462252663,0.249431736302399
"ENSG00000099795.6",-1.73042065044896,4.92006706978567,0.0484869668635273,0.0236221356306662
"ENSG00000099797.13",2.13080056618359,5.05869098119731,0.0165358588352635,0.0091373569408171
"ENSG00000099800.7",-0.13183795502745,3.75270194619786,0.887884015324289,0.275399707129107
"ENSG00000099810.18",-3.45178807715696,4.04273919641184,0.000416090533458692,0.000321861543932809
"ENSG00000099817.11",4.92231251208046,6.85494035467368,7.01519954738488e-07,9.62378986350652e-07
"ENSG00000099821.13",8.56395096529927,1.94191285149737,1.78516759543634e-05,1.75853771281456e-05
"ENSG00000099849.14",-11.0982717589308,4.47016150274028,7.20458914500712e-10,2.69347720855352e-09
"ENSG00000099860.8",2.59976095345412,5.82530047922258,0.00366772091497095,0.00234391967344862
"ENSG00000099875.14",0.214356211129908,7.6360581876633,0.798453938026383,0.254726565313779
"ENSG00000099901.16",1.51741447407373,7.27002835322273,0.0756671283501146,0.0352318842496821
"ENSG00000099917.17",8.97803511558747,2.33748188313622,4.03352052421351e-06,4.60448180069208e-06
"ENSG00000099940.11",-6.04167915725104,0.00866686203624819,0.0327642507582027,0.016772405776681
"ENSG00000099942.12",-1.82913602179766,6.80224217098912,0.0341457848733518,0.0173929471777742
"ENSG00000099956.18",2.17538780371806,1.90868074638005,0.0368441585384271,0.0186048694103167
"ENSG00000099977.13",-11.6183293290085,4.97894549154482,8.0985799358267e-11,4.85656582908386e-10
"ENSG00000099995.18",6.43191605137267,3.7292729059483,3.89585613356168e-07,5.71362230531287e-07
"ENSG00000100028.11",1.58620896020116,6.20284578709646,0.0653147048726996,0.0308741599852481
"ENSG00000100030.14",8.03224754456586,4.40653144364296,5.87584837593397e-09,1.52883506225896e-08
"ENSG00000100058.12",-6.94887403826649,0.685168619926499,0.00368002868534696,0.00235092876833115
"ENSG00000100060.17",10.797983530501,4.13088561576227,2.57730972398109e-09,7.70597374203678e-09
"ENSG00000100075.9",11.4537330197235,4.78542153817763,1.64898440650892e-10,8.30913444514477e-10
"ENSG00000100077.14",-0.650269802811281,6.31155294000711,0.44257343147142,0.159717132694701
"ENSG00000100097.11",0.35192342574909,6.85575565864571,0.676092330675176,0.224451977383168
"ENSG00000100099.20",-9.27827612812875,2.72879286097961,1.21429805587849e-06,1.56792962975106e-06
"ENSG00000100100.12",-3.71389855718358,6.00841129698597,8.15400752005012e-05,7.17843579509679e-05
"ENSG00000100104.13",8.17282434352671,1.57660296801722,8.10570714829765e-05,7.13840323470669e-05
"ENSG00000100109.16",5.99792433059816,-0.184113868919637,0.0327642507582027,0.016772405776681
"ENSG00000100124.14",-11.1677259159203,4.53790141128943,5.43526634236619e-10,2.15871000975198e-09
"ENSG00000100129.17",1.0610720022505,8.74364151051389,0.208145480526169,0.0851520957521166
"ENSG00000100138.13",-2.73252881583372,8.041753583059,0.00215168128644006,0.00144301772319866
"ENSG00000100139.13",11.0992114742819,4.43136909614784,7.3664172929183e-10,2.74154911657523e-09
"ENSG00000100142.14",-2.89648871405248,5.7449769810862,0.00140748647174048,0.000981804842901982
"ENSG00000100201.20",1.51905062937588,7.92483151946206,0.0749156973334876,0.0349199782051122
"ENSG00000100207.18",11.6480462296099,4.97960060653731,7.26613143891466e-11,4.4823185266455e-10
"ENSG00000100209.9",-3.35167656248697,3.64533798633201,0.000809033318508202,0.000590245480118122
"ENSG00000100216.5",-3.57088293586181,4.47959289086651,0.000205030594348355,0.000168453909606199
"ENSG00000100219.16",2.38139897014727,4.2208473708349,0.00860177384255032,0.00507872677497371
"ENSG00000100220.11",0.253283297353317,5.15862008249728,0.770979296467462,0.248136412881336
"ENSG00000100221.10",0.967092467294268,7.2937953082979,0.251905247432054,0.0999681287627935
"ENSG00000100225.17",-0.63557208356941,7.05396691936461,0.451172737643144,0.162242117779487
"ENSG00000100227.17",0.0211147704129385,3.65497535384925,1,0.299751284240501
"ENSG00000100241.20",-1.44066064934887,2.41953969671379,0.141116939685009,0.0610200611099642
"ENSG00000100242.15",2.67309888867245,4.32371738200797,0.00381689770233348,0.00242959702152951
"ENSG00000100243.20",-1.18321868621248,4.52317717980986,0.173741421685147,0.0730701898457126
"ENSG00000100258.17",9.10118300447756,2.45649952517902,2.42649966043669e-06,2.9058942950309e-06
"ENSG00000100266.18",2.14657844650917,2.27424270384147,0.0354224221775179,0.0179670001921543
"ENSG00000100280.16",-4.47413525423628,6.40928904829456,4.69961770752059e-06,5.28564295270994e-06
"ENSG00000100281.13",-0.974937831642631,3.1786689026606,0.284583746684045,0.11084988503205
"ENSG00000100284.20",9.47362775407805,2.81941742747314,5.71536727419599e-07,8.05303622118065e-07
"ENSG00000100288.19",5.11052590018143,3.95347410460834,2.6648199520199e-06,3.1628686860688e-06
"ENSG00000100290.2",-11.233989430062,4.60259331184892,4.1506278342853e-10,1.75237937574676e-09
"ENSG00000100297.15",2.24328460022949,1.62857692209463,0.0366724339536181,0.0185281262820079
"ENSG00000100300.17",3.92009697445332,1.89796147057658,0.00155058811646689,0.00107288849426557
"ENSG00000100316.15",0.600672841185057,11.3435598878725,0.472331808259292,0.16837927529076
"ENSG00000100321.14",-2.66208702555,6.8078538332109,0.00282131540872575,0.00184933853859289
"ENSG00000100325.14",11.0202601869143,4.35257577827729,1.01401563019157e-09,3.59097858811815e-09
"ENSG00000100330.15",-0.545558573622286,4.93523943569916,0.522643960791262,0.18282299014673
"ENSG00000100335.13",9.22360549235704,7.05753171886685,9.00309152023535e-13,2.31248452340674e-11
"ENSG00000100345.20",0.760367859453118,7.02352264039187,0.366496915949226,0.13684069706836
"ENSG00000100347.14",6.80689458365311,5.83644624407364,1.96966853150871e-09,6.18670992530036e-09
"ENSG00000100348.9",-5.88117116273097,3.55259084058194,1.04875895875741e-06,1.3775112991895e-06
"ENSG00000100353.17",-2.33198491842534,5.73823415907865,0.00869564283399092,0.00512954839342603
"ENSG00000100354.20",-0.137984601627906,9.09013401170507,0.868916447293876,0.271111457977741
"ENSG00000100360.14",-2.37471847368733,5.08419071433026,0.00795732887352753,0.00473442616768655
"ENSG00000100364.18",-10.3426505970177,3.7383211155824,1.64556553174286e-08,3.66028573142429e-08
"ENSG00000100365.14",-3.07368481955001,2.85331498018157,0.00266913739993753,0.00175770798377315
"ENSG00000100372.14",-6.04167915725104,0.00866686203624819,0.0327642507582027,0.016772405776681
"ENSG00000100376.11",2.27894209268337,0.952513785856724,0.0461954945699019,0.0226627800894683
"ENSG00000100380.13",1.50212316416842,8.22686433387728,0.0779569368094145,0.0361781749687309
"ENSG00000100387.8",-0.365440209995546,6.41113974088655,0.665168116990474,0.221629085714039
"ENSG00000100393.12",1.83876654883905,5.85581245324303,0.0343042284430264,0.0174640044749744
"ENSG00000100401.19",10.5524816140992,3.88634337356163,7.23679206514339e-09,1.81135034702427e-08
"ENSG00000100403.11",9.93747272255039,3.27604583725911,9.14384871358541e-08,1.59780769434454e-07
"ENSG00000100412.15",-0.423118116723475,4.71286277335385,0.630679127818264,0.212580473496091
"ENSG00000100413.16",8.50733009041804,6.34258924876482,1.94549101221226e-11,1.72667084962562e-10
"ENSG00000100417.11",-1.28348414652771,2.88889038289338,0.172478191786682,0.0726149076994387
"ENSG00000100422.13",-8.37759231569452,1.90327083152174,3.63389876988046e-05,3.39280261148843e-05
"ENSG00000100425.18",5.23423816102774,4.7955666510344,8.78945070182112e-07,1.17628874553803e-06
"ENSG00000100426.6",-11.8696623436365,5.22597668542325,2.80239254626817e-11,2.27219452627038e-10
"ENSG00000100442.10",-1.11030071923963,6.84102246525717,0.190821299681971,0.0791337287639249
"ENSG00000100445.17",-0.355794811588563,3.43659313377367,0.705802269517992,0.232026675330036
"ENSG00000100453.12",-4.9923409804107,6.08042971148874,8.11221281686022e-07,1.09556638413808e-06
"ENSG00000100461.17",2.16630902786568,3.36436857339761,0.0194117539157652,0.0105594241975036
"ENSG00000100462.15",10.2982455931225,3.63357183979572,2.05754505414561e-08,4.3928368667265e-08
"ENSG00000100473.15",-3.86155612485779,0.935263236293947,0.00820351051671798,0.00486644269932993
"ENSG00000100483.13",-5.57312907104458,5.46087808330342,1.45830292191442e-07,2.40140037648402e-07
"ENSG00000100485.11",-2.2941239387911,1.33772036667998,0.0592433950082149,0.0282791412758835
"ENSG00000100503.23",1.05032482459794,7.22878275224666,0.21414992284558,0.0872037523520373
"ENSG00000100519.11",2.64719617421807,6.52033624100138,0.00297805270883486,0.00194283349602584
"ENSG00000100523.14",0.582013695076553,6.43693908966125,0.490802476076824,0.173650378394701
"ENSG00000100526.19",-12.981721368241,6.32539947985158,2.41551717950905e-13,1.03445096503988e-11
"ENSG00000100528.11",-1.88637817057136,7.00454443569919,0.029222901809173,0.0151785542824009
"ENSG00000100532.11",-8.25804798913003,4.94351692915415,6.797861584559e-10,2.57071011526456e-09
"ENSG00000100554.11",-6.35647620796528,5.25073030305594,2.55414740822011e-08,5.26514764277896e-08
"ENSG00000100564.8",0.360212618968135,5.624443699579,0.672406343145312,0.223501784551158
"ENSG00000100567.12",1.67621526732799,5.3651822276207,0.0531624754250949,0.0256685972529817
"ENSG00000100568.10",0.233627389807008,7.34895199330524,0.781049633067763,0.250565401666832
"ENSG00000100580.7",-2.86226503610587,5.54474589800682,0.00170548458081279,0.00116983524925828
"ENSG00000100591.7",2.44642678194678,5.23406262233837,0.00616978418048349,0.00375531389486313
