"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163512.13",14.6804156172596,5.5663933502135,1.53877123788833,3.61742747274918,0.000297545668623629,0.00178277961691499
"ENSG00000105355.8",22.0642152812302,6.71880003324348,1.85787767820116,3.61638449725537,0.000298746528305249,0.00178622103424844
"ENSG00000110713.15",89.9075926568071,6.37371855260124,1.76249299251622,3.61630859224115,0.000298834100672785,0.00178622103424844
"ENSG00000184787.18",72.9829701602649,-5.44030991423363,1.50536130766976,-3.61395625522953,0.000301559962910253,0.00180036335852028
"ENSG00000110852.4",590.278284676745,3.64890309327514,1.00994892278992,3.61295805256694,0.000302723691522144,0.00180515688758675
"ENSG00000115935.17",431.959633155921,3.38830975509185,0.9385455357354,3.61017087192997,0.000305995357905953,0.00182249378048034
"ENSG00000148943.11",3.98373654449525,5.60210102214922,1.55284013871129,3.60764825849907,0.000308984984305128,0.00183465297852506
"ENSG00000272391.5",14.8243836011111,5.8843700641686,1.63112868867516,3.60754495033008,0.00030910799899214,0.00183465297852506
"ENSG00000144048.10",5.16509474685571,5.36011840838482,1.48581782725078,3.60752059241522,0.000309137009973342,0.00183465297852506
"ENSG00000162664.16",14.5932281668684,7.02381923355977,1.94726634142626,3.6070151700025,0.000309739558263187,0.00183517127107866
"ENSG00000154767.14",7.58584742173798,-4.3428118588365,1.20405154106973,-3.60683219173339,0.000309957970030276,0.00183517127107866
"ENSG00000198286.9",9.25531148861059,9.21420406009127,2.55725753478505,3.60315843623696,0.000314373772159462,0.0018591158181014
"ENSG00000134440.11",9.46930935661114,5.29744115391408,1.47093216420434,3.60141771512596,0.000316486595665129,0.00186940075337974
"ENSG00000213281.4",4.19647247050385,-4.62510076942451,1.28448216787288,-3.60075124832893,0.000317299041906087,0.00187198951256622
"ENSG00000130340.15",58.0997998226162,4.67872315362479,1.29973087612747,3.59976302753151,0.000318507311872211,0.00187690468939537
"ENSG00000031698.12",4.26401731105098,-4.55188701541631,1.26526557423437,-3.59757438130782,0.000321198657439466,0.00189053750961135
"ENSG00000166377.19",7.20034357410835,5.80315572156745,1.61405461222951,3.59538994380834,0.000323906040977878,0.00190423257698275
"ENSG00000111605.16",39.5138204001808,5.34770671262829,1.48939996321111,3.59051083974702,0.000330030504040121,0.0019379608118694
"ENSG00000129515.18",10.9635373695395,5.6626058276321,1.57742349602921,3.58978159123811,0.000330955143445546,0.00194111205469879
"ENSG00000044574.7",1165.8412453392,3.04308639152442,0.847805340349146,3.58936921802262,0.000331479078125466,0.0019419084635383
"ENSG00000198502.5",374.904664606679,2.84375761807431,0.792542016386483,3.58814745373393,0.000333035932596402,0.00194658401544508
"ENSG00000173726.10",154.647775543355,4.67083219467173,1.30174471570099,3.58813224923022,0.000333055350234057,0.00194658401544508
"ENSG00000157500.10",6.01972640645167,-4.82373965346319,1.34457368080119,-3.58756066873841,0.000333786083349331,0.00194857850057958
"ENSG00000134970.13",5.44641186888983,-5.43248155445846,1.51440135906244,-3.58721386635687,0.000334230181409472,0.00194889696688996
"ENSG00000138166.5",35.5514345539687,-3.58567297258316,0.999920140258387,-3.58595934636999,0.000335841279484458,0.00195601154977968
"ENSG00000169139.11",3.91235013135919,-3.37192847104886,0.941209205949517,-3.58254939468763,0.000340257252028178,0.00197942678127555
"ENSG00000179632.9",3.25709863342298,-10.3093484638234,2.87860065243258,-3.58137501813994,0.000341790633472636,0.00198603779240836
"ENSG00000168461.12",11.9771813634537,6.11703518020996,1.70858119583813,3.58018407033287,0.000343352252341158,0.00199279735320512
"ENSG00000159884.11",7.24441057466287,5.64443603479511,1.57742335379283,3.5782632615546,0.000345884965321889,0.00200517089398077
"ENSG00000103222.18",11.3240694855108,7.1278358430117,1.99224010486811,3.57779959634111,0.000346498951457796,0.00200640538673999
"ENSG00000164902.13",4.52648265432124,4.04254890066707,1.13129810948713,3.5733719227196,0.000352413653335258,0.00203829538455063
"ENSG00000105669.13",35.3999432194557,4.45519219869033,1.24708329840153,3.57248966801243,0.000353603438304478,0.00204281524461582
"ENSG00000089063.14",55.1952798864721,4.09794601810755,1.14790570698492,3.56993261133895,0.000357073073600783,0.00206048049276207
"ENSG00000107643.15",7.26891175709818,5.50437388857303,1.54202807593382,3.56956787913196,0.000357570560383865,0.00206097409400976
"ENSG00000126821.7",10.2418608215206,7.34687094381492,2.05866317717288,3.56875812676857,0.0003586773628244,0.00206497450657131
"ENSG00000116580.18",3.55141372988825,3.53630841889157,0.99244130669789,3.5632418713584,0.000366302879240417,0.00210645207452851
"ENSG00000143799.12",97.6834116348121,-4.29511606673861,1.20597977928167,-3.56151582350489,0.000368719881819071,0.00211791684126385
"ENSG00000121858.10",7.39446142537339,4.62296653495433,1.29838724755546,3.56054524076559,0.000370085540051158,0.00212332334504122
"ENSG00000167004.12",1558.61687732397,3.29492108024449,0.925778721279667,3.55908059291971,0.000372155327258312,0.00213275269447117
"ENSG00000120690.15",3294.34780232826,2.96975020471221,0.834886441471753,3.55707082687447,0.000375013072194296,0.00214667093843028
"ENSG00000005022.5",1993.63124903114,3.17380379710931,0.893389132947444,3.55254354464598,0.00038152586658545,0.00218145589774515
"ENSG00000178567.7",42.1776602274018,6.93983282957392,1.95398222231766,3.55163560359442,0.000382844661439762,0.00218466597786603
"ENSG00000083454.21",32.6387534358248,10.2562278356017,2.88781258879056,3.55155589923414,0.000382960636136021,0.00218466597786603
"ENSG00000168234.12",6.77084428111869,3.90679010931789,1.10136597328732,3.54722245291185,0.00038931571543324,0.00221839011880695
"ENSG00000134644.15",57.5508155112762,-4.18718095549434,1.18058433434663,-3.54670211494179,0.000390085393150385,0.00222024712392648
"ENSG00000076043.9",1.98953167188338,-4.12902775223753,1.16431705229649,-3.54630875163553,0.000390668194992464,0.0022210374767583
"ENSG00000070814.17",18.4676110975293,9.46078813366829,2.66830780559905,3.54561348350299,0.000391700285464774,0.00222437744401846
"ENSG00000163635.17",32.5120035751305,3.93342439475218,1.1099957491021,3.54363915171207,0.000394644988415041,0.00223855881750618
"ENSG00000057663.14",4.92282120398,-4.34400394065671,1.2264050210757,-3.54206307541575,0.000397010528867948,0.00224942658655305
"ENSG00000121879.3",5.09224790733885,5.89059554010142,1.66654451934653,3.53461637041126,0.000408367573221707,0.00231115720455679
"ENSG00000149196.15",13.1940951854986,-6.10887672103665,1.72997359037586,-3.53119651942745,0.000413684271706662,0.00233860159474399
"ENSG00000124214.19",24.7723940354888,4.16923090137441,1.18319072118164,3.52371838853726,0.000425536257420281,0.00240288701565876
"ENSG00000137770.13",4.9360070367997,5.82643804209547,1.65537042278684,3.51971858497181,0.000432004899639369,0.00243666348691744
"ENSG00000078804.12",17.819196438015,7.54705399512299,2.14709983195231,3.51499910847678,0.000439755464555383,0.00247758624906597
"ENSG00000052723.11",3.26639620484846,5.07789265270712,1.4451307272224,3.51379467411023,0.000441754134454867,0.00248604717061609
"ENSG00000136193.16",2.32461192788597,-5.01164988662501,1.42711324074741,-3.51173946364641,0.000445184195094213,0.0025004875767155
"ENSG00000166037.10",28.1601224310843,5.62906141228765,1.60296375196409,3.51165857954705,0.000445319694354089,0.0025004875767155
"ENSG00000205571.13",11.2660282247577,-5.32883704257682,1.51848378938729,-3.50931440942613,0.000449263476708686,0.00251980400669681
"ENSG00000138095.18",4.30227966502419,8.06231012346596,2.29822870738232,3.50805387539037,0.000451397625636749,0.00252696641060578
"ENSG00000214078.12",382.144629426907,-4.89687430355093,1.39593072394089,-3.50796369731475,0.000451550663818022,0.00252696641060578
"ENSG00000135018.13",3.2292582118897,-4.31884447257988,1.23166893376553,-3.50649785358803,0.000454045098395597,0.00253808673438343
"ENSG00000198830.10",2675.68438063034,2.98747434469357,0.852092107961924,3.50604625577293,0.000454816172247177,0.00253955949749177
"ENSG00000185885.15",103.238959180273,2.94657191683947,0.840981771208891,3.50372863921158,0.000458792615463002,0.00255890686194136
"ENSG00000188452.13",2.53371567861681,-4.07855768350505,1.16622356882709,-3.49723482917343,0.000470107815238828,0.00261909732699316
"ENSG00000229391.7",17.3228950052861,3.76301207956695,1.07631219305556,3.49620872442601,0.000471919401160116,0.00262626558843611
"ENSG00000071626.16",4.02345878868326,-6.18125248857275,1.76816709640099,-3.49585313580056,0.000472548710145936,0.00262684577428902
"ENSG00000178921.13",6.84691286937981,7.66167473254229,2.19340629947212,3.49304856760291,0.000477539647856352,0.00265164357183721
"ENSG00000188042.7",36.9580624743869,-3.50596585021199,1.00425267613762,-3.49111925068102,0.000481001510090016,0.00266790527159684
"ENSG00000133961.19",3.04617271408793,-4.49423144885988,1.28963817606045,-3.48487779928222,0.000492361845595134,0.00272789182005809
"ENSG00000135241.16",30.49609559071,-3.97709760148599,1.14188175498762,-3.48293296054029,0.000495952542825158,0.00274474620769277
"ENSG00000134460.15",3.57058342258377,3.92895665210433,1.12885071766863,3.48049267330816,0.00050049251265562,0.00276681109482438
"ENSG00000131018.22",1.30376585458011,4.09003921455536,1.17561474252948,3.47906424323596,0.000503167947166248,0.00277853116961671
"ENSG00000223496.2",28.3692600271988,3.9344002934833,1.1312780416911,3.4778367019322,0.000505477765797711,0.00278820866845198
"ENSG00000153214.9",7.32020093023252,-5.73963452901722,1.65165994671556,-3.47507036205054,0.000510719372034898,0.00281401874261079
"ENSG00000034713.7",7.96906908612505,3.74886791695292,1.07916244494526,3.47386803026034,0.000513013285568358,0.00282354836930528
"ENSG00000169116.11",7.86321734362641,6.32843928869756,1.82698263793791,3.46387489256077,0.00053245408367813,0.00292732723147438
"ENSG00000092421.16",9.19200190831614,-10.4209457512917,3.01343480060928,-3.45816201139799,0.000543874218063729,0.00298683063992628
"ENSG00000125454.11",3.53635446854742,5.6691322500995,1.6413428540875,3.45395980856861,0.000552419696823729,0.00303043392895736
"ENSG00000205268.10",3.29181982574981,-3.80490861185084,1.10250880765511,-3.45113670333697,0.00055823074084135,0.0030589577178853
"ENSG00000096080.11",7.40764654781932,6.90015764776124,2.00150899436528,3.44747771165995,0.000565847092812038,0.00309730088111447
"ENSG00000187522.14",21.643656400586,6.2950379337288,1.82741727475849,3.44477313456541,0.000571538870275512,0.00312503712348458
"ENSG00000197343.10",33.7260729938066,4.95512948021822,1.4422271574273,3.43574828327138,0.000590919727771106,0.00322747969218214
"ENSG00000275052.4",4.40430732012366,4.7587025994893,1.38556027922701,3.43449698351928,0.000593654679237857,0.00323858024443391
"ENSG00000163947.11",16.3265495162155,7.68755220170554,2.23851034710468,3.4342267891005,0.000594246784807182,0.00323858024443391
"ENSG00000088833.17",11.399956309407,-5.58065338643325,1.62526373795209,-3.43369094880879,0.000595422654658919,0.00324145760746308
"ENSG00000166266.13",10.3708353291641,7.35733353032685,2.14448816549558,3.43081097331521,0.000601779778870101,0.00327250460183382
"ENSG00000102007.10",44.6177651433998,-4.52509787915801,1.31927892682749,-3.42997813967941,0.00060362987843633,0.00327900139176652
"ENSG00000162894.11",76.7072222605411,4.94652712601743,1.44238175100285,3.42941604923817,0.00060488152567358,0.00328223673855198
"ENSG00000103187.7",290.296878265472,3.6082396624164,1.05281618647203,3.42722662206357,0.000609779944327808,0.00330523191925463
"ENSG00000215908.10",24.5740961811176,-8.15881843515981,2.38081725493776,-3.42689822926921,0.000610517835223306,0.00330565014028377
"ENSG00000102974.14",9.08320163027173,6.16259187992125,1.79880951885949,3.42592799032359,0.000612702796368765,0.00331389415160317
"ENSG00000092847.11",37.5419638209149,-6.77456874459364,1.97793963454066,-3.42506344798885,0.000614655859144853,0.00332086745496944
"ENSG00000198586.13",225.777687846115,3.94067040627095,1.15135213642277,3.42264567164876,0.000620148585656995,0.00334692920608624
"ENSG00000101343.14",9.19427169131305,6.18513455812615,1.80753100463841,3.42186913654821,0.000621922392315315,0.00335288548357061
"ENSG00000147155.10",32.6428173263226,4.6948420542497,1.37373086823052,3.41758503271973,0.000631793546908873,0.0034024360766255
"ENSG00000244116.3",1.78459800531291,-3.91684933642596,1.1463141980165,-3.41690728702777,0.00063336845249488,0.00340724985788375
"ENSG00000119541.9",15.3419187226046,5.23515438719548,1.53569442228391,3.40898183338432,0.000652058217894895,0.00350144356032921
"ENSG00000168374.10",404.178116900281,4.07315950195646,1.19486386517541,3.40889001723934,0.000652277713017554,0.00350144356032921
"ENSG00000100220.11",4.65152462682778,6.01203149110915,1.7641733742241,3.40784617824385,0.000654777944004007,0.00351109759255311
"ENSG00000144136.10",5.74332857536984,4.59010741681775,1.3476422574459,3.40602811425421,0.000659153909677873,0.00353077838342441
"ENSG00000102241.11",1.90479138942458,4.54342329361678,1.33480834159728,3.40380199316103,0.000664549076409411,0.00355425537254638
"ENSG00000054983.16",5.24769094733626,-6.55001796408102,1.92441894926628,-3.40363410294746,0.000664957631161986,0.00355425537254638
"ENSG00000107949.16",40.6865364103759,4.31770576079026,1.26869247273993,3.40327215110335,0.000665839222458377,0.00355516929558085
"ENSG00000232388.4",20.2582193250247,4.23477284999477,1.24465864950511,3.40235682424137,0.000668073497983315,0.00356329606653574
"ENSG00000122435.9",44.4685297386429,10.2852301821538,3.02397646966972,3.40122692266755,0.000670841154777941,0.00357424738802347
"ENSG00000143507.17",343.50824764823,4.09792067216465,1.20563890679883,3.39896186914315,0.000676421460830871,0.0036001452856775
"ENSG00000197872.11",1062.93576742854,3.54040569312849,1.0444296103491,3.38979827653977,0.000699440715096068,0.00371165343373537
"ENSG00000112592.13",10.1103596268697,10.2531708314711,3.0247691879068,3.38973660286672,0.000699598078755237,0.00371165343373537
"ENSG00000080345.17",19.0585251026971,4.13300643157957,1.21949023789159,3.38912629487321,0.000701157086836961,0.00371598401000563
"ENSG00000181852.17",5.86616560084975,-6.41078686328531,1.89234131336723,-3.38775400505207,0.000704674346461776,0.00373067275698229
"ENSG00000239264.8",6.53586188251059,-3.37981221732955,0.999226221069371,-3.38242946998777,0.000718477245444268,0.0037975350570004
"ENSG00000206573.8",20.8156882771798,8.0659866404588,2.3847653923458,3.3822977582397,0.000718821846687862,0.0037975350570004
"ENSG00000029725.16",21.9815632563999,4.16506015299228,1.23171515805584,3.38151245907087,0.000720879636675833,0.00380438905304767
"ENSG00000144711.13",4.62891956434357,-5.58108694866084,1.65063343956524,-3.38117889464959,0.000721755360432953,0.00380499691069132
"ENSG00000111554.14",4.26689309262584,-8.96776231488839,2.6548789812617,-3.37784222112699,0.000730569853573355,0.00384741155518684
"ENSG00000198964.13",34.5185107149171,8.79615415595927,2.60450376129201,3.37728602534088,0.000732048843605017,0.00385114654527434
"ENSG00000125995.15",793.261928140843,3.43588531149655,1.01784449707566,3.37564856062796,0.000736419217377556,0.0038700686392226
"ENSG00000144029.11",3.30552674359469,4.72931924263857,1.40313299086301,3.37054240291916,0.000750203594263145,0.00393837206935836
"ENSG00000180370.10",102.137900836037,-3.76522508516304,1.11770184787421,-3.36872046183358,0.000755179760819066,0.0039603399825763
"ENSG00000078140.13",4.55020638861343,4.60368496140191,1.36736346490068,3.36683338378966,0.000760366132653441,0.00398336310122007
"ENSG00000153113.23",14.1226479792279,-2.70540743634983,0.803829979182531,-3.36564635111164,0.000763645451576662,0.00399635794376364
"ENSG00000166794.4",179.48210828723,3.00839094142303,0.894137656750667,3.36457246678956,0.000766623493577992,0.00400775061480741
"ENSG00000177370.4",22.2093968899242,6.5361820700806,1.94380768584378,3.36256622385116,0.000772216014042859,0.00403277319233447
"ENSG00000173559.12",8.5412111371209,-4.09114635206163,1.21682134532475,-3.36215860099804,0.000773356906244986,0.00403451991860653
"ENSG00000100591.7",9.91158380328646,-6.87067422776209,2.04528879825459,-3.35926849725348,0.00078149098206406,0.0040727076909026
"ENSG00000101596.14",587.351955342535,3.47001863700562,1.03333312714737,3.35808322199541,0.000784849795595704,0.00408595580371
"ENSG00000134371.10",118.024674997931,4.35904736106472,1.29842663679042,3.35717647616954,0.000787428358093696,0.00409511858164528
"ENSG00000133104.12",38.5476822272175,8.77421599846771,2.61451391399748,3.35596454526123,0.000790887071380984,0.00410883490978096
"ENSG00000151092.16",261.250260468617,4.27255004330204,1.27674544408957,3.34643844869855,0.000818568504696492,0.00424823467738231
"ENSG00000211668.2",0.961219045665451,-3.90851162687506,1.16872375699578,-3.34425616274109,0.000825035195969017,0.00427735863775439
"ENSG00000123975.4",18.1973928393361,6.43847601216863,1.92561761570887,3.3435901082565,0.000827018311965713,0.00428121965458798
"ENSG00000152256.13",7.80527498075406,-3.88467602992132,1.16188296383828,-3.34343143916001,0.000827491386365495,0.00428121965458798
"ENSG00000163956.10",3.86148548243988,-3.72697071463294,1.11604066171033,-3.33945781950398,0.000839420977220798,0.00433509364356903
"ENSG00000173064.12",2.46647739911753,-7.31348104118659,2.19006743832272,-3.33938622766233,0.000839637365704255,0.00433509364356903
"ENSG00000089220.4",298.927916794372,3.69650669847393,1.10724860421261,3.33846137571121,0.000842437413828214,0.00434506637255933
"ENSG00000168297.15",5.04533516809136,-3.34396182359393,1.00274027497429,-3.33482349023994,0.000853535589596587,0.00439777400077418
"ENSG00000183604.14",4.17841893993366,5.59784135655933,1.67903351305231,3.33396642356652,0.000856169922037864,0.00440352687909763
"ENSG00000071243.15",104.50609808904,4.96715963140747,1.48990013518104,3.33388763053163,0.000856412483182488,0.00440352687909763
"ENSG00000086712.12",2.56616072616723,-3.95104919875201,1.18674356723091,-3.32932008889772,0.000870582888978899,0.00447179280653124
"ENSG00000112893.9",27.6611732159192,-4.08356147116596,1.22808648681744,-3.32514160443898,0.000883736381444163,0.00453470063216938
"ENSG00000130640.13",3.09118793597999,-5.75514807551017,1.73170639635827,-3.32339713453337,0.000889282135005361,0.00455848209163096
"ENSG00000177556.11",4.77248130301753,5.52417017535575,1.66241261703894,3.32298378798117,0.000890600902584755,0.00456056941211006
"ENSG00000165406.15",5.65885969966395,-8.20275989706862,2.46938272646974,-3.32178556573747,0.000894434039673275,0.00457551482667218
"ENSG00000174917.8",22.7006036398257,-5.06776919781382,1.52646496586795,-3.31993809955034,0.000900374096905805,0.00460119673832456
"ENSG00000185811.17",50.5173699630579,-3.80105206933404,1.14510569090476,-3.31938972928412,0.000902144266304779,0.00460553853502327
"ENSG00000217128.11",303.965325019749,4.55827366133809,1.37349380723585,3.31874351185579,0.000904234431762585,0.0046115034272255
"ENSG00000162851.7",5.60771302311533,-6.42489906184256,1.93638196037591,-3.31799159118137,0.000906672139417347,0.00461639893297473
"ENSG00000100568.10",9.10531514015564,6.5578644584431,1.97652348144636,3.31787834548986,0.000907039806339029,0.00461639893297473
"ENSG00000109270.12",5.87473562887961,-4.18839924376711,1.26311103822028,-3.31593907188758,0.000913357392975294,0.00464382828969044
"ENSG00000087263.16",3.7151181709889,-4.89879127638508,1.47837496751697,-3.31363245727364,0.000920924756462946,0.0046775498036387
"ENSG00000159399.9",12.6689153557725,6.0848073148594,1.84005237447095,3.30686636928414,0.000943458871989189,0.00478316888851053
"ENSG00000158615.8",21.5128317581591,-3.92421595704031,1.18670556701013,-3.30681515797322,0.000943631359776112,0.00478316888851053
"ENSG00000198382.8",13.0395732480406,9.99983218112719,3.02455475014961,3.30621628873888,0.000945650615417317,0.00478855266086319
"ENSG00000114316.12",4.71607865062753,-4.5240253549609,1.36907215833394,-3.30444624662173,0.000951642231477531,0.00481402030746419
"ENSG00000128699.13",2.12942319943486,-2.97715118471073,0.901063318323183,-3.30404215127856,0.000953015020838357,0.00481523683881173
"ENSG00000007520.3",12.7722504521105,9.87644179335485,2.98941057633818,3.30380907578537,0.00095380765685837,0.00481523683881173
"ENSG00000180867.10",30.5560456807666,4.39248759261734,1.33050928962515,3.3013580790968,0.000962179985148217,0.00485260732429086
"ENSG00000169554.18",3.04134816757483,-3.50356426846547,1.06140119099906,-3.30088594037442,0.000963800555770916,0.00485379981168845
"ENSG00000164111.14",341.180900611921,-3.76127136382791,1.13952917587699,-3.30072405643602,0.00096435678849057,0.00485379981168845
"ENSG00000171476.21",8.57101397761572,-4.50560410236625,1.36594411072957,-3.29852741922196,0.000971933873492132,0.0048870202704333
"ENSG00000128340.14",13.0713705379213,-2.99897096193168,0.910471691888354,-3.29386513457842,0.000988199002766865,0.00496381487032392
"ENSG00000205937.11",55.8564592240654,3.58238376389362,1.087749332705,3.29339090926859,0.0009898674585405,0.00496526795384986
"ENSG00000087191.12",3.19729408082404,-3.70704163163578,1.12565903416922,-3.29321892252364,0.000990473199668632,0.00496526795384986
"ENSG00000115232.13",5.97365515803405,3.36830753123273,1.02298528307029,3.29262559977736,0.000992565530748926,0.00497077612646334
"ENSG00000100580.7",16.0558115742572,7.06846906837907,2.14746408007043,3.29154239830044,0.000996395959971944,0.00498496898773963
"ENSG00000132824.13",3.29467475206868,3.57662349898598,1.08718373234177,3.28980593858043,0.00100256501281812,0.00501082193719185
"ENSG00000160255.17",37.0799761003302,4.93374812819899,1.50002279047554,3.28911544512927,0.00100502791279844,0.0050181184109088
"ENSG00000213523.10",5.72695513564497,4.41466062931657,1.34380112890486,3.2852038403289,0.00101908615199826,0.0050832383035367
"ENSG00000115758.12",30.3589096278124,-4.41847697354314,1.34519854698555,-3.2846281193542,0.00102117058194219,0.0050885621727657
"ENSG00000166261.10",3.32416409366193,-9.88201477841499,3.01388459800445,-3.27882984801676,0.00104238465698971,0.00518910491434779
"ENSG00000171109.18",4.71156673052132,4.31161315698438,1.31564351762278,3.27718952682181,0.00104845966517576,0.00521415875236017
"ENSG00000167635.11",3.12057553621536,5.03122106795034,1.53574481657864,3.27607882093262,0.00105259180099788,0.00522951020892988
"ENSG00000126749.14",10.2629868188626,5.84305935230109,1.78440803731741,3.27450853734398,0.00105845940759646,0.00525344485734634
"ENSG00000123104.11",3.17907602899164,-5.5809999884766,1.70461799371977,-3.27404732851488,0.00106018852598126,0.00525681188848786
"ENSG00000242028.6",22.9675944468032,4.06323685674883,1.24155069602531,3.27271119073658,0.00106521260399669,0.00527649372058956
"ENSG00000087470.17",9.21175040793676,5.17736213417251,1.58370141018676,3.26915294819494,0.00107869975556198,0.00533522722819217
"ENSG00000206560.11",2.21540865693627,-3.20478270825231,0.980349344212019,-3.26902111698584,0.00107920246950439,0.00533522722819217
"ENSG00000118785.13",0.863800266146274,-2.01350669325462,0.616451635230865,-3.26628494139779,0.00108968541774732,0.00538173360808472
"ENSG00000255112.2",3.25959537991045,3.87969157197378,1.1881064648998,3.26544100768021,0.00109293768512511,0.00539247262197332
"ENSG00000132326.11",220.273603437529,4.58068137763409,1.40418983683229,3.26215249354579,0.00110569646296671,0.00545004867411077
"ENSG00000140157.14",40.9738914644898,-5.85596743868914,1.79552918096505,-3.26141591056833,0.00110857307340247,0.00545348189403397
"ENSG00000260772.1",7.48352881366285,-7.72849491646255,2.37419549180548,-3.25520579208301,0.00113310228096054,0.00556867456939645
"ENSG00000213782.7",2.59271081055967,-3.55805764726082,1.09428607058269,-3.25148765291897,0.00114802761913226,0.005636488889616
"ENSG00000080503.22",17.9436196709665,5.63711931479088,1.7339460303473,3.25103504730293,0.00114985682091462,0.00563993497552532
"ENSG00000160633.12",10.7175176423242,5.03978632092807,1.55034395343856,3.25075368581931,0.00115099529842073,0.00563998969441619
"ENSG00000184076.13",1887.56590243469,3.10969148956157,0.957122321785068,3.24900111384079,0.00115811024699743,0.00566930094493948
"ENSG00000012963.14",14.1668449324158,-6.30820708087833,1.94187427863784,-3.24851466970525,0.00116009226771279,0.0056734522144351
"ENSG00000166233.14",5.58946567967506,5.56785492049531,1.71472928214901,3.24707519633497,0.00116597579298786,0.00569665712140457
"ENSG00000166986.14",6.34566492589641,-4.77723157232864,1.47292181590398,-3.24337077551987,0.00118124380899601,0.0057656222208849
"ENSG00000174720.15",110.173370024948,4.41694179648409,1.36237116695812,3.24209870526411,0.00118652919664494,0.00578577541015073
"ENSG00000168291.12",4.13936952116114,3.27699747801635,1.0109598571172,3.24147141446432,0.00118914359460316,0.00579287770574451
"ENSG00000170234.12",6.73898364482137,6.23374269855802,1.9242894363961,3.23950367374715,0.00119737924004073,0.00582440391703634
"ENSG00000115525.17",4.35508446277355,4.7753695964065,1.47416646744851,3.23936929909395,0.00119794355999008,0.00582440391703634
"ENSG00000088930.7",21.4073943689447,4.29189915503101,1.32534631960636,3.23832276254085,0.00120234701184112,0.00584013796139915
"ENSG00000138433.15",19.2908570858293,-3.90308313250083,1.20564190944485,-3.23734858744091,0.00120645942563866,0.00585442920123205
"ENSG00000051523.10",23.2478230744593,4.34593450294362,1.34308721651861,3.23577981347229,0.00121310921639337,0.00588099361396902
"ENSG00000153944.10",27.3221802848983,5.57143970412232,1.72224896016669,3.23497928173119,0.00121651557776412,0.00589179809830968
"ENSG00000134283.17",177.074420143237,4.58565808805389,1.41857132312333,3.23258902341085,0.00122673906403425,0.00593556628371699
"ENSG00000138594.13",2.55060871513346,-3.48850315450958,1.0796557215312,-3.23112551986671,0.00123303778950026,0.00596027831968096
"ENSG00000135679.22",6.88062820261556,3.8922400351738,1.20661992105646,3.22573825216308,0.00125648209047509,0.00606774121491013
"ENSG00000197265.8",3.2102026124703,-6.05967350916008,1.88096765998157,-3.22157240556675,0.00127489244767083,0.00615071062265879
"ENSG00000153094.22",34.9472353226371,3.84360278861207,1.19436103504788,3.21812473433378,0.00129031691686578,0.00621912864651202
"ENSG00000009335.17",11.207827380915,-6.48992845610661,2.02027295304707,-3.21240179269747,0.00131630142937657,0.00633826376436093
"ENSG00000158042.8",10.3962302572636,8.27898765864672,2.57872409292171,3.21049765710552,0.00132505348685955,0.00637427172572915
"ENSG00000144645.13",5.81789390295446,6.08110224263068,1.89454184258838,3.20980096925307,0.00132826909660172,0.00638360258434043
"ENSG00000012660.13",114.052673948179,3.66887115234326,1.1453649693797,3.20323324916268,0.00135893867944219,0.0065247314906423
"ENSG00000136147.17",1.04450179178737,3.49516745949563,1.09192364793701,3.20092660883306,0.00136986418598052,0.00657088257187013
"ENSG00000171634.16",675.049467515896,3.51291083036592,1.09775833172916,3.2000766733717,0.00137391032851661,0.00658397832717298
"ENSG00000177971.8",6.75580431183899,6.74574752304914,2.10958727092643,3.19766222332519,0.00138546459582119,0.00663299461520899
"ENSG00000147535.16",4.73251687866517,-4.4629621416909,1.39615599935337,-3.1966070723887,0.00139054206629989,0.00665093877409022
"ENSG00000187764.11",1.59266041865944,4.05783857796284,1.27035946818889,3.19424436907451,0.00140197387533402,0.00669921231928949
"ENSG00000198301.11",6.91071980626328,-5.56587553086383,1.74428302577032,-3.19092455102336,0.00141818309763348,0.00677020041742397
"ENSG00000171456.16",24.6778874026975,6.23356583003523,1.95372089279576,3.19061225839431,0.00141971674353103,0.00677106088454313
"ENSG00000147669.10",14.3922376529909,5.62533525159028,1.76441266621904,3.18821971712819,0.00143151716247847,0.00682083844179028
"ENSG00000116221.15",5.69599772033078,4.09073924162599,1.28338625789933,3.18745756894872,0.00143529515299965,0.00683233268359394
"ENSG00000177606.6",353.132502735225,3.44871107567361,1.08303866568001,3.18429173856713,0.0014510868528745,0.00689566577088885
"ENSG00000120738.7",542.180879825587,2.97556242654626,0.934466094294291,3.18423797793692,0.00145135639751068,0.00689566577088885
"ENSG00000106028.10",208.732751739646,4.38372106364469,1.37681774757648,3.18395159516287,0.00145279303910065,0.00689594267041799
"ENSG00000003400.14",7.6090377308863,6.49613376538223,2.0408999840233,3.1829750679777,0.00145770165598202,0.00691268377713561
"ENSG00000242534.2",6.00317854226324,-4.01295757947923,1.26142489088475,-3.18128935656611,0.00146621104356921,0.00694645251039464
"ENSG00000170860.3",7.26472938865058,2.28860263362794,0.719542234819302,3.18063697011847,0.00146951652649783,0.00695274746368663
"ENSG00000114446.4",15.7702650946413,4.9307159384248,1.55030619925048,3.18047876013696,0.001470319171813,0.00695274746368663
"ENSG00000166471.10",2.61029276349275,4.37590753273712,1.37717004980542,3.17746347544763,0.00148569402003769,0.00701881698040469
