"","stage1","stage2","stage3","stage4"
"ENSG00000110906.12",127.453546477,80.4137931,1288.49305566667,92.9375
"ENSG00000110911.14",18.784715287,0.206896552,119.9375,0.188301282
"ENSG00000110917.7",87.712287704,554.8965517,0.791666666666667,28.518333335
"ENSG00000110921.13",0.0187012985,183.2758621,293,0.0416666665
"ENSG00000110931.18",0.2372627375,0.137931034,0.666666666666667,0.25
"ENSG00000110934.10",143.063936077,1.517241379,52.236111111,17.877403845
"ENSG00000110944.8",47.155844155,0.482758621,436.777777777667,575.358173
"ENSG00000110955.8",1740.857143,2517.655172,989.229166666667,742.433493425
"ENSG00000110958.15",791.54845177,1228.551724,1989.31944433333,1877.8340065
"ENSG00000110987.8",371.3056943,256.862069,0.625,68.1778846155
"ENSG00000111011.17",1277.936063925,2738.241379,1564.70833333333,1712.752404
"ENSG00000111142.13",211.4765234575,1197.896552,610.090277777667,468.70833335
"ENSG00000111144.9",151.5038661425,0.793103448,0.201388889,532.9014425
"ENSG00000111145.7",63.85902595,16.89655172,0.340277777666667,306.768493565
"ENSG00000111196.9",0.8826173825,258.7931034,1.09722222233333,1.5352564105
"ENSG00000111224.13",46.6053946045,20.10344828,0.0208333333333333,2.6979166665
"ENSG00000111229.15",4721.305355,1497.551724,1020.736111,4325.143253
"ENSG00000111231.8",145.9550449615,766.0689655,440.180555555667,373.1778846155
"ENSG00000111237.18",295.3321678,146.3793103,693.159722333333,2417.8052885
"ENSG00000111247.14",0.1033966035,0.344827586,0.0833333333333333,0.0208333335
"ENSG00000111252.10",426.9800199885,935.137931,2122.423611,217.5945512655
"ENSG00000111266.8",82.2852147885,228.4137931,98.3125,1334.91746785
"ENSG00000111269.2",30.1953046965,0.379310345,111.506944444333,5.168269231
"ENSG00000111275.12",43.446828174,181.3448276,488.208333333333,49.46875
"ENSG00000111276.10",79.53596403,0.724137931,1.02083333333333,0.438301282
"ENSG00000111300.9",33.324675325,1.862068966,192.145833333333,280.032051265
"ENSG00000111328.6",29.5274725295,0.137931034,468.458402766667,70.54166665
"ENSG00000111331.12",0.3566433565,27.96551724,0.826388889,11.7467948735
"ENSG00000111335.12",14.8036963055,408.862069,1.22222222233333,54.98958335
"ENSG00000111348.8",6597.5514465,5320.310345,4095.625,9379.1842935
"ENSG00000111358.13",76.4800199885,0.103448276,0.0208333333333333,14.639423075
"ENSG00000111361.12",47.88361638,0.24137931,12.7569444443333,2172.39823735
"ENSG00000111364.15",37.323676322,2.379310345,0.409722222333333,105.6025640835
"ENSG00000111371.15",2651.643856,7098.551724,2220.8125,4443.090545
"ENSG00000111412.5",105.98001999,169.5517241,0.0416666666666667,250.4375
"ENSG00000111424.10",0.6233766235,0.724137931,0.319444444333333,0.4759615385
"ENSG00000111445.13",0.083916084,0.034482759,0.118333333333333,0.416875
"ENSG00000111450.13",0.0384615385,0.103448276,0.347222222333333,0.0697115385
"ENSG00000111481.9",50.4065933925,656.1724138,66.4305555566667,145.08173075
"ENSG00000111530.12",105.486013977,511.5517241,1937.65277766667,132.623397415
"ENSG00000111540.15",0.6693306695,0.068965517,128.9375,803.24839765
"ENSG00000111554.14",86.35064935,0.206896552,0.388888889,127.8653846155
"ENSG00000111581.9",99.6103896,0.24137931,0.180555555666667,734.15945515
"ENSG00000111596.11",233.9366283845,597.992069,2930.36111111,666.6381971
"ENSG00000111602.11",53.12987015,0.379310345,0.0555555556666667,14.212339742
"ENSG00000111605.16",149.930569446,497.0689655,226.722222233333,611.54647435
"ENSG00000111615.13",552.1590211155,27.5762069,36.2194444443333,496.347548077
"ENSG00000111639.7",215.32906595,1507.05069,225.194444433333,917.7834134615
"ENSG00000111640.14",5393.726793,5018.945172,2639.17958333333,3829.4428925
"ENSG00000111641.11",19.074425574,393.6896552,0.222222222333333,407.546474365
"ENSG00000111642.14",574.59504495,2520.820345,159.0486111,1167.450873
"ENSG00000111647.12",116.55194805,2.24137931,18.0416666666667,11.212339742
"ENSG00000111666.10",156.1540859155,459.7882759,1.04784722233333,0.1490625
"ENSG00000111669.14",961.435719385,2698.023448,72.9930555556667,3700.225056
"ENSG00000111670.14",291.011988027,244.9310345,0.548611111,245.285256435
"ENSG00000111676.14",0.012987013,3,0.0277777776666667,0.891025641
"ENSG00000111678.10",200.359435575,175.6196552,500.182222333333,31.541362181
"ENSG00000111679.16",133.58741255,19.93103448,22.51388889,499.65625
"ENSG00000111684.10",22.323246755,0.243793103,0.0625,37.738125
"ENSG00000111696.11",67.9800199885,0.482758621,98.8055555666667,756.8958335
"ENSG00000111707.11",119.868131854,13.20689655,0.0277777776666667,395.4591346155
"ENSG00000111711.9",136.6813186885,279.3448276,1.41666666666667,1404.083333335
"ENSG00000111716.12",736.559440423,3457.62069,1671.75,592.8485577
"ENSG00000111726.12",44.335664334,126.9655172,486.104166666667,401.3693910425
"ENSG00000111727.11",195.2492507575,0.931034483,396.645833333333,0.361378205
"ENSG00000111731.12",7.6358641335,0.379310345,0.0208333333333333,126.9334935665
"ENSG00000111737.11",0.0324675325,0.103448276,0.0833333333333333,5.427083335
"ENSG00000111752.10",126.48,3.970344828,0.116458333333333,0.6184375
"ENSG00000111775.2",773.384605615,3069.958966,1227.30305566667,2035.45060095
"ENSG00000111786.8",94.84064935,538.1527586,743.739097333333,1671.660577
"ENSG00000111790.13",418.747752223,727.3448276,69.2777777766667,213.10977566
"ENSG00000111796.3",2.726773227,298.6206897,1.86805555566667,483.6979166665
"ENSG00000111801.15",0.164935065,0.034482759,2.71333333333333,0.312628205
"ENSG00000111802.13",171.386613381,0.551724138,21.576388889,54.170673077
"ENSG00000111817.16",114.5969030885,346.0693103,61.23951389,36.991185896
"ENSG00000111832.12",309.749750269,721.3793103,16.4583333333333,688.7708574
"ENSG00000111843.13",126.1258741075,0.931034483,29.0069444443333,2.3934294875
"ENSG00000111845.4",224.648351627,379.1034483,0.291666666666667,381.0801281885
"ENSG00000111859.16",35.8176823185,2,22.1458333333333,0.715544872
"ENSG00000111860.13",37.2987013,275.4482759,3.88194444433333,236.6009615385
"ENSG00000111875.7",1.132367632,144.1789655,108.728333333333,112.9542948885
"ENSG00000111877.17",0.038961039,1.614137931,0.736944444333333,51.9559615385
"ENSG00000111880.15",1143.9720278,0.448275862,259.416666666667,1730.449519
"ENSG00000111885.6",0.135864136,157.7931034,1119.90277766667,43.705929489
"ENSG00000111897.6",357.41608391,843.3448276,370.840277766667,778.86698735
"ENSG00000111906.17",120.1163836385,0.379310345,9.84027777766667,182.9318910425
"ENSG00000111911.6",174.706793227,7.068965517,196.159722233333,127.0399359165
"ENSG00000111912.19",67.7062937155,560.4137931,1349.861111,2.122596154
"ENSG00000111913.17",472.4871478345,1054.567241,218.701388889,701.76544055
"ENSG00000111961.17",0.198801199,0.034482759,0.0902777776666667,0.03125
"ENSG00000111962.7",0.0064935065,124.2758621,1.85416666666667,0.1770833335
"ENSG00000112029.9",66.862637377,0.310344828,0.715277777666667,249.1987179335
"ENSG00000112031.15",67.5727472385,333.2137931,0.759444444333333,117.44916665
"ENSG00000112033.13",13.064935065,0.275862069,10.6041666666667,0.076923077
"ENSG00000112062.10",26.714285715,4.620689655,5.52777777666667,0.3541666665
"ENSG00000112078.13",89.3936063925,1038.206897,13.7222222223333,473.35576925
"ENSG00000112079.8",81.35714285,194.862069,4.84027777666667,0.1602564105
"ENSG00000112081.16",4081.6463535,3044.689655,2644.39583333333,6332.3509615
"ENSG00000112096.16",782.03725785,1612.103448,4316.22222333333,706.8362901
"ENSG00000112110.9",165.9940060115,39.37931034,0.444444444333333,146.6322115385
"ENSG00000112115.5",45.623376625,0.379310345,0.0416666666666667,0.1875
"ENSG00000112118.18",113.83766235,463.9655172,0.909722222333333,680.0408654
"ENSG00000112130.16",316.0154845,0.517241379,0.1875,0.3333333335
"ENSG00000112137.17",3036.0563135,2618.60931,146.214166666667,3422.156779
"ENSG00000112146.16",80.2582417655,0.034482759,54.6041666666667,0.1145833335
"ENSG00000112149.9",8093.8686315,13419.72414,6474.02777766667,9770.5905465
"ENSG00000112159.11",344.9205794,209,341.118055566667,495.9591346
"ENSG00000112167.9",54.7267732385,368.137931,42.5763889,0.1041666665
"ENSG00000112182.14",253.23726273,407.3103448,0.555555555666667,122.21439105
"ENSG00000112200.16",312.3714485385,744.862069,649.125,268.3017868425
"ENSG00000112237.12",24.71357143,2.068965517,12.57638889,774.5638701925
"ENSG00000112242.14",0.064935065,250.5517241,0.0208333333333333,66.2179487335
"ENSG00000112245.10",607.4115883,1637.37931,481.263888889,1226.57291665
"ENSG00000112249.13",131.8176823385,1.275862069,424.381944333333,121.29487181
"ENSG00000112282.17",13.7787212785,0.655172414,357.590277766667,0.5104166665
"ENSG00000112297.14",74.987013,3.896551724,878.194444433333,627.9142628
"ENSG00000112303.13",0.0194805195,0.034482759,0.333333333333333,1.1634615385
"ENSG00000112304.10",65.0746303885,39.9537931,23.4631944433333,355.325993575
"ENSG00000112305.14",28.9977872105,61.16275862,822.708333333333,59.2550320345
"ENSG00000112306.7",2649.759071,3967.075862,3234.373125,2344.9652965
"ENSG00000112308.12",26221.9821705,3316.706552,3977.70791666667,17042.206615
"ENSG00000112309.10",0.0456693305,82.59586207,3.88194444433333,11.4621153845
"ENSG00000112312.9",3.486013986,243,0.388888889,0.4911858975
"ENSG00000112335.14",500.561938231,249.3448276,2602.58333333333,223.044070495
"ENSG00000112339.14",1983.0809193,185.4482759,55.3402777776667,1311.824519
"ENSG00000112343.10",596.46035481,1839.983448,984.559514,773.43862195
"ENSG00000112365.4",157.55194805,29.96551724,1.30555555566667,0.125
"ENSG00000112367.10",42.084415585,311.7586207,0.0277777776666667,0.8229166665
"ENSG00000112378.11",0.4245754245,1.827586207,16.7916666666667,0.3958333335
"ENSG00000112406.4",618.200299577,247.862069,2.22222222233333,1012.855769
"ENSG00000112419.14",60.6039660345,95.82758621,289.57638889,1498.03551265
"ENSG00000112486.15",603.6435915385,952.3189655,467.930555555667,154.801282035
"ENSG00000112511.17",92.122377627,82.5862069,94.1944444333333,140.377403845
"ENSG00000112514.15",296.2322677155,193.5862069,419.0625,63.365384615
"ENSG00000112531.16",233.62737264,226.862069,2554.65277766667,308.904647419
"ENSG00000112561.17",0.0064935065,76.20689655,12.298611111,110.09375
"ENSG00000112576.12",77.5829170655,1,11.1041666666667,89.3309294835
"ENSG00000112578.9",0.044955045,0.034482759,0.0625,148.3405448885
"ENSG00000112584.13",54.714785215,516.5517241,61.6041666666667,23.28125
"ENSG00000112592.13",5.103896105,57.44827586,543.694444333333,4.8020833335
"ENSG00000112624.12",12.9910089925,104.5517241,0.111111111,14.90625
"ENSG00000112658.7",255.6738261655,19.06896552,82.7916666666667,71.014423077
"ENSG00000112667.12",147.274725296,106.3793103,505.576389,51.8717948885
"ENSG00000112679.14",63.487013,96.55172414,0.770833333333333,48.4375
"ENSG00000112685.13",0.2462537465,199.0344828,0.048611111,0.4559294875
"ENSG00000112695.11",1235.025974,1680,457.7361111,1664.471154
"ENSG00000112697.15",170.7397602385,501.862069,8.10416666666667,82.008814119
"ENSG00000112699.10",0.181818182,553.8275862,0.0277777776666667,223.3197115385
"ENSG00000112701.17",137.8501498385,595.6896552,42.4027777776667,104.141826923
"ENSG00000112715.21",0.327172827,0.24137931,90.4722222233333,107.3092948885
"ENSG00000112739.16",240.2937062845,1841.37931,301.319444433333,556.5271394
"ENSG00000112763.15",129.408091925,0.275862069,0.0972222223333333,468.4607371835
"ENSG00000112773.15",0.1803196805,17.4137931,50.1458333333333,392.9655448885
"ENSG00000112782.15",0.0904095905,0.172413793,0.0833333333333333,0.309294872
"ENSG00000112799.8",483.387612404,1498.517241,284.875,275.585737195
"ENSG00000112851.14",210.8166833155,978.7586207,104.138888889,155.800480769
"ENSG00000112893.9",65.5189810385,271.2068966,33.1458333333333,203.772435881
"ENSG00000112941.13",93.7897102925,42.17241379,382.736111111,0.2604166665
"ENSG00000112972.14",231.330724269,179.5055172,321.976527766667,333.12708335
"ENSG00000112977.15",228.7792208,0.793103448,374.513888889,410.3926281885
"ENSG00000112983.17",166.4345654385,609.7241379,18.875,37.0697115385
"ENSG00000112992.16",53.4465534655,267,95.0972222333333,24.9134615385
"ENSG00000112996.10",148.9090909,739.3793103,0.381944444333333,425.914262805
"ENSG00000113013.12",795.78121885,2144.62069,39.486111111,949.97195496
"ENSG00000113048.16",73.42857145,963.8965517,164.048611111,0.1666666665
"ENSG00000113068.9",63.803196804,205.5172414,0.333333333333333,713.09535235
"ENSG00000113070.7",0.4875124875,0.103448276,48,0.03125
"ENSG00000113088.5",0.478001998,206.2837931,0.076388889,2.5916746795
"ENSG00000113108.19",0.0324675325,221.2068966,0.0208333333333333,0.0416666665
"ENSG00000113140.10",0.621878122,0.103448276,0.0277777776666667,240.8181089665
"ENSG00000113141.17",753.0530818075,1200.887931,1516.22708333333,339.7500721155
"ENSG00000113163.15",71.6833166845,229.4137931,79.625,369.3846154
"ENSG00000113194.12",107.478521454,1043.448276,0.256944444333333,301.9447115385
"ENSG00000113240.12",315.817182827,359.4137931,1.22916666666667,1.463141026
"ENSG00000113263.12",0.504995005,2.655172414,3.138888889,0.903044872
"ENSG00000113269.13",10.141858142,155.8275862,23.451388889,68.907852581
"ENSG00000113273.15",7244.31318643,0.206896552,157.055555555667,80.7860577
"ENSG00000113282.13",596.89310673,742.3448276,2339.576389,522.68108975
"ENSG00000113300.11",0.3491508495,5.724137931,0.0555555556666667,14.9238782035
"ENSG00000113312.10",5625.00199915,340.5862069,3582.99305555567,371.10256412
"ENSG00000113318.9",17.9013186835,0.448275862,0.770833333333333,0.4328846155
"ENSG00000113328.18",102.9095904115,282.1034483,116.263888889,1456.987981
"ENSG00000113360.16",7.499000997,0.034482759,50.7708333333333,0.0208333335
"ENSG00000113368.11",0.0064935065,0.034482759,0.243055555666667,0.3541666665
"ENSG00000113369.8",151.9530469655,2.206896552,1724.111111,1598.4615385
"ENSG00000113384.13",2250.98151855,529.6896552,181.618055555667,208.637019231
"ENSG00000113387.11",3464.266234,5629.655172,1740.85416666667,2694.9751605
"ENSG00000113391.18",1.8126873125,0.827586207,0.722222222333333,365.01923075
"ENSG00000113407.13",168.3611388425,1819.758621,922.256944333333,292.314903846
"ENSG00000113441.15",221.5914086115,1313.652759,626.444444333333,603.795673
"ENSG00000113448.18",142.4170829345,184.0344828,1177.63194433333,36.162660258
"ENSG00000113456.18",131.1703846155,2.383103448,53.8552083333333,255.89193105
"ENSG00000113460.12",294.846598377,344.3755172,5.31840277766667,614.4758575385
"ENSG00000113504.20",15.883116885,40.62068966,0.576388889,0.1290064105
"ENSG00000113522.13",68.954360619,331.6551724,544.293680666667,218.4883173
"ENSG00000113532.12",186.3481518425,618.3103448,95.4930555556667,379.31971154
"ENSG00000113552.15",1.1068931065,0.103448276,0.048611111,0.080128205
"ENSG00000113558.18",1904.11716304,7154.266207,2142.943889,3712.147452
"ENSG00000113569.15",53.04545455,20.34482759,309.111111111,42.743589742
"ENSG00000113575.9",607.462492423,1405.885517,1683.222639,1136.203301
"ENSG00000113580.14",750.895105075,2269.068966,1741.58333333333,987.59695495
"ENSG00000113583.7",137.5829170655,502.6206897,1.96527777766667,600.931089577
"ENSG00000113593.11",83.0844156,0.827586207,2.72916666666667,821.41025635
"ENSG00000113595.14",235.627372635,0.137931034,716.923611111,17.75
"ENSG00000113597.17",1112.457887305,0.068965517,2.09722222233333,0.246794872
"ENSG00000113615.12",3.055819181,834.5172414,0.1875,0.704326923
"ENSG00000113621.14",78.1163836385,0.344827586,2.625,0.6834935895
"ENSG00000113638.13",203.65234765,1.517241379,1.05555555566667,136.53125
"ENSG00000113643.8",48.12387612,262.5517241,0.048611111,139.1738781885
"ENSG00000113648.16",38.2058141875,1004.222414,318.152777777667,965.45975185
"ENSG00000113649.11",331.193806177,419.4482759,1637.40972233333,695.4030449
"ENSG00000113658.16",86.810689327,112.5517241,387.680555566667,86.15625
"ENSG00000113712.17",913.8020482,2155.64,826.639930566667,1188.98021635
"ENSG00000113716.12",100.7636963155,2.862068966,341.944444333333,100.5072115385
"ENSG00000113719.15",29.857642356,233.2758621,0.076388889,109.42708335
"ENSG00000113732.8",9363.728771,2659.689655,4589.84722222233,3664.6185895
"ENSG00000113742.12",161.23826175,313.5862069,18.0694444443333,108.9967948885
"ENSG00000113810.15",153.612052927,6.993103448,403.491458333333,275.5785256575
"ENSG00000113811.10",5458.32018,4327.448276,2108.86805566667,2424.2107375
"ENSG00000113812.13",0.1363636365,110.6206897,0.430555555666667,130.80208335
"ENSG00000113838.12",1.0477972025,0.344827586,122.9513889,160.36458335
"ENSG00000113845.9",66.3896104,605.257931,192.291666666667,365.5088301115
"ENSG00000113851.14",6512.04794975,373.7586207,114.111111111,1421.67147415
"ENSG00000113916.17",75.3685764345,10.16862069,54.1319444443333,43.173221155
"ENSG00000113971.19",0.121878122,0.344827586,3.72916666666667,0.0520833335
"ENSG00000114013.15",1451.97752225,760.3103448,685.784722223333,1146.05849365
"ENSG00000114021.11",64.9365634345,902.1034483,448.125,703.9326925
"ENSG00000114023.15",126.640859154,77.55172414,224.680555566667,144.181089727
"ENSG00000114026.21",38.4113286725,0.034482759,119.833333333333,19.802083335
"ENSG00000114030.12",141.2558092075,277,159.195902766667,565.866194075
"ENSG00000114054.13",39.7817182825,0.655172414,985.208333333333,80.4030448885
"ENSG00000114062.18",199.960039977,92.86206897,271.472222222333,589.8469551
"ENSG00000114098.17",332.2157842345,237.0344828,59.1527777776667,603.7075318845
"ENSG00000114120.11",286.477522481,44.93103448,0.0208333333333333,76.2155448885
"ENSG00000114125.13",150.365634346,236.8965517,75.5208333333333,421.804487195
"ENSG00000114126.17",31.319180818,853.7931034,81.1180555556667,66.695512804
"ENSG00000114127.10",10323.28271805,802.5172414,232.354166666667,2015.79407065
"ENSG00000114166.7",5.9410589435,7.827586207,0.583333333333333,221.1826923
"ENSG00000114209.14",994.84915075,112.4137931,1954.16666666667,1137.13621785
"ENSG00000114302.15",47.382117882,84.86206897,0.243055555666667,34.5625
"ENSG00000114315.3",14.0839160835,551.2068966,0.0277777776666667,91.6193910335
"ENSG00000114316.12",36.5884115875,154.1034483,51.1041666666667,134.201923077
"ENSG00000114331.13",291.9615384615,609.6551724,257.965277777667,654.17227565
"ENSG00000114346.13",0.211788212,0.034482759,0.0277777776666667,0.1041666665
"ENSG00000114353.16",94.775724269,459.6206897,312.0138889,93.329326925
"ENSG00000114354.13",487.8816183655,107.2758621,72.4166666666667,10.910256412
"ENSG00000114383.9",54.426073925,0.586206897,57.5833333333333,63.402243573
"ENSG00000114391.12",1179.02241277,3177.826207,2529.75479166667,3053.0183095
"ENSG00000114395.10",0.7947052945,37.06896552,0.0555555556666667,113.26041665
"ENSG00000114416.17",311.763236781,1115.724138,8.60416666666667,128.2403846155
"ENSG00000114423.18",88.7027971845,103.3793103,33.423611111,9.5713141035
"ENSG00000114439.18",1216.0974025,3302.448276,137.972222233333,1386.997596
"ENSG00000114446.4",318.1218781155,849.0344828,23.6944444443333,767.5769231
"ENSG00000114473.13",0.0644355645,1177.965517,0.625,0.265224359
"ENSG00000114480.12",75.5309690155,0.103448276,11.0277777776667,116.7676281885
"ENSG00000114491.13",35.0774225785,0.24137931,0.0277777776666667,13.8405448735
"ENSG00000114503.10",155.183936077,88.48275862,7.03472222233333,1230.5408655
"ENSG00000114520.10",19.07142857,24.34482759,2.25694444433333,77.483173077
"ENSG00000114541.14",1.923076923,6,2.27083333333333,1.056891026
"ENSG00000114573.9",155.2017982115,927.5517241,440.611111111,369.6875
"ENSG00000114650.18",0.057942058,0.068965517,1.34722222233333,0.0625
"ENSG00000114686.8",159.157702277,0.689655172,0.201388889,241.903846154
"ENSG00000114735.9",0.076923077,9.275862069,0.0208333333333333,0.0208333335
"ENSG00000114738.10",0.198801199,0.068965517,0.0208333333333333,193.71634615
"ENSG00000114742.13",286.7722277885,61.31034483,132.645833333333,449.810096154
"ENSG00000114744.8",261.9560589385,128.0689655,192.395833333333,213.3509615385
"ENSG00000114770.16",0.044955045,0.103448276,0.569444444333333,115.11458335
"ENSG00000114779.19",69.3956043885,86.03448276,0.0277777776666667,42.479166665
"ENSG00000114784.3",735.1843158075,1083.965517,128.722222233333,700.18108965
"ENSG00000114796.15",298.556443554,1084.172414,199.527777766667,418.5608974
"ENSG00000114850.6",42.111388613,2.482758621,685.604166666667,67.054487196
"ENSG00000114857.17",1110.85914085,832.1724138,4162.90972233333,2942.99919885
"ENSG00000114861.18",1391.2442557,2381.275862,1048.4375,6632.628205
"ENSG00000114867.20",86.93506495,98.27586207,0.076388889,734.5536859
"ENSG00000114902.13",426.22727275,357.6072414,2.22916666666667,456.58397435
"ENSG00000114933.15",516.85764235,260.4482759,128.041666666667,481.846257996
"ENSG00000114942.13",2768.866349,4774.373103,1508.55590277767,3347.924319
"ENSG00000114956.19",189.93256744,5.068965517,317.479166666667,952.875
"ENSG00000114978.17",9622.0034975,1589.310345,607.930555566667,2620.209134615
"ENSG00000114982.17",20.727272725,0.24137931,432.701389,67.42708335
"ENSG00000114999.7",11.453546452,63.03448276,112.104166666667,0.2395833335
"ENSG00000115009.11",38.107392606,13.55172414,1.36805555566667,1.705128205
"ENSG00000115020.16",1412.307193,3972.37931,1197.18055566667,1505.23076925
"ENSG00000115042.9",18.6320729255,0.034482759,0.0208333333333333,1.379503205
"ENSG00000115053.15",11694.267732,4475.172414,1019.41666666667,3087.168269
"ENSG00000115073.7",0.141858142,7.344827586,30.763888889,91.479967935
"ENSG00000115084.13",24.1988011975,36.75862069,138.75,1.215544872
"ENSG00000115091.11",11481.576424,4549.655172,632.486111,942.51762805
"ENSG00000115128.6",484.3336663575,320.9655172,56.763888889,671.56009615
"ENSG00000115137.11",0.0194805195,64.5862069,0.305555555666667,0.1634615385
"ENSG00000115145.9",20.805194805,0.482758621,0.0555555556666667,93.41666665
"ENSG00000115165.9",1821.049950154,3744.241379,2958.111111,3712.4246795
"ENSG00000115170.13",0.0064935065,0.034482759,1.02083333333333,0.0384615385
"ENSG00000115204.14",27.082417584,1.310344828,2.1875,0.142628205
"ENSG00000115207.13",22.02805195,28.37931034,0.0416666666666667,0.2083333335
"ENSG00000115211.15",42.35064935,3.312068966,265.270833333333,137.7662179655
"ENSG00000115216.13",184.498002004,394.3103448,130.25,4.6947115385
"ENSG00000115232.13",131.9365634345,1.931034483,5.27083333333333,149.57291665
"ENSG00000115233.11",43.3946053955,946.0344828,995.9375,541.644230769
"ENSG00000115234.10",64.318936077,53.82758621,558.263889,166.2155448885
"ENSG00000115239.21",160.127372635,0.991724138,0.520833333333333,8.8296875
"ENSG00000115241.10",158.8871128925,314.0689655,179.916666666667,464.78766025
"ENSG00000115267.5",56.3436563385,43.24137931,0.597222222333333,284.35897434
"ENSG00000115268.9",2350.7752849,4362.971379,2615.027361,4181.0822915
"ENSG00000115282.19",0.057942058,21.89655172,0.076388889,0.1458333335
"ENSG00000115286.19",512.67942555,114.5458621,0.402777777666667,104.1226201925
"ENSG00000115289.13",77.6233766,10.79310345,0.305555555666667,0.4270833335
"ENSG00000115295.19",19.9325674325,2.137931034,6.8125,0.4479166665
"ENSG00000115306.15",171.6233766,39.72413793,0.9375,840.0320511155
"ENSG00000115307.16",268.58365634,632.8272414,0.777777777666667,1088.09303665
"ENSG00000115310.17",67.501997996,925.9655172,396.652777777667,473.8173077
"ENSG00000115317.11",39.2366433585,611.0741379,0.0555555556666667,3.777956731
"ENSG00000115325.13",17.66233766,0.344827586,0.0208333333333333,0.0520833335
"ENSG00000115339.13",67.1488511385,0.172413793,5.8125,5.747596154
"ENSG00000115350.11",67.52747253,257.1034483,70.9166666666667,57.35416665
"ENSG00000115355.15",2020.7366336,1041.426207,1105.64222223333,210.456097775
"ENSG00000115364.13",216.0374625155,168,0.076388889,1141.8237178335
"ENSG00000115368.9",159.15334664,223.2758621,189.583333333333,133.77644231
"ENSG00000115392.11",72.94603895,4.261724138,0.157152777666667,173.514006427
"ENSG00000115415.18",146.06642855,136.8275862,338.38888889,311.5176282
"ENSG00000115419.12",193.2337712345,1086.388276,519.354166666667,496.66346155
"ENSG00000115421.12",147.654845177,0.655172414,855.194444444333,198.21153845
"ENSG00000115425.13",80.043456554,10.10344828,0.0208333333333333,0.0104166665
"ENSG00000115446.11",175.687312677,75.86206897,0.236111111,85.16666665
"ENSG00000115459.17",0.2727272725,0.103448276,126.895833333333,18.041666665
"ENSG00000115464.14",442.691573405,1583.336552,1661.93680566667,920.5376604
"ENSG00000115484.14",220.089230769,1728.278966,3.0625,323.5643429655
"ENSG00000115486.11",48.977847151,21.38689655,0.2525,36.811354165
"ENSG00000115504.14",136.1054745385,0.172413793,309.621666666667,0.0697115385
"ENSG00000115514.11",163.399100919,238.5862069,0.5,361.8766026
"ENSG00000115520.8",2321.50449535,182.6206897,114.95138889,93.278044875
"ENSG00000115523.16",5.1778221775,236.6206897,13.6041666666667,63.96955128
"ENSG00000115524.15",10681.3291695,7577.448276,2427.55555566667,5897.1770835
"ENSG00000115525.17",236.8026972925,256.6896552,505.736111,224.84375
"ENSG00000115539.13",2126.08501485,602.0093103,1713.4575,945.7420354
"ENSG00000115540.14",160.1908241615,3.523793103,11.0583333333333,625.2626843
"ENSG00000115541.10",1898.7780471,2060.908276,2170.28868066667,6827.6910325
"ENSG00000115548.16",50.7077922,0.517241379,0.270833333333333,106.719551265
"ENSG00000115561.15",120.6338661425,92.24137931,1.24305555566667,102.705929504
"ENSG00000115590.13",0.21978022,722.9310345,1.15972222233333,22.199519231
"ENSG00000115594.11",0.342657343,0.172413793,244.041666666667,0.1354166665
"ENSG00000115604.10",32.6368631365,0.068965517,567.791666666667,0.1498397435
"ENSG00000115607.9",0.1033966035,0.482758621,0.423611111,0.371794872
"ENSG00000115649.15",72.0309690155,291.3448276,0.0833333333333333,431.5207051
"ENSG00000115652.14",109.3286713425,521.9310345,0.0208333333333333,331.4030448885
"ENSG00000115677.16",7.080919079,70.44827586,2.47916666666667,277.4214743425
"ENSG00000115685.14",106.845154823,296.3448276,215.0138889,170.5945512655
"ENSG00000115687.13",100.4805195,31,468.25,66.1883012655
"ENSG00000115694.14",0.3756243755,0.034482759,0.270833333333333,12.770833335
"ENSG00000115738.9",5.075924076,1878,1034.00694433333,237.9054487345
"ENSG00000115750.16",45.496503495,30.79310345,0.222222222333333,7.962339742
"ENSG00000115756.12",56.992507477,0.137931034,0.444444444333333,0.6642628205
"ENSG00000115758.12",131.264235754,1171.896552,0.645833333333333,1626.395032
"ENSG00000115760.13",332.36013987,248.0689655,1030.701389,809.9855769
"ENSG00000115761.15",68.85714285,155.5510345,11.07611111,407.8917948885
"ENSG00000115762.16",291.7202797385,949.6206897,1141.298611,701.9679488845
"ENSG00000115806.12",137.7007991885,303.2068966,49.486111111,847.3613780385
"ENSG00000115808.11",77.845154825,0.068965517,249.416666666667,0.236378205
"ENSG00000115816.14",1029.2789659,869.6803448,668.855,366.59939905
"ENSG00000115825.9",18070.4830147,668.8165517,4900.14180556667,337.97752405
"ENSG00000115827.13",23.324675325,0.068965517,0.0208333333333333,0.0208333335
"ENSG00000115828.15",56.9595404655,3.448275862,1.638888889,197.2780449
"ENSG00000115839.17",283.2592407385,25.10344828,0.854166666666667,140.920673075
"ENSG00000115866.10",329.526843173,583.9655172,335.833333333333,1936.8020835
"ENSG00000115875.18",2499.8556441155,3001.517241,200.694444433333,2719.6025645
"ENSG00000115884.10",0.1733266735,0.068965517,0.604166666666667,1.0416666665
"ENSG00000115902.10",0.373126873,3.206896552,4.53472222233333,116.804487196
"ENSG00000115904.12",21.992507492,47.68965517,659.375,93.9158653845
"ENSG00000115919.14",379.8116883,562.3448276,3011.79777766667,1531.15304505
