"","stage1","stage2","stage3","stage4"
"ENSG00000126953.5",22.1568532825,163.6938776,612.832307666667,1.7132616485
"ENSG00000126970.15",9.30357143,0.020408163,0.32345679,0.0092592595
"ENSG00000127022.14",544.45294405,3218.734694,769.828489933333,596.6075269
"ENSG00000127054.20",0.1662644785,0.040816327,1.288888889,104.412783744
"ENSG00000127074.14",1.898407336,2754.346939,323.501234579,14.287037035
"ENSG00000127084.17",1.7234555985,0.326530612,55.5234567776667,116.0382317795
"ENSG00000127124.14",17.055260619,4.795918367,0.088888889,126.9351852
"ENSG00000127125.8",124.552606192,5,159.59050331,483.93048985
"ENSG00000127152.17",46.381756755,1.897959184,65.0159544076667,466.1747312
"ENSG00000127184.12",1303.8506975,4562.06102,1593.18932395633,2028.3753075
"ENSG00000127311.9",0.0405405405,0.224489796,0.486419753,13.393667865
"ENSG00000127314.17",482.66374758,3866.85551,1251.30010434667,2204.951637
"ENSG00000127328.21",106.63296334,2.346938776,0.0345679013333333,67.094086038
"ENSG00000127329.15",19.66608108,0.612244898,0.0444444443333333,0.472222222
"ENSG00000127334.10",0.6479247105,0.816326531,94.799999989,341.3082945
"ENSG00000127337.6",193.0933880095,0.367346939,0.472554606,16.6642771825
"ENSG00000127445.13",5.831805017,0.387755102,68.8567901123333,234.76105136
"ENSG00000127452.8",7.44642857,0.06122449,304.8888889,18.869175626
"ENSG00000127463.14",80.5682915,0.040816327,21.4414055076667,35.8013739565
"ENSG00000127481.14",92.97180743,501.035102,412.620241217333,433.0002897
"ENSG00000127483.17",355.0460907,959.5510204,349.341120610333,917.04719225
"ENSG00000127526.14",543.638981715,26.63265306,272.133348539333,62.617060943
"ENSG00000127527.13",9.6027992295,0.102040816,119.191832857,32.79121864
"ENSG00000127528.5",22.8260135135,0.020408163,239.987654321,111.0910991785
"ENSG00000127530.3",0.0364285715,0.082857143,0.301086419666667,0.590274791
"ENSG00000127540.11",1385.108832,2473,1174.1922128,1160.68369195
"ENSG00000127554.12",4.7232142855,0.244897959,0.0222222223333333,5.5630226995
"ENSG00000127561.14",0.103523166,36.63265306,120.479012345667,19.644265234
"ENSG00000127603.24",627.55526065,388.5510204,387.790123456667,643.5083632
"ENSG00000127616.17",212.828667945,0.12244898,40.4987654443333,27.88172043
"ENSG00000127663.14",275.2048745,66.40816327,186.979487166667,314.27001195
"ENSG00000127774.6",205.468617285,108.3426531,331.969698029667,265.83230885
"ENSG00000127804.12",79.335183405,241.8571429,0.0469135803333333,74.671146939
"ENSG00000127824.13",1419.3595389,1456.428571,515.096676187667,501.8880227
"ENSG00000127831.10",92.277403485,0.020408163,0.158974359,140.0355435965
"ENSG00000127837.9",103.2458976905,6.755102041,67.4807217356667,143.87604538
"ENSG00000127838.13",37.4222972975,88.36734694,118.713010441333,105.5692951205
"ENSG00000127870.16",265.049227785,19.40816327,0.186134852666667,573.5860215
"ENSG00000127884.4",289.37789575,498.1428571,24.5547958233333,200.18757465
"ENSG00000127914.16",1201.63055,1474.183673,1796.51073133333,2352.7045995
"ENSG00000127922.9",799.1131755,774.0612245,520.116999,806.55555555
"ENSG00000127946.16",0.0897683395,97.42857143,0.0379867046666667,0.045400239
"ENSG00000127947.15",5.223214285,270.3061224,222.045394101,169.75567505
"ENSG00000127948.15",2.7150096525,0.020408163,208.567331441333,207.97998805
"ENSG00000127951.6",20.1875,2.142857143,6.06020892766667,64.7855436285
"ENSG00000127952.16",0.1076254825,388.4897959,205.335992416,32.762843487
"ENSG00000127957.17",83.1258566645,11.43142857,0.589382716,0.0800477895
"ENSG00000127980.15",669.356583,0.081632653,139.666666666667,200.287037037
"ENSG00000127993.15",779.3513515,307.1836735,341.796011392333,556.8091398
"ENSG00000127995.16",164.7282818355,117.5510204,0.161443494666667,131.5672043
"ENSG00000128016.5",1027.8223937,1585.653061,1002.04748356667,707.7625448
"ENSG00000128039.10",0.689189189,0.224489796,0.047863248,0.0200119475
"ENSG00000128040.10",0.138754826,271.9591837,2.14245014233333,1.5552568695
"ENSG00000128050.8",58.0190637215,0.795918367,13.6564102563333,144.5707885
"ENSG00000128059.8",244.32889,0.020408163,0.116049382666667,221.109850681
"ENSG00000128159.11",173.320704615,0.918367347,0.199430199333333,110.271505365
"ENSG00000128185.9",43.2463803095,0.857142857,2.36315289633333,0.4808243725
"ENSG00000128191.15",237.681061757,0.346938776,53.7207977266667,95.716845875
"ENSG00000128203.6",1.026061776,388.4057143,96.107122496,1.9069683395
"ENSG00000128218.7",2133.62886095,1689.673469,585.436277446667,733.76702495
"ENSG00000128228.4",0.189189189,29.2244898,0.849762583333333,37.02001195
"ENSG00000128245.14",440.3578668,157.9795918,852.113390173333,316.73835125
"ENSG00000128268.11",0.044642857,0.020408163,0.0750237416666667,0.0092592595
"ENSG00000128271.21",206.47804055,135.9183673,32.670085469,206.972485075
"ENSG00000128272.14",301.8265854,917.9759184,2581.26707503333,1070.102975
"ENSG00000128284.19",57.106901545,0.081632653,0.345679012333333,0.36260454
"ENSG00000128294.15",67.54657336,53.83673469,0.192592592666667,146.04151733
"ENSG00000128309.16",0.1756756755,73.3877551,6.54567901233333,67.4722222
"ENSG00000128335.13",271.6305501715,41.36734694,432.546628582333,112.0549582
"ENSG00000128340.14",1194.5972489,1216.755102,832.388224033333,460.4620669
"ENSG00000128342.4",0.0135135135,0.040816327,0.0444444443333333,0.0322580645
"ENSG00000128383.12",0.378137066,0.93877551,76.8338461666667,0.089307049
"ENSG00000128394.16",3.589794884,0.020408163,0.088888889,7.504068103
"ENSG00000128463.12",886.7614673,1689.521224,685.404313518667,1009.93103635
"ENSG00000128487.16",3.738658301,1.714285714,0.245204178666667,58.048685765
"ENSG00000128513.14",4.919642857,0.06122449,11.270085469,36.246117084
"ENSG00000128524.4",578.41953665,1777.040816,1123.1397911,1175.612497
"ENSG00000128534.7",84.098455577,0.612244898,151.936752136667,436.0549582
"ENSG00000128563.13",62.862784742,14.97959184,20.3536562216667,110.033154144
"ENSG00000128585.17",971.405171145,136.8163265,21.6976505216667,366.53423835
"ENSG00000128590.4",78.625241327,85.04081633,3.180493827,282.1974790795
"ENSG00000128595.16",65.234314693,25.55102041,2.989553656,149.920848274
"ENSG00000128607.13",0.0135135135,118.4081633,0.499145299333333,17.0394265255
"ENSG00000128609.14",382.5313706635,604.1632653,262.343399821,765.3716129
"ENSG00000128626.11",27.4577702705,239.8163265,62.323456779,141.096774185
"ENSG00000128656.13",0.0135135135,418.5306122,0.0666666666666667,0.498506571
"ENSG00000128692.8",40.666030405,2.27244898,14.2690237436667,21.433673835
"ENSG00000128699.13",890.3798262,0.979591837,1055.711301173,792.92174435
"ENSG00000128708.12",343.12355215,267.6938776,709.185755096667,497.56003585
"ENSG00000128731.15",35.3712548255,191.4520408,2.32554605866667,63.2314874445
"ENSG00000128739.21",830.8479754,1193.239388,93.343416904,918.7500179
"ENSG00000128789.20",133.094594595,1190.770612,410.314529889,180.069892475
"ENSG00000128791.11",8.5402992285,0.183673469,0.0567901233333333,0.3903823175
"ENSG00000128815.19",180.56756755,5,159.813616345667,185.360331545
"ENSG00000128829.11",25.0673262555,0.244897959,21.3086419766667,87.4047192575
"ENSG00000128833.12",0.0135135135,0.020408163,0.177777777666667,0.1463560335
"ENSG00000128872.9",19.2458976855,0.102040816,203.913580233333,97.815113515
"ENSG00000128881.16",5.343388031,0.081632653,0.155935422666667,58.415621265
"ENSG00000128891.15",1261.7447178,395.4785714,169.270995251667,352.64362005
"ENSG00000128908.15",204.6085907,82.81632653,32.507502375,278.50746715
"ENSG00000128915.11",96.167471055,0.448979592,13.907122506,580.8282557
"ENSG00000128923.10",45.5772200785,0.163265306,339.451851833333,21.631421742
"ENSG00000128928.8",165.322393808,86.3877551,333.83551747,180.8431899555
"ENSG00000128944.13",0.0760135135,0.040816327,0.390123456666667,2.0749701315
"ENSG00000128951.13",335.76644065,11.28571429,10.677302944,247.78293908
"ENSG00000128989.10",566.74444985,2492.77551,1746.73447304667,869.4859618
"ENSG00000129003.15",911.9483592,1040.510204,527.526305632667,1080.6454598
"ENSG00000129007.14",204.215559843,206.5926531,187.840702748,0.0092592595
"ENSG00000129055.12",129.1377702705,55.86836735,207.728205128333,481.2507288
"ENSG00000129071.9",964.54609055,1131.326531,1791.36505233333,673.4262246
"ENSG00000129083.12",590.479563081,876.0816327,790.318328566667,662.39778675
"ENSG00000129084.17",547.62672295,402.4559184,2192.89407213333,961.223225975
"ENSG00000129103.17",682.75606665,292.1616327,214.126552711,539.0620848
"ENSG00000129116.17",7.795608108,0.224489796,0.0379867046666667,178.2037037
"ENSG00000129128.12",534.9888996,347.4081633,443.273694223333,363.9321983
"ENSG00000129158.10",19.589527027,568.5918367,0.0222222223333333,0.2090800475
"ENSG00000129187.14",191.28716215,0.346938776,0.301234568,300.37843485
"ENSG00000129197.14",209.710292,749.8706122,92.09739792,216.11481185
"ENSG00000129226.13",36.77423504,0.326530612,0.321937322,12.1034468345
"ENSG00000129235.10",15.841457528,65.91836735,269.330104474333,131.0092593
"ENSG00000129250.11",6.80357143,0.06122449,55.0090617333333,0.033154122
"ENSG00000129255.15",4.8839285715,228.1428571,6.47901234566667,140.5212066885
"ENSG00000129292.20",105.4329150365,1147.77551,526.929344582333,186.0203435
"ENSG00000129315.10",409.8561776,31.06122449,3.46267806233333,1072.8222822
"ENSG00000129317.14",404.7270753,0.102040816,0.210256410333333,6.6120071695
"ENSG00000129347.19",71.2788440905,0.619591837,26.029048432,6.5616069305
"ENSG00000129351.17",1079.18315635,266.9591837,1443.86742616667,848.296595
"ENSG00000129353.14",253.68074325,313.8163265,162.138841379,197.98207888
"ENSG00000129355.6",5.364623553,0.93877551,0.0957264956666667,36.2407407425
"ENSG00000129460.15",308.14937258,746.4897959,992.195441507333,924.0824372
"ENSG00000129465.15",0.0359555985,2.510204082,33.2888888876667,0.0516726405
"ENSG00000129472.13",25.889237452,0.775510204,0.459259259333333,265.978195935
"ENSG00000129484.13",3.4751447875,0.040816327,100,42.033154124
"ENSG00000129493.14",13.2795053095,0.12244898,0.163912630666667,32.219235364
"ENSG00000129515.18",262.4349638,1013.53102,209.96492688,602.2789128
"ENSG00000129518.8",254.8841699,1344.020408,420.982146273667,722.0268817
"ENSG00000129521.13",11.376447877,1.979591837,0.140550807333333,188.88679807
"ENSG00000129534.13",1443.7142855,2751.387755,1209.00151936667,1084.3748506
"ENSG00000129538.13",3.1245173745,0.06122449,1.28831908833333,1.1475507765
"ENSG00000129559.12",561.4864865,183.6530612,390.489458682,1036.19272975
"ENSG00000129562.10",560.7249035,1245.77551,473.746058866667,991.8419954
"ENSG00000129625.12",378.006998084,1033.306122,658.905033333333,218.3841577
"ENSG00000129636.12",220.377654445,8.775510204,25.1145299156667,24.4501194725
"ENSG00000129657.14",406.2793243,1006.44898,317.092117743,281.696648735
"ENSG00000129667.12",64.052364865,245.3469388,157.7245964,94.75238947
"ENSG00000129675.15",78.385135135,65.18367347,0.822222222333333,96.9080047585
"ENSG00000129680.15",26.062741312,347.5918367,170.778347582,202.01762245
"ENSG00000129691.15",0.1206563705,428.7346939,0.120987654333333,136.63500596
"ENSG00000129696.12",141.764995165,393.4087755,49.2286172833333,199.926693535
"ENSG00000129810.14",118.736491327,23.78510204,81.1471604833333,28.175289725
"ENSG00000129824.15",552.0444015,0.040816327,302.822222233333,538.8823178
"ENSG00000129933.20",5.3976833955,38.83673469,0.542070275333333,16.471326167
"ENSG00000129993.14",68.166264457,0.775510204,67.8717948666667,0.101851852
"ENSG00000130005.12",0.7449324325,25.28571429,1.448243115,0.070191159
"ENSG00000130024.14",628.11828185,0.116122449,94.7958024666667,336.50285545
"ENSG00000130038.9",31.36607143,0.020408163,0.0444444443333333,12.4420549575
"ENSG00000130066.16",10192.930745,11523.83673,6527.10541333333,17566.08811
"ENSG00000130159.13",53.04464285,4.346938776,12.8790123456667,71.440561525
"ENSG00000130164.13",14.368243245,0.081632653,0.236467236666667,0.2535842295
"ENSG00000130165.10",389.26665055,184.8571429,98.4355175576667,920.4665471
"ENSG00000130175.9",1.016891892,0.12244898,4.08888889,17.01135006
"ENSG00000130177.14",0.027027027,0.244897959,63.6049382666667,16.713859018
"ENSG00000130203.9",2.0535714285,0.12244898,0.154985755,0.355734767
"ENSG00000130208.9",19.1484073345,0.306122449,0.815384615333333,2.6284348865
"ENSG00000130227.16",0.04488417,0.020408163,24.8170940156667,14.986857824
"ENSG00000130254.11",768.93242295,1208.968571,1171.93169433333,317.27386495
"ENSG00000130255.12",2169.6848455,3761.408163,2637.78670466667,2382.6332135
"ENSG00000130299.16",0.0089285715,0.020408163,0.288888889,0.010752688
"ENSG00000130303.12",152.68581081,2.734693878,9.63817663766667,211.1173835
"ENSG00000130304.16",0.0135135135,0.020408163,0.0444444443333333,0.0092592595
"ENSG00000130305.16",5.438875484,0.075510204,86.5709401556667,0.2783183995
"ENSG00000130309.10",585.9493243,15.65306122,370.658119644333,144.2458184
"ENSG00000130311.10",89.715492295,0.591836735,73.9293447183333,41.93578256
"ENSG00000130312.6",91.045125505,250.9591837,444.364292536667,94.5970729
"ENSG00000130313.6",165.499633185,9.933061224,50.7807407406667,0.6863739545
"ENSG00000130332.14",1681.037886,1413.877551,1125.497056,857.48655935
"ENSG00000130338.12",719.5489865,424.6122449,167.40854702,694.39874555
"ENSG00000130340.15",74.461452705,401.5918367,3285.4843304,963.73984455
"ENSG00000130348.11",221.2463802945,217.4897959,135.108072162333,162.1445639035
"ENSG00000130349.9",0.022442085,0.102040816,0.0666666666666667,0.0462962965
"ENSG00000130382.8",72.05405405,0.06122449,49.2765431986667,0.0609318995
"ENSG00000130396.20",0.840250965,7.448979592,339.233428302667,0.120967742
"ENSG00000130402.11",0.049227799,0.204081633,60.5152896373333,90.5100268815
"ENSG00000130414.11",233.60376445,314.5306122,374.870085459,476.9083035
"ENSG00000130429.12",1209.683576,1637.747143,451.107701754333,398.44006575
"ENSG00000130449.5",409.6899131,76.08163265,4.91396011366667,287.979092
"ENSG00000130475.14",5.2367277985,0.020408163,13.4469135813333,1.3410991635
"ENSG00000130479.10",0.0135135135,7.653061224,0.098765432,0.9324970135
"ENSG00000130489.14",288.233832055,265.9440816,0.283760684,133.3951911815
"ENSG00000130511.15",4.3720535715,0.020408163,0.116049382666667,0.038530466
"ENSG00000130517.13",0.040299228,5.346938776,92.8024691333333,0.0146356035
"ENSG00000130520.10",158.195704615,23.12244898,242.712060781333,460.7879331
"ENSG00000130522.5",1662.2039095,2695.040816,1057.27806263333,1805.20221
"ENSG00000130544.11",250.6684363,139.244898,27.6735042746667,385.10812425
"ENSG00000130560.8",0.049469112,0.06122449,55.80740741,35.25
"ENSG00000130589.16",0.392857143,0.081632653,0.135802469,12.6684587825
"ENSG00000130592.15",260.7013103,244.1014286,285.843950633333,683.1837634
"ENSG00000130638.16",26.9430501915,2.693877551,96.4513010383333,728.77432795
"ENSG00000130640.13",0.505603282,8.859183673,771.440265753,268.5952778
"ENSG00000130649.9",0.441361004,0.183673469,1.50550427366667,0.0200119475
"ENSG00000130684.13",10.45419643,0.020408163,138.450512833333,0.0200119475
"ENSG00000130695.14",80.3815154645,0.040816327,0.0379867046666667,125.99462365
"ENSG00000130702.15",0.1283035715,0.176326531,34.8221025666667,0.5653823175
"ENSG00000130703.15",44.580357145,1037.22449,0.197530864,68.3189963935
"ENSG00000130706.12",130.843187725,100.9257143,361.693618237,331.28703405
"ENSG00000130713.15",16.009169882,0.020408163,200.588604003333,216.205197138
"ENSG00000130714.15",221.220318557,0.102040816,0.158974359,2.5925925925
"ENSG00000130717.12",0.9642857145,0.06122449,509.100284926,119.52329747
"ENSG00000130723.18",21.401785715,31.82244898,67.9173789136667,45.35355735
"ENSG00000130724.8",452.48045365,640.3673469,121.150997167,143.573775395
"ENSG00000130725.7",18.92784749,1.12244898,7.93333333433333,23.2918160105
"ENSG00000130726.11",111.555501915,484.122449,115.799810065,267.19832735
"ENSG00000130731.15",76.312017395,0.346938776,123.962393151333,129.778972535
"ENSG00000130733.10",0.283783784,0.040816327,46.8670465223333,0.6230585425
"ENSG00000130734.9",4.288482143,0.033469388,17.2670579296667,0.226326165
"ENSG00000130741.10",6776.4203665,17789.62551,6776.56500766667,6457.221271
"ENSG00000130748.6",9.1474420835,0.224489796,0.555555555666667,32.077658305
"ENSG00000130749.9",659.1184848,294.7142857,153.627730266667,627.110215
"ENSG00000130755.12",1510.2164575,1825.244898,533.067806330667,1181.72968945
"ENSG00000130766.4",68.902992295,0.428571429,0.07008547,2.394563919
"ENSG00000130770.17",614.9087838,1372.040816,323.742260202333,560.14994025
"ENSG00000130775.15",64.419884177,0.693877551,194.758404543667,39.3566308255
"ENSG00000130779.19",82.268822408,754.7755102,342.6182336,193.1956391705
"ENSG00000130787.13",186.5156853215,36.63265306,218.236467266667,67.008960579
"ENSG00000130811.11",128.737840258,433.1628571,74.133044635,257.2484737
"ENSG00000130813.17",428.58509412,89.48979592,0.641975308666667,201.05854245
"ENSG00000130816.14",646.19546335,612.7346939,439.031908828333,242.9575866
"ENSG00000130818.11",599.14406355,0.285714286,1226.87844249367,282.05406215
"ENSG00000130826.17",95.548986485,283.7346939,72.8328584996667,345.7936081
"ENSG00000130830.14",0.103523166,0.591836735,343.886989605,0.1998207885
"ENSG00000130844.16",2282.557191,3584.44898,66.5994301956667,2660.069295
"ENSG00000130856.15",51.6498552285,1.081632653,0.088888889,28.882019116
"ENSG00000130921.7",430.28523165,887.0408163,487.412345766667,419.715053765
"ENSG00000130935.9",6.4874517395,186.3265306,186.897245959,74.838411
"ENSG00000130939.18",12.9075772185,0.42877551,0.176638176666667,70.43948626
"ENSG00000130956.13",1.75,0.020408163,42.5419373223333,123.67812424
"ENSG00000130958.11",8.473214285,0.142857143,0.311111111,8.2338709695
"ENSG00000130985.16",554.350385855,394.1020408,430.474264143333,199.91308243
"ENSG00000131013.3",218.78474905,444.8571429,129.920797695,1186.0250895
"ENSG00000131018.22",420.14744207,359.3265306,30.112440645,45.8703703705
"ENSG00000131023.12",35.6725,0.632653061,335.465728395,262.44444145
"ENSG00000131043.11",52.003137065,1.020408163,111.5925926,80.807048985
"ENSG00000131051.22",6706.661438,5809.979592,4177.809117,5601.894265
"ENSG00000131089.15",0.4331563705,0.06122449,50.7827160333333,0.038530466
"ENSG00000131100.12",254.10714285,52.79591837,53.6374169103333,221.18727595
"ENSG00000131116.11",0.0089285715,0.020408163,0.0222222223333333,0.010752688
"ENSG00000131127.13",18.2007722015,0.040816327,1.447863248,248.38351255
"ENSG00000131143.8",1320.1457528,2785.122449,2947.52326673333,3681.2667265
"ENSG00000131148.8",2.7767857145,190.8979592,0.102564102666667,149.192054976
"ENSG00000131149.18",369.14985525,22.26530612,5.30864197566667,8.555256869
"ENSG00000131165.14",70.8530405405,0.142857143,12.3707502363333,65.388590179
"ENSG00000131171.12",1160.50217155,1913.142857,882.261158618,1198.73954585
"ENSG00000131174.4",1185.376689,3253.510204,406.491358033333,1033.7019115
"ENSG00000131196.17",132.0407818675,2.836734694,93.1263057833333,521.5194146
"ENSG00000131203.12",0.0945945945,0.040816327,0.165811966,0.714456392
"ENSG00000131236.16",700.16285715,1189.238571,4310.71714533333,1239.370857
"ENSG00000131238.17",138.451283785,804.5573469,355.490641986667,241.59330045
"ENSG00000131242.17",41.2456563685,0.591836735,0.0839506173333333,68.80500896
"ENSG00000131263.12",64.196911204,0.183673469,837.5589381,84.334528085
"ENSG00000131269.15",262.87234555,390.2653061,295.495726484667,206.6344086
"ENSG00000131323.14",132.153957543,60.2244898,1097.46514722333,267.89426525
"ENSG00000131351.14",0.022442085,503.8367347,176.555555566667,6.3166069285
"ENSG00000131368.7",15.831221042,479.9844898,53.890951578,110.3364486
"ENSG00000131370.15",44.3144618745,903.9459184,784.741291408667,330.0942682
"ENSG00000131374.14",564.19956565,225.0204082,90.9713200256667,20.8025686955
"ENSG00000131375.9",275.41336873,821.3469388,176.820132965667,470.6155914
"ENSG00000131378.13",476.742519295,1733.959184,1431.50845202467,916.7186378815
"ENSG00000131381.12",0.282335907,0.285714286,10.9333333333333,2.653524492
"ENSG00000131389.16",46.026785715,162.6963265,4.88782526233333,216.1823029
"ENSG00000131401.11",882.6907891,1737.345918,389.5308642,424.592338735
"ENSG00000131408.13",278.3103282,92.16326531,4.78271604933333,112.762246125
"ENSG00000131437.15",11.500241312,40.44897959,482.691737966,433.17114695
"ENSG00000131446.16",1.0854247105,7.12244898,2.27388414066667,157.479390705
"ENSG00000131459.12",0.1430984555,0.469387755,297.034567889,0.4895459975
"ENSG00000131462.7",34.3366312725,0.183673469,0.127111111,25.00925926
"ENSG00000131467.10",165.14358108,171.5510204,167.57207976,654.69384705
"ENSG00000131469.12",2704.777751,6165.734694,3045.82943966667,3128.146057
"ENSG00000131473.16",296.352586893,0.244897959,26.076733146,142.86379925
"ENSG00000131475.6",0.1394787645,0.285714286,0.139221272666667,114.8826164765
"ENSG00000131495.8",237.371139,973.9387755,307.743969599667,391.71385905
"ENSG00000131503.20",534.67250965,292.9636735,729.599620133,708.64714755
"ENSG00000131504.15",280.48527992,572.1020408,1184.69002856667,511.4077061
"ENSG00000131507.10",414.3137066,270.4693878,52.1321937433333,267.556451595
"ENSG00000131508.15",127.018339754,77.67346939,450.868755923,249.703703685
"ENSG00000131558.14",26.330357145,327.0816327,0.0923076923333333,5.155017921
"ENSG00000131626.16",36.203426639,20.99959184,220.414245029,160.813808238
"ENSG00000131652.13",0.054054054,1.265306122,39.2444444333333,0.074074074
"ENSG00000131653.12",7.6008687275,51.7755102,30.1623931613333,48.594605735
"ENSG00000131669.9",105.582046339,9.204081633,159.434377956667,212.6305257
"ENSG00000131697.17",33.285714285,0.816326531,0.012345679,77.87037035
"ENSG00000131711.14",59.004343643,1055.183673,23.5641025633333,72.9722222
"ENSG00000131725.13",38.3894787665,401.877551,74.1842355276667,89.159199525
"ENSG00000131732.11",27.8889961375,44.57142857,252.204938266667,148.874253275
"ENSG00000131747.14",0.2430019305,0.551020408,2.37037037033333,93.945340515
"ENSG00000131759.17",255.357142855,2.06122449,10.7259259256667,12.0703285545
"ENSG00000131778.18",28.4066119705,0.428571429,20.9358024703333,3.598267622
"ENSG00000131779.10",258.53257722,370.6734694,507.654700743333,438.422043025
"ENSG00000131788.15",44.397205597,0.020408163,0.0567901233333333,0.287037037
"ENSG00000131791.7",0.071669884,0.020408163,0.124786325,2.6887694145
"ENSG00000131797.12",3.887065637,2.551020408,0.171901234333333,31.4268219835
"ENSG00000131828.13",111.8448359215,36.71428571,0.2,505.18548385
"ENSG00000131844.15",128.723696904,154.9183673,19.4098765433333,218.9390681
"ENSG00000131871.14",686.5777027,1049.428571,199.513390329667,563.2876344
"ENSG00000131873.5",1.1291023165,231.5306122,1.864577398,487.49820789
"ENSG00000131876.16",412.08536435,89.53061224,167.575094005,703.1017264
"ENSG00000131931.8",80.3518339555,9.714285714,956.864007469,71.3178016965
"ENSG00000131943.17",35.8892374495,0.285714286,0.113580247,56.62843489
"ENSG00000131966.13",218.7480695,598.8163265,0.992592592333333,14.0244922365
"ENSG00000131979.18",48.57166988,132.755102,30.074074074,377.46236555
"ENSG00000131981.15",0.1879826255,440,462.855460477667,122.5131422
"ENSG00000132002.7",166.77835905,4.571428571,131.766951573333,1485.0971805
"ENSG00000132003.9",1.386100386,1.714285714,0.459639126333333,5.38739546
"ENSG00000132005.8",92.54946912,0.06122449,14.1475783463333,63.00716846
"ENSG00000132128.16",44.8795849435,0.06122449,0.135802469,91.31929508
"ENSG00000132153.14",28.477075287,0.408163265,18.123456789,327.8154122
"ENSG00000132155.11",135.583735545,458.0540816,57.6096866096667,159.67831541
"ENSG00000132182.11",92.9695946,56.34693878,177.595631524667,31.212664275
"ENSG00000132185.16",1033.9239865,2287.306122,15.1671414993333,483.2649343
"ENSG00000132196.13",46.66659508,345.0734694,0.047863248,293.76107228
"ENSG00000132199.18",102.4683880215,0.081632653,0.111111111,0.1146953405
"ENSG00000132205.10",69.375241327,232.5918367,63.2892687536667,20.6302270035
"ENSG00000132207.17",67.360014457,57.8177551,24.0602222233333,245.724549
"ENSG00000132254.12",269.0892857145,0.142857143,69.6024691246667,263.34528075
"ENSG00000132274.15",379.24372585,928.5306122,555.356505359,919.48178005
"ENSG00000132275.10",234.71500965,0.06122449,45.6938271493333,280.2374552
"ENSG00000132286.11",124.4332190905,0.12244898,197.299811977,120.5010872
"ENSG00000132294.14",68.7369690905,0.102040816,1712.38708446667,668.67054955
"ENSG00000132300.18",115.38223936,227.0204082,4.48433048433333,152.185782565
"ENSG00000132305.20",577.95415055,252.877551,315.203038933333,427.6594982
"ENSG00000132313.14",3.554777992,0.06122449,57.274074074,83.1212664315
"ENSG00000132323.8",128.6423745215,0.06122449,18.8404558403333,134.11738349
"ENSG00000132326.11",690.73938245,751.3471429,2512.6453941,1365.14516115
"ENSG00000132329.10",0.4324324325,583.6122449,0.0444444443333333,67.996117094
"ENSG00000132334.16",375.63899612,75.59183673,0.325925926,127.486559135
"ENSG00000132341.11",5492.561759,1885.637347,4039.743438,7308.345738
"ENSG00000132356.11",497.26592665,167.2244898,6.412345679,227.1547192
"ENSG00000132357.13",0.7010135135,0.020408163,0.0222222223333333,2.487455197
"ENSG00000132376.19",83.429054054,1.204081633,7.227350429,42.803464755
"ENSG00000132382.14",8.2729247125,35.36714286,0.383665717,151.03113205
"ENSG00000132383.11",914.291505645,573.244898,126.587654322333,142.33154125
"ENSG00000132386.10",0.4548745175,0.06122449,0.145679012333333,0.038530466
"ENSG00000132388.12",1123.533784,1734.632653,25.7599240256667,2453.054361
"ENSG00000132394.10",3.1517857145,120.0806122,1.111111111,0.0092592595
"ENSG00000132405.18",10.946669882,0.12244898,0.012345679,25.739402627
"ENSG00000132406.11",78.2188706635,303.4693878,75.5479582146667,161.714755085
"ENSG00000132424.14",3281.724387,1683.44898,1680.16467243333,2012.7071205
"ENSG00000132432.13",196.3544884,307.7142857,553.531054126,358.60364395
"ENSG00000132434.9",0.6978764475,0.102040816,0.467046533666667,161.826463545
"ENSG00000132463.13",182.972249042,16.28571429,516.998860385333,439.5701912
"ENSG00000132465.10",13802.9268815,16199.87755,20105.262297,17216.8366215
"ENSG00000132466.18",107.545366781,415.9591837,215.334282992333,329.639187585
"ENSG00000132467.3",129.6467181325,9.693877551,302.825641033333,295.223715645
"ENSG00000132471.11",321.8458012,0.163265306,88.2148148,89.097072898
"ENSG00000132475.10",21257.865185,35762.50551,18095.6955166667,29526.42714
"ENSG00000132478.9",279.1234508,859.6293878,310.486923066667,78.9169862755
"ENSG00000132485.13",225.7897201,599.4897959,233.863057933333,232.07539725
"ENSG00000132507.17",4819.8185185,7927.973878,4419.536133,8389.9756265
"ENSG00000132510.10",1010.331081,1485.877551,1197.31073122333,1423.89486275
"ENSG00000132522.15",554.9561028,585.8367347,1039.70077128333,353.4673118
"ENSG00000132530.16",0.0313706565,237.4132653,0.763247863333333,42.299316005
"ENSG00000132541.10",32.8513513515,0.06122449,0.435897436,91.290919965
"ENSG00000132549.18",56.562741327,0.040816327,54.796961079,182.42473115
"ENSG00000132581.9",211.032094595,276.4285714,647.781196459,294.98126645
"ENSG00000132589.15",105.79681468,481.8367347,53.4991453103333,28.796594985
"ENSG00000132591.11",0.214527027,315.0408163,71.0222222333333,31.060836322
"ENSG00000132600.16",68.531370643,0.163265306,0.0666666666666667,0.040023895
"ENSG00000132603.13",80.662886093,776.3877551,576.809306680333,735.51225205
"ENSG00000132604.10",529.4835907,739.3265306,825.610446616667,200.25537635
"ENSG00000132612.15",3.165834942,0.061836735,44.171320038,0.153524492
"ENSG00000132646.10",10.855936295,29.36734694,0.503703703666667,283.890979675
"ENSG00000132661.3",418.52123555,676.4897959,155.160873710333,1065.8464755
