"","B_C_Matrix.Ensembl_ID","C473_Exp_ave","C481_Exp_ave","LC03_Exp_ave","RC02_Exp_ave","RC03_Exp_ave","LC01_Exp_ave","R03_Exp_ave","R02_Exp_ave"
"37821","ENSG00000248200.2",0,0,0,0,0,0,0,0
"37822","ENSG00000248202.1",0,0,0,0,0,0,0,0
"37823","ENSG00000248203.1",0,0,0,0,0,0,0,0
"37824","ENSG00000248205.1",0,0,0,0,0,0,0,0
"37825","ENSG00000248206.1",0,0,0,0,0,0,0,0
"37826","ENSG00000248208.1",0,0,0,0.0625,0,0.0344827586206897,0,0.025974025974026
"37827","ENSG00000248209.1",0,0,0,0,0,0,0,0
"37828","ENSG00000248210.1",0,0,0,0,0,0,0,0
"37829","ENSG00000248211.1",0,0,0,0,0,0,0,0
"37830","ENSG00000248213.3",0,0,0,0,0,0,0,0
"37831","ENSG00000248215.5",0,0,0,0,0,0,0,0
"37832","ENSG00000248216.1",0,0.166666666666667,0,0,0,0.0344827586206897,0,0
"37833","ENSG00000248221.1",0,0,0,0,0,0,0,0
"37834","ENSG00000248222.5",0,0,0,0,0,0,0,0
"37835","ENSG00000248223.1",1.36,0.269583333333333,0,0,0,0.107586206896552,0,0.0748051948051948
"37836","ENSG00000248227.1",0,0,0,0,0,0,0,0
"37837","ENSG00000248228.1",0,0,0,0,0,0,0,0
"37838","ENSG00000248229.1",0,0,0,0,0,0,0,0
"37839","ENSG00000248231.1",0,0,0,0,0,0,0,0
"37840","ENSG00000248234.1",0,0,0,0,0,0,0,0
"37841","ENSG00000248235.6",0,0,0,0,0,0,0,0
"37842","ENSG00000248236.1",0,0,0,0,0,0,0,0
"37843","ENSG00000248237.2",0,0,0,0,0,0,0,0
"37844","ENSG00000248238.1",0,0,0,0,0,0,0,0
"37845","ENSG00000248240.1",0,0,0,0,1.61538461538462,0,0,0
"37846","ENSG00000248242.1",0,0,0,0,0,0,0,0
"37847","ENSG00000248243.1",0,0,0,0,0,0,0,0.597402597402597
"37848","ENSG00000248245.1",0,0,0,0,0,0,0,0
"37849","ENSG00000248249.1",0,0,0,0,0,0,0,0
"37850","ENSG00000248254.1",0,0.0972916666666667,0,0.066875,0,0,0,0
"37851","ENSG00000248256.1",0,0,0,0,0,0,0,0
"37852","ENSG00000248257.7",0,0,0,0,0,0,0,0
"37853","ENSG00000248259.1",0,0,0,0,0,0,0,0
"37854","ENSG00000248261.1",0,0,0,0,0,0,0,0
"37855","ENSG00000248262.1",0,0,0,0,0,0,0,0
"37856","ENSG00000248265.1",0,0,0,0,0,0,0,0
"37857","ENSG00000248266.1",0,0,0,0,0,0,0,0
"37858","ENSG00000248268.1",0,0,0,0,0,0,0,0.025974025974026
"37859","ENSG00000248271.1",0,0,0,0,0,0,0,0
"37860","ENSG00000248275.1",0,175.104166666667,0.0769230769230769,0.0625,0.0769230769230769,1169.55172413793,0,80.5714285714286
"37861","ENSG00000248278.1",9.16,5.099375,11.5061538461538,4.386875,134.330769230769,9.87551724137931,0,7.8225974025974
"37862","ENSG00000248279.5",0,0,0,0,0,0,0,0
"37863","ENSG00000248281.1",0,0,0,0,0,0,0,0
"37864","ENSG00000248282.1",0,0,0,0,0,0,0,0
"37865","ENSG00000248283.2",0,0,0,0,0,0,0,0
"37866","ENSG00000248285.1",0,0,0,0,0,0,0,0
"37867","ENSG00000248286.1",0,0,0,0,0,0,0,0
"37868","ENSG00000248287.1",0,0,0,0,0,0,0,0
"37869","ENSG00000248288.1",0,0,0,0,0,0.0344827586206897,0,0
"37870","ENSG00000248290.1",0,0,0,0,0,0,0,0
"37871","ENSG00000248293.1",0,0,0,0,0,0,0,0
"37872","ENSG00000248294.1",0,0,0,0,0,0,0,0
"37873","ENSG00000248295.2",0,0,0,0,0,0,0,0
"37874","ENSG00000248296.1",0,0,0,0,0,0,0,0
"37875","ENSG00000248300.1",0,0,0,0,0,0,0,0
"37876","ENSG00000248302.3",0,130.479166666667,0,0,0,0,0,0.012987012987013
"37877","ENSG00000248305.1",0,0,0,0,0,0,0,0
"37878","ENSG00000248307.5",0,0,0,0,0,0,0,0
"37879","ENSG00000248308.1",0,0,0,0,0,0,0,0
"37880","ENSG00000248309.7",0,0.0208333333333333,0,0,0,0,0,0.012987012987013
"37881","ENSG00000248311.1",0,0,0,0,0,0,0,0
"37882","ENSG00000248313.1",0,0,0,0,0,0,0,0
"37883","ENSG00000248315.1",0,0,0,0,0,0,0,0
"37884","ENSG00000248317.1",0,0,0,0,0,0,0,0
"37885","ENSG00000248318.1",0,0,0,0,0,0,0,0
"37886","ENSG00000248319.1",0,0,0,0,0,0,0,0.012987012987013
"37887","ENSG00000248320.1",0,0,0,0,0,0,0,0
"37888","ENSG00000248322.1",0,0,0,0,0,0,0,0
"37889","ENSG00000248323.5",0,0.0416666666666667,0,0.0625,0,0.0344827586206897,0,8.57142857142857
"37890","ENSG00000248327.1",0,0,0,0,0,0.0689655172413793,0,0
"37891","ENSG00000248328.1",0,0,0,0,0,0,0,0
"37892","ENSG00000248329.5",0,0,0,0,0,0.0344827586206897,0,0
"37893","ENSG00000248330.5",0,0,0,0,0,0,0,0
"37894","ENSG00000248332.6",0,0,0,0,0,0,0,0
"37895","ENSG00000248333.8",1,238.698541666667,261.6,1.829375,44.21,430.584827586207,1.5,365.009220779221
"37896","ENSG00000248334.6",0,0,0,118.89375,0,0.344827586206897,0,1.06038961038961
"37897","ENSG00000248335.1",0,0,0,0,0,0,0,0
"37898","ENSG00000248336.1",0,0,0,0,0,0,0,0
"37899","ENSG00000248337.1",0,0,0,0,0,0,0,0
"37900","ENSG00000248338.1",0,0,0,0,0,0,0,0
"37901","ENSG00000248339.1",0,0,0,0,0,0,0,0
"37902","ENSG00000248340.2",0,0,0,0,0,0,0,0
"37903","ENSG00000248343.1",0,0,0,0,0,0,0,0
"37904","ENSG00000248346.1",0,0,0,0,0,0,0,0
"37905","ENSG00000248347.3",0,0,0,0,0,0,0,0
"37906","ENSG00000248349.1",0,0,0,0,0,0,0,0
"37907","ENSG00000248350.1",0,0,0,0,0,0,0,0
"37908","ENSG00000248351.1",0,0,0,0,0,0,0,0
"37909","ENSG00000248355.1",0,0,0,0,0,0,0,0
"37910","ENSG00000248356.1",0,0,0,0,0,0,0,0
"37911","ENSG00000248358.2",0,0,0,0,0,0,0,0
"37912","ENSG00000248359.1",0,0,0,0,0,0,0,0
"37913","ENSG00000248360.7",0,0.0208333333333333,0,0.25,0,0.206896551724138,0.0833333333333333,0.012987012987013
"37914","ENSG00000248362.1",0,0,0,0,0,0,0,0
"37915","ENSG00000248363.5",0,0,0,0,0,0,0,0
"37916","ENSG00000248364.1",0,0,0,0,0,0,0,0
"37917","ENSG00000248365.3",0,0,0,0,0,0,0,0
"37918","ENSG00000248366.1",0,0,0,0,0,0,0,0
"37919","ENSG00000248367.1",0,0,0,0,0,0,0,0
"37920","ENSG00000248369.1",0,0,0,0,0,0,0,0
"37921","ENSG00000248370.1",0,0,0,0,0,0,0,0
"37922","ENSG00000248371.5",0,0,0,0,0,0,0,0
"37923","ENSG00000248373.5",0,0,0,0,0,0,0,0
"37924","ENSG00000248374.1",0,0,0,0,0,0,0,0
"37925","ENSG00000248375.1",0,0,0,0,0,0,0,0
"37926","ENSG00000248376.2",0,0,0,0,0,0,0,0
"37927","ENSG00000248377.1",0,0,0,0,0,0,0,0
"37928","ENSG00000248378.1",0,0,0,0,0,0,0,0
"37929","ENSG00000248383.4",0,0,0,0,0,0,0,0
"37930","ENSG00000248385.7",0,0,0,0,0,0,0,0
"37931","ENSG00000248387.1",0,0,0,0,0,0,0,0
"37932","ENSG00000248388.5",0,0,0,0,0,0,0,0
"37933","ENSG00000248391.5",0,0,0,0,0,0,0,0
"37934","ENSG00000248393.1",0,0,0,0,0,0,0,0
"37935","ENSG00000248394.1",0,0,0,0,0,0.0344827586206897,0,0
"37936","ENSG00000248396.1",0,0,0,0,0,0,0,0
"37937","ENSG00000248397.1",0,0,0,0,0,0,0,0
"37938","ENSG00000248399.1",0,0,0,0,0,0,0,0
"37939","ENSG00000248400.2",0,0,0,0,0,0,0,0
"37940","ENSG00000248401.2",0,0,0,0,0,0,0,0
"37941","ENSG00000248403.1",0,0,0,0,0,0,0,0
"37942","ENSG00000248405.10",0,0,0,0,0,0,0,0
"37943","ENSG00000248406.1",0,0,0,0,0,0,0,0
"37944","ENSG00000248408.1",0,0,0,0,0,0,0,0
"37945","ENSG00000248409.1",0,0,0,0,0,0,0,0
"37946","ENSG00000248415.1",0,0,0,0,0,0,0,0
"37947","ENSG00000248416.1",0,0,0,0,0,0,0,0
"37948","ENSG00000248417.1",0,0,0,0,0,0,0,0
"37949","ENSG00000248418.2",0,0,0,0,0,0,0,0
"37950","ENSG00000248419.2",0,0,0,0,0,0,0,0
"37951","ENSG00000248420.1",0,0,0,0,0,0,0,0
"37952","ENSG00000248422.1",0,0,0,0,0,0,0,0
"37953","ENSG00000248423.1",0,0,0,0,0,0,0,0
"37954","ENSG00000248424.1",0,0,0,0,0,0,0,0
"37955","ENSG00000248425.1",0,0,0,0,0,0,0,0
"37956","ENSG00000248426.1",0,0,0,0,0,0,0,0
"37957","ENSG00000248428.1",0,0,0,0,0,0,0,0
"37958","ENSG00000248429.5",0,0,0,0,0,0,0,0
"37959","ENSG00000248430.1",0,0,0,0,0,0,0,0
"37960","ENSG00000248431.1",0,0,0,0,0,0,0,0
"37961","ENSG00000248432.1",0,0,0,0,0,0,0,0
"37962","ENSG00000248434.1",0,0,0,0,0,0,0,0
"37963","ENSG00000248439.2",0,0,0,0,0,0,0,0
"37964","ENSG00000248440.1",0,0,0,0,0,0,0,0
"37965","ENSG00000248441.6",0,0,0,0,0,0,0,0
"37966","ENSG00000248442.2",0,0,0,0,0,0,0,0
"37967","ENSG00000248443.1",0,0,0,0,0,0,0,0
"37968","ENSG00000248444.1",0,0,0,0,0,0,0,0
"37969","ENSG00000248445.5",0,0,0,0,0,0,0,5.76623376623377
"37970","ENSG00000248447.2",0,0,0,0,0,0,0,0
"37971","ENSG00000248448.2",0,0,0,0,0,0,0,0
"37972","ENSG00000248449.2",0,0,0,0,0,0,0,0
"37973","ENSG00000248452.2",0,0,0,0,0,0,0,0
"37974","ENSG00000248455.5",0,0,0,0,0,0,0,0
"37975","ENSG00000248456.1",0,0,0,0,0,0,0,0
"37976","ENSG00000248457.1",0,0,0,0,0,0,0,0
"37977","ENSG00000248458.2",0,0,0,0,0,0.0344827586206897,0,0
"37978","ENSG00000248459.1",0,0,0,0,0,0,0,0
"37979","ENSG00000248461.1",0,0,0,0,0,0,0,0
"37980","ENSG00000248462.1",0,0,0,0,0,0,0,0
"37981","ENSG00000248464.1",0,0,0,0,0,0,0,0
"37982","ENSG00000248466.1",0,0,0,0,0,0,0,0
"37983","ENSG00000248467.1",0,0,0,0,0,0,0,0
"37984","ENSG00000248468.1",0,0,0,0,0,0,0,0
"37985","ENSG00000248469.1",0,0,0,0,0,0,0,0
"37986","ENSG00000248471.2",0,0,0,0,0,0,0,0
"37987","ENSG00000248472.8",0,0,0,0,0,0,0,0
"37988","ENSG00000248473.1",0,0,0,0,0,0,0,0
"37989","ENSG00000248474.1",0,0,0,0,0,0,0,0
"37990","ENSG00000248475.5",0,0,0,0,0,0,0,0
"37991","ENSG00000248476.1",0,0,0,0,0,0,0,0
"37992","ENSG00000248477.6",0,0.0345833333333333,0,0,0,0,0,3.32714285714286
"37993","ENSG00000248478.2",0,0,0,0,0,0,0,0
"37994","ENSG00000248479.1",0,0,0,0,0,0,0,0
"37995","ENSG00000248480.1",0,0,0,0,0,0,0,0
"37996","ENSG00000248482.1",0,0,0,0,0,0,0,0
"37997","ENSG00000248483.6",0,0.0625,0,0,0.0769230769230769,0,0,0.012987012987013
"37998","ENSG00000248484.1",0,0,0,0,0,0,0,0
"37999","ENSG00000248485.1",0,0,0,0,0,0,0,0
"38000","ENSG00000248486.1",0,0,0,0,0,0,0,0
"38001","ENSG00000248487.8",0,0.3125,0.153846153846154,0,0.307692307692308,80.0344827586207,0,183.934935064935
"38002","ENSG00000248488.2",0,0,0,0,0,0,0,0
"38003","ENSG00000248489.1",0,0,0,0,0,0,0,1.63636363636364
"38004","ENSG00000248490.1",0,0,0,0,0,0,0,0
"38005","ENSG00000248491.5",0,0,0,0,0,0,0,0
"38006","ENSG00000248492.1",0,0,0,0,0,0,0,0
"38007","ENSG00000248493.1",0,0,0,0,0,0,0,0
"38008","ENSG00000248494.1",0,0,0,0,0,0,0,0
"38009","ENSG00000248498.4",0,0,0,0,0.153846153846154,0,0,0
"38010","ENSG00000248503.2",0,0.375,0,0,0,0.0344827586206897,0,0
"38011","ENSG00000248505.1",0,0,0,0,0,0,0,0
"38012","ENSG00000248506.1",0,0,0,0,0,0,0,0.012987012987013
"38013","ENSG00000248507.1",0,0,0,0,0,0,0,0
"38014","ENSG00000248508.6",0,0.0625,0,0.0625,0.230769230769231,0.0344827586206897,0,0.220779220779221
"38015","ENSG00000248510.2",0,0.0208333333333333,0,0,0,0,0,0
"38016","ENSG00000248511.1",0,0,0,0,0,0,0,0
"38017","ENSG00000248514.1",0,0,0,0,0,0,0,0
"38018","ENSG00000248515.1",0,0,0,0,0,0,0,0
"38019","ENSG00000248516.1",0,0,0,0,0,0,0,0.012987012987013
"38020","ENSG00000248517.1",0,0,0,0,0,0,0,0
"38021","ENSG00000248518.1",0,0,0,0,0,0,0,0
"38022","ENSG00000248521.1",0,0,0,0,0,0,0,0
"38023","ENSG00000248522.1",0,0,0,0,0,0,0,0
"38024","ENSG00000248525.2",0,0,0,0,0,0,0,0
"38025","ENSG00000248527.1",6901.25,4519.81375,4076.30153846154,5509.57,5180.41307692308,6627.8724137931,3199.23916666667,5201.52649350649
"38026","ENSG00000248528.1",0,0,0,0,0,0,0,0
"38027","ENSG00000248529.5",0,0,0,0,0,0,0,0
"38028","ENSG00000248530.1",0,0,0,0,0,0,0,0.051948051948052
"38029","ENSG00000248531.3",0,0,0,0,0,0,0,0
"38030","ENSG00000248532.2",0,0,0,0,0,0,0,0
"38031","ENSG00000248533.1",0,0,0,0,0,0,0,0
"38032","ENSG00000248537.1",0,0,0,0,0,0,0,0
"38033","ENSG00000248538.6",0,0,0,0,0,0,0,0
"38034","ENSG00000248539.1",0,0,0,0,0,0,0,0
"38035","ENSG00000248540.2",0,0,0,0,0,0,0,0
"38036","ENSG00000248542.2",0,0,0,0,0,0,0,0
"38037","ENSG00000248543.2",0,0,0,0,0,0,0,0
"38038","ENSG00000248544.2",0,0.0208333333333333,0,0,0,0.0689655172413793,0,0
"38039","ENSG00000248545.2",0,0,0,0,0,0,0,0
"38040","ENSG00000248546.3",0,0.0416666666666667,0,0,0,0,0.166666666666667,0.0542857142857143
"38041","ENSG00000248547.2",0,0,0,0,0,0,0,0
"38042","ENSG00000248548.1",0,0.0208333333333333,0,0,0,0,0,0
"38043","ENSG00000248550.3",0,0,0,0,0,0,0,0
"38044","ENSG00000248551.1",0,0,0,0,0,0,0,0
"38045","ENSG00000248552.1",0,0,0,0,0,0,0,0
"38046","ENSG00000248553.1",0,0,0.692307692307692,0,0,0,0,0
"38047","ENSG00000248554.1",0,0,0,0,0,0,0,0
"38048","ENSG00000248555.6",0,0,0,0,0,0.0344827586206897,0,0
"38049","ENSG00000248557.1",0,0,0,0,0,0,0,0
"38050","ENSG00000248559.1",0,0,0,0,0,0,0,0
"38051","ENSG00000248560.1",0,0,0,0,0,0,0,0
"38052","ENSG00000248564.1",0,0,0,0,0,2.37931034482759,0,0
"38053","ENSG00000248565.2",0,0,0,0,0,0,0,0
"38054","ENSG00000248567.1",0,0,0,0,0,0,0,0
"38055","ENSG00000248568.1",0,0,0,0,0,0,0,0
"38056","ENSG00000248569.1",0,0,0,0,0,0,0,1.8361038961039
"38057","ENSG00000248571.1",0,0,0,0,0,0,0,0
"38058","ENSG00000248572.5",0,0,0,0,0,0,0,0
"38059","ENSG00000248573.1",0,0,0,0,0,0,0,0
"38060","ENSG00000248574.1",0,0,0,0,0,0,0,0
"38061","ENSG00000248576.1",0,0,0,0,0,0,0,0
"38062","ENSG00000248577.1",0,0,0,0,0,0,0,0
"38063","ENSG00000248578.1",0,0.125,0.153846153846154,0.0625,0,0.137931034482759,0.0833333333333333,0.051948051948052
"38064","ENSG00000248583.1",0,0,0,0,0.0769230769230769,0,0,0
"38065","ENSG00000248585.2",0,0,0,0,0,0,0,0
"38066","ENSG00000248586.2",0,0,0,0,0,0,0,0
"38067","ENSG00000248587.7",0,0,0,0,0,0,0,0
"38068","ENSG00000248588.1",0,0,0,0,0,0,0,0
"38069","ENSG00000248590.2",0,0,0,0,0,0,0,0
"38070","ENSG00000248591.1",0,0,0,0,0,0,0,0
"38071","ENSG00000248592.7",0,0,0,0,0.0146153846153846,0,0,0
"38072","ENSG00000248593.3",0,0.0833333333333333,0,0,0,14.3103448275862,0,0
"38073","ENSG00000248596.7",0,0,0,0,0,0,0,0
"38074","ENSG00000248597.1",0,0,0,0,0,0,0,0
"38075","ENSG00000248599.1",0,0,0,0,0,0,0,0
"38076","ENSG00000248600.1",0,0,0,0,0,0,0,0
"38077","ENSG00000248601.1",0,0,0,0,0,0,0,0
"38078","ENSG00000248605.5",0,0,0,0,0,0,0,0
"38079","ENSG00000248607.1",0,0,0,0,0,0,0,0
"38080","ENSG00000248608.2",0,0,0,0,0,0,0,0
"38081","ENSG00000248610.1",0,0,0,0,0,0,0,0
"38082","ENSG00000248611.1",0,0,0,0,0,0,0,0
"38083","ENSG00000248613.1",0,0,0,0,0,0,0,0
"38084","ENSG00000248616.1",0,0,0,0,0,0,0,0
"38085","ENSG00000248618.1",0,0,0,0,0,0,0,0
"38086","ENSG00000248621.2",0,0,0,0,0,0,0,0
"38087","ENSG00000248624.1",0,0,0,0,0,0,0,0
"38088","ENSG00000248625.1",0,0,0,0,0,0,0,0
"38089","ENSG00000248626.1",0,0.0416666666666667,0,0,0,0.0689655172413793,0,0
"38090","ENSG00000248627.1",0,0,0,0,0,0,0,0
"38091","ENSG00000248629.1",0,0,0,0,0,0,0,0
"38092","ENSG00000248632.1",0,0,0,0,0,606.19724137931,0,0
"38093","ENSG00000248633.1",0,0,0,0,0,0,0,0
"38094","ENSG00000248634.1",0,0,0,0,0,0,0,0
"38095","ENSG00000248635.1",0,0,0,0,0,0,0,0
"38096","ENSG00000248636.6",0,0,0,0,0,0,0,0
"38097","ENSG00000248637.1",0,0,0,0,0,0,0,0
"38098","ENSG00000248639.2",0,0,0,0,0,0,0,0
"38099","ENSG00000248640.1",0,0.0208333333333333,0,0,0,0,0,0
"38100","ENSG00000248641.1",0,0.0625,0,0,0,0,0,0
"38101","ENSG00000248642.1",0,0,0,0,0,0,0,0
"38102","ENSG00000248643.5",0,42.3260416666667,0.0769230769230769,99.081875,0.127692307692308,231.713793103448,0,43.3150649350649
"38103","ENSG00000248645.1",0,0,0,0,0,0,0,0
"38104","ENSG00000248646.1",0,0,0,0,0,0,0,0
"38105","ENSG00000248647.2",0,0,0,0,0,0,0,0
"38106","ENSG00000248648.1",0,0,0,0,0,0,0,0.051948051948052
"38107","ENSG00000248651.1",0,0,0,0,0,0,0,0
"38108","ENSG00000248652.2",0,0,0,0,0,0,0,0
"38109","ENSG00000248654.1",0,0,0,0,0,0,0,0
"38110","ENSG00000248656.1",0,0,0,0,0,0,0,0
"38111","ENSG00000248659.1",0,0,0,0,0,0,0,0
"38112","ENSG00000248660.1",0,0,0,0,0,0,0,0
"38113","ENSG00000248663.6",0,0,0,0,0,0,0,0
"38114","ENSG00000248664.1",0,0,0,0,0,0,0,0.155844155844156
"38115","ENSG00000248667.1",0,0,0,0,0,0,0,0
"38116","ENSG00000248668.2",0,0,0.0769230769230769,0,0,20.1662068965517,0,0
"38117","ENSG00000248669.1",0,0,0,0,0,0,0,0
"38118","ENSG00000248671.7",0,0,0,0,0.0769230769230769,0,0,0
"38119","ENSG00000248672.5",0,0.0833333333333333,0,0.0625,0,151.649655172414,0,0.751428571428571
"38120","ENSG00000248673.1",0,0,0,0,0,0,0,0
"38121","ENSG00000248674.1",0,0,0,0,0,0,0,0
"38122","ENSG00000248676.1",0,0,0,0,0,0,0,0
"38123","ENSG00000248677.1",0,0,0,0,0,0,0,0
"38124","ENSG00000248682.1",0,0,0,0,0,0,0,0
"38125","ENSG00000248684.1",0,0,0,0,0,0,0,0.025974025974026
"38126","ENSG00000248685.5",0,0,0,0,0.0769230769230769,0,0,0
"38127","ENSG00000248686.1",0,0,0,0,0,0,0,0
"38128","ENSG00000248687.2",0,0,0,0,0,0,0,0
"38129","ENSG00000248690.6",0,0,0,0,0,0,0,0
"38130","ENSG00000248692.5",0,0,0,0,0,0,0,0
"38131","ENSG00000248693.1",0,0,0,0,0,0,0,0
"38132","ENSG00000248694.1",0,0,0,0,0,0,0,0
"38133","ENSG00000248696.1",0,0,0,0,0,0,0,0
"38134","ENSG00000248697.1",0,0,0,0,0,0,0,0.012987012987013
"38135","ENSG00000248698.6",0,0,0,0,0,0,0,0
"38136","ENSG00000248699.1",0,0,0,0,0,0,0,0
"38137","ENSG00000248701.1",0,0,0,0,0,0,0,0
"38138","ENSG00000248702.1",0,0,0,0,0,0,0,0
"38139","ENSG00000248703.2",0,0,0,0,0,0,0,0
"38140","ENSG00000248704.1",0,0,0,0,0,0,0,0
"38141","ENSG00000248705.1",0,0,0,0,0,0,0,0
"38142","ENSG00000248708.1",0,0,0,0,0,0,0,0
"38143","ENSG00000248709.1",0,0,0,0,0,0,0,0
"38144","ENSG00000248710.1",0,0.046875,0,0,0,0,0,32.0487012987013
"38145","ENSG00000248711.1",0,0,0,0,0,0,0,0
"38146","ENSG00000248712.7",0,0.0208333333333333,0,0.0625,0,0.103448275862069,0,0
"38147","ENSG00000248713.1",0,0,0,0,0.0769230769230769,0,0,0
"38148","ENSG00000248714.6",0,0,0,0,0,0,0,0
"38149","ENSG00000248715.2",0,0,0,0,0,0,0,0
"38150","ENSG00000248716.2",0,0,0,0,0,0,0,0
"38151","ENSG00000248717.1",0,0,0,0,0,0,0,0
"38152","ENSG00000248719.1",0,0,0,0,0,0,0,0
"38153","ENSG00000248720.1",0,0,0,0,0,0,0,0
"38154","ENSG00000248722.1",0,0,0,0,0,0,0,0
"38155","ENSG00000248724.6",0,0,0,0,0,0,0,0.012987012987013
"38156","ENSG00000248725.3",0,0,0,0,0,0,0,0
"38157","ENSG00000248727.5",0,0,0,0,0,0,0,0
"38158","ENSG00000248729.1",0,0,0,0,0,0,0,0
"38159","ENSG00000248730.1",0,0,0,0,0.0769230769230769,0,0,0
"38160","ENSG00000248733.1",0,0,0,0,0,0,0,0
"38161","ENSG00000248734.2",0,74.5833333333333,0,0,0,0,0,0.012987012987013
"38162","ENSG00000248735.2",0,0,0,0,0,0,0,0
"38163","ENSG00000248736.1",0,0,0,0,0,0,0,0
"38164","ENSG00000248738.6",0,0,0,0,0,0,0,0
"38165","ENSG00000248739.1",0,0,0,0,0,0,0,0
"38166","ENSG00000248740.5",0,0,0,0,0,0,0,0
"38167","ENSG00000248744.1",0,0,0,0,0,0,0,0
"38168","ENSG00000248745.2",0,0,0,0,0,0,0,0
"38169","ENSG00000248746.5",0,0,0,0,0.0769230769230769,0,0,0
"38170","ENSG00000248747.1",0,0,0,0,0,0,0,0
"38171","ENSG00000248748.1",0,0,0,0,0,0,0,0
"38172","ENSG00000248749.1",0,0,0,0,0,0,0,0
"38173","ENSG00000248750.2",0,0,0,0,0,0,0,0
"38174","ENSG00000248751.6",0,0,0,0,0,0,0,0.0616883116883117
"38175","ENSG00000248752.1",0,0,0,0,0,0,0,0
"38176","ENSG00000248753.1",0,0,0,0,0,0,0,0
"38177","ENSG00000248755.1",0,0,0,0,0,0,0,0
"38178","ENSG00000248757.2",0,0,0,0,0,0,0,0
"38179","ENSG00000248758.1",0,0,0,0,0,0,0,0
"38180","ENSG00000248761.1",0,0,0,0,0,0,0,0
"38181","ENSG00000248762.2",0,0,0,0,0,0,0,0
"38182","ENSG00000248763.2",0,0,0,0,0,0,0,0
"38183","ENSG00000248764.1",0,0,0,0,0,0,0,0
"38184","ENSG00000248765.1",0,0,0,0,0,0,0,0
"38185","ENSG00000248766.2",0,0,0,0,0,0,0,0
"38186","ENSG00000248767.2",0,0,0,0,0,0,0,0
"38187","ENSG00000248769.1",0,0,0,0,0,0,0,0
"38188","ENSG00000248770.1",0,0,0,0,0,0,0,0
"38189","ENSG00000248771.5",0,0,0,0,0,0.0689655172413793,0,0
"38190","ENSG00000248772.1",0,0,0,0,0,0,0,0
"38191","ENSG00000248773.1",0,0,0,0,0,0,0,0
"38192","ENSG00000248774.1",0,0,0,0,3.09461538461538,0,0,0
"38193","ENSG00000248775.1",0,0,0,0,0,0,0,0
"38194","ENSG00000248777.1",0,0,0,0,0,0,0,0
"38195","ENSG00000248778.1",0,0,0,0,0,0,0,0
"38196","ENSG00000248779.1",0,0,0,0,0,0,0,0
"38197","ENSG00000248780.1",0,0.041875,0,0,0,0.0351724137931035,0,0.0132467532467532
"38198","ENSG00000248781.1",0,0,0,0,0,0,0,0
"38199","ENSG00000248783.1",0,0,0,0,0,0,0,0
"38200","ENSG00000248785.1",0,0.020625,0,0,0,0.0344827586206897,0.0825,0.0128571428571429
"38201","ENSG00000248787.1",0,0,0,0,0,0,0,0
"38202","ENSG00000248789.5",0,0,0,0,0,0,0,0
"38203","ENSG00000248790.1",0,0,0,0,0,0,0,0
"38204","ENSG00000248791.1",0,0,0,0,0,0,0,0
"38205","ENSG00000248792.1",0,0,0,0,0,0,0,0
"38206","ENSG00000248794.1",0,0.0208333333333333,0,0,0.0769230769230769,0,0,0
"38207","ENSG00000248795.1",0,0.0208333333333333,0,0,0,0,0,0.091038961038961
"38208","ENSG00000248796.1",0,0,0,0,0,0,0,0
"38209","ENSG00000248799.1",0,0,0,0,0,0,0,0
"38210","ENSG00000248801.6",0,0,0,0,0,0,0,0
"38211","ENSG00000248802.1",0,0,0,0,0,0,0,0
"38212","ENSG00000248803.1",0,0,0,0,0,0,0,0
"38213","ENSG00000248807.1",0,0,0,0,0,0,0,0
"38214","ENSG00000248809.5",0,0,0,0,0,0,0,0
"38215","ENSG00000248810.1",0,0,0,0,0,0,0,0
"38216","ENSG00000248813.1",0,0,0,0,0,0,0,0
"38217","ENSG00000248816.1",0,0,0,0,0,0,0,0
"38218","ENSG00000248817.1",0,0,0,0,0,0,0,0
"38219","ENSG00000248820.2",0,0,0,0,0,0,0,0
"38220","ENSG00000248821.1",0,0,0,0,0,0,0,0
"38221","ENSG00000248822.1",0,0,0,0,0,0,0,0
"38222","ENSG00000248824.2",0,0,0,0,0,0,0,0
"38223","ENSG00000248826.2",0,0,0,0,0,0,0,0
"38224","ENSG00000248827.1",0,0,0,0,0,0.0344827586206897,0,0
"38225","ENSG00000248830.1",0,0,0,0,0,0.0344827586206897,0,0
"38226","ENSG00000248831.2",0,0,0,0,0,0,0,0
"38227","ENSG00000248834.2",0,0,0,0,0,0,0,0
"38228","ENSG00000248837.5",0,0,0,0,0,0,0,0
"38229","ENSG00000248838.2",0,0,0,0,0,0,0,0
"38230","ENSG00000248839.1",0,0.541666666666667,0,0,0,0,0,0
"38231","ENSG00000248840.2",0,0,0,0,0,0,0,0
"38232","ENSG00000248842.1",0,0,0,0,0,0,0,0
"38233","ENSG00000248843.1",0,0,0,0,0,0,0,0
"38234","ENSG00000248844.6",0,0,0,0,0,0,0,0
"38235","ENSG00000248846.2",0,0,0,0,0,0,0,0
"38236","ENSG00000248847.2",0,0,0,0,0,0,0,0
"38237","ENSG00000248848.1",0,0,0,0,0,0,0,0
"38238","ENSG00000248850.1",0,0,0,0,0,0,0,0
"38239","ENSG00000248851.1",0,0,0,0,0,0,0,0
