"","stage1","stage2","stage3","stage4"
"EIF3I",-0.688624802382952,1.42077960063405,-0.711877835551048,-0.0202769627000515
"RBM22",-0.847607738110319,-0.323640362305868,-0.277772435138521,1.44902053555471
"RTRAF",-0.429019763069806,1.44335205499142,-0.837500740750771,-0.176831551170842
"FKBP1A",-0.34859557251622,1.46520500775496,-0.790949400171731,-0.325660035067011
"PEBP1",-0.81571428548764,0.629992762334232,-0.887055837368498,1.07277736052191
"DDX24",-0.101520033317404,-1.24660435684285,0.160763269178676,1.18736112098158
"RGS1",-0.799588719884657,1.40697454168856,-0.617238561333664,0.00985273952976513
"DNAJB11",-0.69018798691254,1.38003061520352,-0.781507283869048,0.0916646555780728
"HECTD1",-0.79209708347298,-0.277112947324918,1.46309453601808,-0.393884505220179
"SUPT16H",-0.110069289360061,-1.31806046878864,1.0537883321222,0.374341426026504
"WAC",-1.38588178115547,0.871352941173142,-0.0490897679869526,0.563618607969283
"HNRNPH3",1.06633267418,-1.30187794683067,0.382638311525093,-0.147093038874429
"PSMD8",-1.06202398437052,1.29124187841749,0.184162743876905,-0.413380637923875
"TECR",-0.174932479810483,-1.34624931926324,0.76327091577209,0.757910883301631
"GADD45B",-0.361850970673437,-0.857064791825485,-0.224696181139994,1.44361194363892
"RANBP1",-1.21634049168399,-0.176263171244539,1.20609327007018,0.186510392858346
"EIF3L",-0.874411327983651,0.228305591707437,1.31667127453577,-0.670565538259558
"DDX17",0.0598315452385108,-1.36187674787338,0.267583522098882,1.03446168053599
"XBP1",-0.857408174716391,-0.450661267661107,1.43064041609405,-0.122570973716554
"MYH9",-0.715992065238071,-1.00253287662143,0.806256782967548,0.912268158891951
"TNRC6B",0.0575647690395405,-0.407993949788591,-1.00139641776306,1.35182559851211
"EP300",-0.90935032558907,-0.81092563227407,0.726334169809819,0.993941788053321
"FKBP3",-1.17128914478311,0.927320897591027,-0.485633124095804,0.729601371287889
"GZMB",-0.844300678689478,0.521291860303094,-0.829263932037123,1.15227275042351
"SNW1",-0.887006414855368,0.354012355500692,1.25286753270969,-0.719873473355014
"DHRS7",-0.164995748981484,1.28017739348191,-1.15429309052165,0.0391114460212294
"HIF1A",0.77735566959886,-0.787212455804458,-0.937400141499562,0.947256927705162
"SUSD6",-0.789747603749724,1.4655546523869,-0.34463775570869,-0.331169292928487
"TCL1A",0.572329998415104,1.08560856340351,-1.07341997388905,-0.584518587929561
"PSMC1",-1.01803858072032,-0.476199248699886,1.30410113088375,0.190136698536463
"PPP4R3A",-0.578523450651939,-1.04087753762013,0.441831775490824,1.17756921278125
"ACIN1",-0.276175237236887,-0.662098348228738,1.48036731912595,-0.542093733660321
"PSME2",-1.23260231220251,0.452405427321757,1.08711611785974,-0.30691923297899
"RASSF2",-0.475987907984145,1.39940225725947,-0.0208206792637403,-0.902593670011583
"NOP56",-0.931140626545544,0.605989462176657,-0.762868166911631,1.08801933128052
"PPP1R16B",-0.499026512164739,1.46042079504609,-0.201408618605269,-0.759985664276083
"VAPA",-0.57489910332052,1.4367652816149,-0.772832118031049,-0.0890340602633269
"PGK1",0.227809745202615,-1.43139040424865,0.897527568639743,0.30605309040629
"CORO1A",0.541899560693433,-1.13078997531709,1.08636153421285,-0.497471119589196
"NUTF2",-1.13632333834834,-0.520216051027652,1.01004312055242,0.646496268823574
"CMC2",-0.844753601077041,0.114554131813692,1.36676661336321,-0.636567144099858
"USP10",-1.12271580463717,0.938016334624456,-0.556717915891501,0.741417385904214
"UBE2I",-0.23381832839508,0.691598367044114,0.857903292698447,-1.31568333134748
"GGA2",0.522380281872543,-0.845155720112116,-0.828748296311215,1.15152373455079
"BLOC1S6",-0.372300326385897,1.48677750103144,-0.679417642395067,-0.435059532250473
"ZDHHC2",-1.25330208597732,-0.000809140901161899,1.19399288593267,0.0601183409458202
"ECH1",0.988116204500867,-0.185270498625898,-1.31439070423915,0.511544998364184
"OAZ1",0.487603624868516,-0.429726464683226,-1.16381808641267,1.10594092622738
"NOP53",-1.08041829648739,1.05473030606045,0.612806639745125,-0.587118649318189
"TWISTNB",-0.879568500989884,-0.777857747301835,0.476743173180054,1.18068307511166
"MTPN",-0.362804921236789,1.49310742577225,-0.575420827491356,-0.55488167704411
"PSMA2",-0.244700096104334,1.47636983968642,-0.58461964471303,-0.64705009886905
"RHEB",0.360463595465167,-1.03220152920618,-0.552671992690569,1.22440992643158
"SEC61B",-1.03655713911133,1.03588665634372,0.653208853881969,-0.652538371114361
"AKNA",-0.736103763680516,-0.985601402859904,0.908846247070655,0.812858919469765
"DOCK8",0.649163738427135,-1.35936742455659,-0.134036178290069,0.844239864419521
"EDF1",-0.919405742448801,1.04717332472493,-0.788438423721544,0.660670841445413
"SETX",0.154325450945688,1.35525788167116,-0.750386538540319,-0.759196794076532
"ZFAND5",-0.797860436666358,0.779867146672668,0.945763445727101,-0.927770155733412
"LARP4B",0.165791790352794,1.23165229807681,-1.18817107565235,-0.209273012777246
"SMC3",-1.44896864238002,0.524558365764066,0.776896427152887,0.147513849463068
"CCDC47",-0.472644586619382,1.02771607171707,-1.16250879125981,0.607437306162119
"TMEM33",0.320106123638225,-1.05413112978934,-0.50389026876261,1.23791527491372
"NDUFC1",0.318217537476319,1.248563117505,-1.02048411698848,-0.546296537992835
"FNBP4",-0.1775340610096,-0.910578659489268,-0.33552692625857,1.42363964675744
"PPP6R3",0.947647250338242,-0.400254074334049,-1.22025396089013,0.672860784885935
"CHORDC1",-0.982464667790314,-0.354185807121082,1.38106584403611,-0.0444153691247126
"SLC35F2",-0.503519839891734,1.08842930275515,-1.12634018035913,0.541430717495713
"PTGES3",-0.361641097536292,-1.23240523977283,0.597146733313997,0.996899603995126
"RSRC2",-0.808061892056517,1.44211511805198,-0.499136769488707,-0.134916456506758
"CPSF6",-0.409337174338695,1.29083330618517,-1.06431632125594,0.182820189409467
"KRR1",0.026180743597519,1.19610448346584,-1.25210206823569,0.0298168411723341
"MRPL51",-0.961129249100135,1.40449628467183,-0.170042503313651,-0.27332453225804
"CHD4",0.290746769528882,1.11573534215561,-1.28698115084566,-0.119500960838823
"COX6A1",-0.879315224955518,1.43106218516611,-0.160432145873953,-0.391314814336635
"KLRB1",-0.454413523024668,1.4206234186234,-0.875887757615814,-0.0903221379829207
"ASF1A",-0.356760188181773,1.45756795968003,-0.817170577960892,-0.283637193537368
"SOD2",-0.715292148663524,1.47200448098234,-0.511121321766132,-0.245591010552679
"PTP4A1",0.933405389357442,0.136120117336571,-1.41176996199475,0.342244455300738
"C6orf62",0.119106929845091,0.0279378534911959,-1.29299398450087,1.14594920116458
"HECA",0.0691313017732568,-1.40671945850907,0.422024763371985,0.915563393363832
"PHACTR2",0.187328109561814,-0.991965489406216,-0.507953794192762,1.31259117403716
"CCR6",0.410808941110497,-0.155221224832141,-1.30560535513458,1.05001763885622
"TTC1",1.28428683107915,0.256534284988103,-0.991467835999022,-0.549353280068234
"NR3C1",-0.491163016147055,1.49672808110824,-0.583353596939823,-0.422211468021359
"CSNK1A1",-0.639504047432916,1.29626479976447,-0.917899162680231,0.26113841034868
"SMC4",-0.192537113779208,1.4468544573847,-0.83073376817852,-0.423583575426977
"CRBN",0.394702291253666,0.0397249057642729,-1.38944833148413,0.955021134466192
"RNF7",1.26422648423268,-0.69369002188924,-0.900804429402298,0.330267967058862
"PDCD10",-0.903843906649796,-0.0940820932799689,1.41446466612071,-0.416538666190942
"GNAI2",0.73066285858623,0.987722810837314,-0.775196460997973,-0.94318920842557
"CBLB",-0.215092374587663,-0.813499133243977,1.45316586889815,-0.424574361066507
"EEF1B2",-1.06676254871711,-0.560621010389076,1.14800684288434,0.479376716221838
"DGUOK",-1.28478800416058,1.02524992227165,-0.233894521480859,0.49343260336979
"MOB1A",0.371032026947512,1.16366684414458,-1.17389857055444,-0.360800300537643
"RTN4",-0.10500995743635,-0.784327405065067,1.43923968382735,-0.549902321325937
"GLS",-1.10215515901054,1.31055473693656,-0.255832725556149,0.0474331476301227
"CCT4",-0.439441332670873,-0.767094650413894,-0.26003745069914,1.46657343378391
"SF3B1",-0.84263169336123,0.608595516929861,-0.855657823940248,1.08969400037162
"PDCL3",0.428755544818036,1.21136063568298,-0.863552632062723,-0.77656354843829
"HSPE1",-1.08061665432067,0.838485776520253,-0.620519204948971,0.862650082749388
"WIPF1",-0.526767545942089,1.28451845530364,0.247796337490917,-1.00554724685247
"NFE2L2",0.372886277875902,-1.32729700271357,-0.0901519211850939,1.04456264602276
"CACYBP",-1.19917735311872,1.10482845586868,-0.363238088746752,0.457586985996784
"RPL22",-0.931600273979483,-0.565488757040588,1.33663703024804,0.160452000772032
"RAP1A",-1.07398138157167,0.398249726313086,1.19216510556698,-0.51643345030839
"SFPQ",-1.07814862929375,1.06943761855413,0.593363473193346,-0.584652462453731
"RGS2",1.18450335629659,0.304301758420142,-1.18942048055987,-0.29938463415686
"CD2",-0.653370500423693,-0.701487924179494,1.44005658069566,-0.0851981560924745
"CD48",-0.644552761933472,1.37658545083667,-0.825161367737986,0.0931286788347896
"RPF1",-0.36348308177296,0.455542045140392,-1.19844522003642,1.10638625666898
"PRRC2C",-0.429448269661441,0.672242991168679,0.958924097450719,-1.20171881895796
"STMN1",-0.927546659097643,-0.780180967027387,1.04466217700951,0.663065449115524
"MESD",-1.19983477300277,0.218502145833298,-0.2273679708286,1.20870059799808
"HMGN3",-0.504805045999982,1.27043758084289,-1.03014293515191,0.264510400309007
"CCNI",-1.23667939040807,1.09067417026159,0.44069485741408,-0.294689637267603
"CCND2",-0.390116958549877,-1.21630041106071,0.605555344317405,1.00086202529318
"UBE2B",1.42072599195991,-0.399435522337321,-0.898248000277219,-0.123042469345374
"SET",-0.247305297511212,0.669909047464241,-1.30692156109284,0.884317811139809
"NPC2",0.119323172932938,0.739439341835409,-1.44679339407255,0.588030879304201
"RBM25",-0.862102014791525,-0.733871006167896,1.2694992465661,0.326473774393324
"YPEL5",1.33318569265653,0.202496450030015,-0.802850176858793,-0.732831965827754
"PCMT1",-0.360425914260087,0.827991155220723,-1.25241287232069,0.784847631360051
"CYSTM1",0.838399586150805,0.434124183528568,-1.44216633172477,0.169642562045399
"UFM1",-1.19181654868558,0.415418602891777,-0.355307521201906,1.13170546699571
"EXOSC8",-1.05992422746713,1.34094460347184,-0.000971704810361278,-0.280048671194351
"SERP1",1.14668062475863,0.426368140139038,-1.15127946843429,-0.421769296463375
"TMEM156",1.32461928473378,-1.09534523896798,-0.0163535961247715,-0.21292044964102
"FYTTD1",-0.387157282882435,-0.544440175577863,1.49530278974254,-0.563705331282239
"ODF2L",-0.606459240203113,-0.954184429588757,1.28228544526621,0.278358224525661
"NT5C3A",0.635727802716928,0.344828394288103,-1.48932722432239,0.508771027317358
"ADGRE5",-0.207787041613775,-1.31022879313512,0.549318840759941,0.968696993988954
"OPTN",-0.175532737718172,-0.929621372899287,-0.311804098156186,1.41695820877364
"TUBA1B",1.09178332044898,-0.839071650595855,-0.858488456900127,0.605776787047002
"AMD1",-1.12932624869532,1.0727542962834,0.563178606045551,-0.506606653633626
"NCOA3",-0.434109743124519,1.46646083707347,-0.263028402347734,-0.769322691601217
"ATP5F1E",-0.74760557873828,1.30156869617819,0.267796955919965,-0.82176007335987
"SRSF6",-0.085339670070449,-0.348269302587441,-0.961630336434455,1.39523930909234
"RNF114",1.2808376650271,0.0670266007040792,-1.1464748670328,-0.201389398698384
"BCAS4",-0.282318028651189,1.47865145211802,-0.693768970587048,-0.502564452879785
"USP9X",0.68513114413499,-1.25140702349469,0.917267891311274,-0.350992011951575
"SNRPC",-0.523831203168796,-0.879753481809021,1.3969936435088,0.00659104146901718
"SOX4",-0.753774133068147,1.47319464655839,-0.396718040073632,-0.322702473416612
"SSR1",-0.605198099371473,-0.926570449580805,1.31453945703669,0.217229091915591
"AHNAK",-0.503838237844397,-0.829333311890365,1.43133413131011,-0.0981625815753502
"IRF1",-0.705745493297855,-0.236226445794951,-0.529630040214014,1.47160197930682
"NDUFA1",-1.08514655489739,-0.316111783559712,0.0920374221840871,1.30922091627301
"THOC2",-0.971348123512377,0.341402056764491,-0.618169891123798,1.24811595787168
"SNRPB",-0.919419052015669,1.16807712926022,-0.740506369915925,0.491848292671373
"SNRPB2",-0.955697217124923,0.863537720362473,0.863606123573215,-0.771446626810765
"DYNLRB1",-0.576803193979956,1.21309869385875,-1.02286530073181,0.386569800853018
"EVI2A",0.612582012481496,-1.00005321635225,-0.686483085531861,1.07395428940262
"BCL11B",-0.456301387205553,-0.662402262156336,-0.369966032560767,1.48866968192266
"HP1BP3",-0.856450238391001,0.927588072583281,-0.873286966631437,0.802149132439158
"ATF4",-0.946467562344453,-0.309800911905267,1.40887661099589,-0.152608136746173
"EMC4",-0.415976794523883,1.42748031549709,-0.87837326336545,-0.133130257607752
"SNRPN",0.152812830734841,0.924065152637988,-1.41676658914262,0.339888605769788
"ARPP19",-0.975668111968734,1.22943363457373,0.375295595078334,-0.629061117683328
"SPCS3",1.31016204438321,-0.872671029010928,0.242893690344573,-0.680384705716854
"MIS18BP1",-0.232466878852934,1.47146647602125,-0.53830386491028,-0.700695732258038
"DAD1",-0.70648184285824,1.17451721050044,-0.945306716236162,0.477271348593967
"REEP5",-0.54333222246488,1.29059465765087,0.242791913119333,-0.99005434830532
"LSM7",1.15532856719412,0.405363495319476,-0.404170220304588,-1.156521842209
"ARPC1B",0.473351050064134,1.18322030878204,-0.784615604920176,-0.871955753926
"LSP1",-0.511862728001819,-0.590715291618292,-0.392430452545191,1.4950084721653
"SH3BGRL",-0.291560097980435,1.4206844129938,-0.924553580019022,-0.204570734994339
"PPT1",-0.840394498043111,1.42990460128455,-0.10065605887184,-0.488854044369602
"ANKHD1",-0.157269033207467,-1.35272291060559,0.806809788242307,0.703182155570752
"SNRPA1",0.249532142065382,-0.916751774350997,-0.634560849454659,1.30178048174027
"RAN",0.353531704970002,-1.2188213781263,-0.279789957830383,1.14507963098668
"NXT1",-0.413486558759747,0.251171337648022,-1.09203647171843,1.25435169283016
"NASP",-0.66036103099148,-0.678952643763549,1.44620884998886,-0.106895175233827
"SERINC3",1.00362624907716,-0.827140907035003,-0.892294514528309,0.715809172486152
"CCDC59",-0.571668151724147,0.632525478463155,1.03522963934538,-1.09608696608439
"SWAP70",-0.947208082875938,-0.634922146447003,1.26440573430915,0.317724495013794
"MRPS36",0.0183826716913091,1.28713806337948,-1.14811149972918,-0.157409235341613
"ARL8B",-0.999933262708351,-0.0933468136905518,-0.288162087989102,1.381442164388
"PTPN22",0.468849446255812,-0.512122355948696,-1.10018675246533,1.14345966215821
"PPHLN1",-0.700940718625441,0.485171512067638,-0.952778523637831,1.16854773019563
"RPS15A",-0.79268229457127,-0.585056557299331,1.42381208786799,-0.0460732359973895
"RBM17",-0.967700251556038,-0.756493875524392,0.812850005236469,0.91134412184396
"TUT4",-0.894367660061752,1.42876806614103,-0.356464991177023,-0.177935414902259
"TMEM258",-1.31513837639035,-0.170759379196951,1.00496625825907,0.480931497328235
"ANXA1",-0.879892537662185,-0.811618371479815,1.10696433972774,0.584546569414258
"CEMIP2",0.453587383809741,-0.857205186145836,-0.792676917964635,1.19629472030073
"ISCA1",-1.14216113727176,-0.216289030116098,0.076732941288962,1.2817172260989
"ADAM19",1.05408809093421,-0.431277257238485,-1.18001106864134,0.557200234945608
"TES",-0.570382593816784,0.864348702345832,-1.11764184625635,0.8236757377273
"SYNCRIP",-1.21316241814817,1.09986771773762,0.451685390209626,-0.338390689799071
"ATP5MC2",-0.760976827964357,1.4304097931576,-0.609281450770298,-0.0601515144229453
"CD63",-0.646697483380522,0.599326052451985,1.0775995216191,-1.03022809069056
"BLOC1S1",-0.243447458363582,1.42921937485882,-0.905166116575114,-0.280605799920122
"CCT7",-0.192297080387253,1.42879733200442,-0.898512128947548,-0.337988122669619
"USP15",-1.02409382510086,1.09678665498555,0.574247045175585,-0.646939875060275
"DHX9",-0.676512117771636,1.48750808994257,-0.425420378321241,-0.385575593849696
"CEP350",-0.826653522972672,0.862419942251738,-0.904516216522696,0.868749797243629
"RC3H1",-0.394566107280129,-1.16494160157735,0.411517174488208,1.14799053436927
"ITM2B",0.310765512168959,-0.600547794092472,-0.973317305169516,1.26309958709303
"LCP1",-0.047719798436977,1.42123117874161,-0.818205303116213,-0.555306077188416
"LIMD2",-0.493996324016023,-0.901735671146089,0.00187515350271498,1.3938568416594
"TRA2B",0.24624010342261,1.29449779627624,-0.966206419602003,-0.574531480096843
"TANK",-0.590714489283021,-0.442050891741896,-0.46401142287754,1.49677680390246
"SKIL",-0.463549590447106,0.835914187448029,-1.1904336494753,0.818069052474381
"CBWD2",-1.16058446635018,0.0177067247608605,1.2784202716302,-0.135542530040886
"ANP32B",0.378326472291976,-1.41750677313424,0.9117608910765,0.127419409765761
"DERL1",-0.588909294504951,-0.765217537543053,1.43561408158499,-0.0814872495369887
"TMEM14B",1.08523258291721,-0.988527340826089,0.599878813509337,-0.696584055600456
"IRF4",0.955765901929096,-1.13084187790022,-0.541899216672558,0.716975192643679
"RAB30",-0.224993689309986,0.907778833679792,-1.31407382835457,0.63128868398476
"THBS1",-0.227767765468162,-0.729520812354481,1.46801795915438,-0.510729381331739
"RAB1A",1.25836226242729,-0.489157531288486,0.279254308299078,-1.04845903943789
"ACTR2",-0.430658840341696,1.41687242556356,-0.893542102664318,-0.0926714825575458
"ATRAID",-0.434558038665996,1.1240440012814,-1.15406027010494,0.464574307489534
"USP8",1.43175115152247,-0.870792323723523,-0.149193531536794,-0.411765296262151
"CNOT6L",1.44531767310564,-0.851655681701614,-0.365831516044148,-0.227830475359875
"ETV6",-0.633010749036875,0.319325710667739,1.26321707837824,-0.949532040009107
"SINHCAF",0.262850909149566,-0.437769488492106,-1.07958163073491,1.25450021007745
"AEBP2",0.288549492574859,-0.823357846611709,-0.756268392454821,1.29107674649167
"GLTP",0.797119065935858,-0.426870874887038,-1.2131903845854,0.842942193536577
"RHOF",-0.754064136052014,1.16831049270656,-0.907350944611608,0.493104587957061
"TMX1",-0.824208641050168,1.08677285720964,-0.874630912157239,0.612066695997763
"BNIP2",-0.263692614262918,-1.29814885370684,0.667780614513812,0.894060853455943
"ETFA",0.00155948492313742,-0.968024679575968,-0.410047398391879,1.37651259304471
"IRF8",0.171792712427486,1.33009466707383,-0.94264996276474,-0.559237416736576
"NDUFB10",-0.940980088363927,0.809627855482311,-0.78592018004839,0.917272412930006
"SSH2",1.04075804512352,-0.080839684144431,-1.33130106454838,0.3713827035693
"EIF4A3",-1.01809439300622,1.23192935647616,-0.566793101756542,0.352958138286603
"ANAPC11",-0.175891960755175,1.354241617218,-1.0586626895726,-0.119686966890233
"BRD4",-0.941098462748073,0.102306528756249,-0.516574412696252,1.35536634668808
"IFITM3",-1.23730468480752,0.288123090130432,-0.209364373725391,1.15854596840248
"IFNAR1",-0.568289324183389,0.0503717801435615,-0.868070650083217,1.38598819412304
"SOD1",-0.470245957253971,1.39368447903784,-0.00887107395832651,-0.914567447825546
"ERVK3-1",-1.42585466868622,0.897252360525446,0.369578087025809,0.159024221134961
"PSMB6",-0.435406557478315,1.46695013894215,-0.26433855970142,-0.767205021762416
"MCL1",1.33349095749473,0.156193891486712,-0.954395353245729,-0.535289495735712
"ENSA",-0.448084796110712,-1.06056317027926,0.236435754860273,1.2722122115297
"POGZ",-1.4431248405788,0.381896620043569,0.207780563316921,0.853447657218308
"C1orf56",-0.526589498917486,0.922086523053553,-1.14491560281354,0.749418578677469
"ILF2",1.34798684437145,-0.319504212786564,0.0110967961303685,-1.03957942771526
"LYST",-0.928416592468111,0.307388924525535,-0.651441725743878,1.27246939368645
"SRP9",-0.235415877858805,1.35894132691971,-1.04482748059216,-0.0786979684687427
"ARF1",0.201418328733466,1.04061587910212,-1.36439613318007,0.122361925344488
"PDIA6",-0.335094521281488,1.2711209085078,-1.11372620996386,0.177699822737546
"EML4",0.276476440600269,0.741774225292938,0.453920503757986,-1.47217116965119
"UBXN4",-0.456703756635258,1.47871773748403,-0.714180860545756,-0.307833120303012
"HSPD1",-1.41129354452199,0.45659155880811,0.892107993311857,0.0625939924020228
"TMF1",-0.598775197234139,1.44729014805074,-0.729896706899317,-0.118618243917282
"NFKBIZ",0.6428961532284,-0.598949034326315,-1.07719365872271,1.03324653982062
"RUBCN",0.692128864955225,-0.787440553253722,-0.92608766684944,1.02139935514794
"NDUFS6",-0.37209787649133,1.4738739498392,-0.348053754074678,-0.753722319273192
"GZMA",-0.881250790044303,0.892197897839623,-0.850257560775249,0.839310452979929
"BTF3",-0.882983103079127,1.38488643989254,-0.548001250569598,0.0460979137561821
"TNFAIP8",-1.14762370388701,-0.52784625828367,0.856949101211714,0.818520860958971
"ATG12",-1.22325922335665,1.21868023805236,-0.0937440074931443,0.0983229927974365
"G3BP1",0.374775233191871,-0.572666685181498,-1.02177187422478,1.21966332621441
"NHP2",-0.620279278862368,-0.411616634222013,-0.462167776621732,1.49406368970611
"HIGD2A",-0.902279134399698,1.24211115344102,-0.710891676968606,0.371059657927285
"ABRACL",-0.744939924586217,1.39853490491534,-0.697992472172144,0.0443974918430261
"MDH2",0.0921238218207345,1.36876711581391,-0.570932744735371,-0.889958192899275
"TACC1",-1.23243749137936,0.319942427171109,-0.237442258809725,1.14993732301798
"NDUFB9",-0.627892412852116,1.43421536952121,-0.737600588252992,-0.068722368416104
"PLIN2",-0.795446977490365,1.44844076927793,-0.493952857027512,-0.159040934760056
"CBWD5",-0.545715437009849,0.707415062065227,-1.12695812608821,0.965258501032833
"POLE3",0.0400195289358974,1.1889495192626,-1.2585400408189,0.0295709926203993
"ADD3",-0.244256923219961,-1.11434858166597,0.0565422306350239,1.3020632742509
"EIF4EBP2",1.28424784592132,-0.0647153321850799,-1.15880615523467,-0.060726358501563
"GSTO1",1.30899247253011,-1.12354766738604,-0.151817487365236,-0.0336273177788374
"EIF3M",0.241331295557572,-1.24814309741048,-0.158811213015773,1.16562301486868
"CWC15",0.0977312339226957,1.3642114671426,-0.556705105617686,-0.905237595447613
"PDCD4",0.539257366752012,-1.41072058319253,0.0238184743217409,0.847644742118775
"PIP4K2A",-0.149446774814853,-0.41534597217688,-0.867746652689713,1.43253939968145
