"","stage1","stage2","stage3","stage4"
"ENSG00000147324.10",73.459040954,278.7241379,1863.49305555567,190.20833335
"ENSG00000147364.16",4.168831169,0.068965517,0.076388889,36.160256412
"ENSG00000147378.11",0,0,0,0
"ENSG00000147381.11",0,0,0,0
"ENSG00000147383.10",0.057942058,244.137931,0.381944444333333,5.083333335
"ENSG00000147394.18",0,0,0,0
"ENSG00000147400.8",25.563936062,5.344827586,0,1.03125
"ENSG00000147403.16",11175.985685,14137.74586,10111.3284723333,12493.1182475
"ENSG00000147408.14",54.85064935,0.103448276,513.6875,0.34375
"ENSG00000147416.10",111.2287712345,0.551724138,3.97916666666667,328.58333335
"ENSG00000147419.17",0.3031968035,0.206896552,158.25,384.71875
"ENSG00000147421.17",83.4660339655,158.4137931,501.375,23.5841346155
"ENSG00000147432.6",0,0,0,0
"ENSG00000147434.8",0,0,0.0208333333333333,0.0520833335
"ENSG00000147437.9",0,1,0,0
"ENSG00000147439.12",54.67227275,85.62068966,15.8180555566667,8.9967948735
"ENSG00000147443.12",22.7137862135,140.3793103,0,0.514423077
"ENSG00000147454.13",236.709790196,24.96551724,1.63194444433333,1238.485577
"ENSG00000147457.13",111.45454545,0.137931034,0.0625,0.8060897435
"ENSG00000147459.17",0.808561439,0.793103448,190.965277776667,0.8044871795
"ENSG00000147465.11",0,0,0,0
"ENSG00000147471.11",64.5689310925,188.2758621,0.361111111,967.0865385
"ENSG00000147475.14",0.044955045,0.103448276,0,0.201923077
"ENSG00000147481.14",0,0,0,0
"ENSG00000147485.12",0,0,0,0
"ENSG00000147488.11",0,0,0,0
"ENSG00000147509.13",0,0,0,0
"ENSG00000147526.19",179.068431581,392.862069,3227.39583333333,2019.168269
"ENSG00000147533.16",119.1803196655,0.655172414,25.486111111,14.1314102585
"ENSG00000147535.16",40.8241758235,0.620689655,0.909722222333333,131.1722756575
"ENSG00000147536.11",36.183546452,0.429655172,0,0.0416666665
"ENSG00000147548.16",2846.3981315,329.6031034,723.576389,3388.9434615
"ENSG00000147570.9",0,41.72413793,0,0
"ENSG00000147571.4",0,0,0,0
"ENSG00000147573.16",1.0414585415,0,0,0.0104166665
"ENSG00000147576.15",0.2887112885,0,0,0.0729166665
"ENSG00000147586.9",297.18272725,0.448275862,97.0416666666667,707.3635575
"ENSG00000147588.6",0,0.034482759,0,0
"ENSG00000147592.8",1.716283716,0.724137931,0.0208333333333333,0.1185897435
"ENSG00000147596.3",0,0,0,0
"ENSG00000147601.13",60.831128873,31.93103448,130.796736111,0.4671474355
"ENSG00000147604.13",21642.08575,30939.88586,32273.4972223333,20188.67027
"ENSG00000147606.8",0,0,0,0
"ENSG00000147613.7",0,0,0,0
"ENSG00000147614.3",0,0,0.0208333333333333,0
"ENSG00000147642.16",166.131368647,0,0,157.33333335
"ENSG00000147647.12",0.1603396605,0.034482759,0,0
"ENSG00000147649.9",244.177322696,14.89655172,2114.45833333333,405.984775635
"ENSG00000147650.11",5.415584415,0.103448276,0.048611111,0.3125
"ENSG00000147654.14",3.3871128875,1.724137931,0.0555555556666667,35.233173077
"ENSG00000147655.10",0,0,0,0
"ENSG00000147669.10",111.400599404,735.7586207,180.715277766667,1459.47035235
"ENSG00000147676.13",0.0384615385,0,0,0.0729166665
"ENSG00000147677.10",466.1842807155,1403.285172,566.708333333333,522.3808173
"ENSG00000147679.11",3516.75478015,149.3010345,1.72222222233333,341.993381427
"ENSG00000147684.7",1493.8612087,324.6831034,1606.20194444433,348.66508011
"ENSG00000147687.18",68.2491608345,69.17896552,1.756388889,40.598541665
"ENSG00000147689.16",0.0384615385,0,0,0.0104166665
"ENSG00000147697.8",0,0,0,0
"ENSG00000147724.11",0.0384615385,0,0,0.0208333335
"ENSG00000147753.9",0,0,0,0
"ENSG00000147761.8",0,0,0,0
"ENSG00000147789.15",14.42207792,0,2.00694444433333,52.36458335
"ENSG00000147799.11",0,0,0,0
"ENSG00000147804.9",31.805194805,0.931034483,206.104166666667,48.114583335
"ENSG00000147813.15",0.102897103,0.068965517,0.833333333333333,0.03125
"ENSG00000147852.15",0.012987013,0,0.125,0
"ENSG00000147853.16",20.8956043935,1.137931034,2.875,0.667467949
"ENSG00000147854.16",97.343156827,83.27586207,566.534722333333,1261.63541665
"ENSG00000147862.15",0.044955045,0.034482759,0,0.0384615385
"ENSG00000147869.4",0,0,0,0
"ENSG00000147872.9",201.008491496,855.2413793,17.2708333333333,899.94310915
"ENSG00000147873.5",0,0,0,0
"ENSG00000147874.10",0.0584415585,0.454482759,0.201388889,0.3830128205
"ENSG00000147883.10",0.0064935065,0,0,0
"ENSG00000147885.4",0,0,0,0
"ENSG00000147889.17",36.0634365655,69.89655172,0.0277777776666667,1.392628205
"ENSG00000147894.14",221.3791208575,574.5862069,68.5,130.4134615385
"ENSG00000147896.3",0,0,0,0
"ENSG00000147905.17",616.18531473,198.2413793,34.0486111,1186.38862195
"ENSG00000147912.12",0,0.034482759,0,24.19230769
"ENSG00000147955.16",0.0774225775,263.3103448,0,47.354166665
"ENSG00000147996.16",723.780089923,1694.097931,522.231041666667,867.5722194
"ENSG00000148019.12",0.8766233765,0.413793103,0.0277777776666667,0.184294872
"ENSG00000148053.15",0,0.034482759,0.708333333333333,0.0104166665
"ENSG00000148057.15",26.4150849135,0.068965517,0.0972222223333333,131.028846154
"ENSG00000148082.9",0,0,0,0
"ENSG00000148090.11",0.1363636365,0.275862069,0.0555555556666667,0.0104166665
"ENSG00000148110.15",1263.31000511,44.13793103,3.96527777766667,533.033653846
"ENSG00000148120.16",0.3076923075,0,0,0
"ENSG00000148123.14",0,0,0,0
"ENSG00000148136.5",0,0,0,0
"ENSG00000148143.12",0,0,0,0.0384615385
"ENSG00000148153.13",49.194805195,13.31034483,66.6388889,290.2964743425
"ENSG00000148154.9",271.232767225,1053.482759,1684.95833333333,471.61298077
"ENSG00000148156.7",0,0,0,0
"ENSG00000148158.16",0.3796203795,0.517241379,0.333333333333333,0.0104166665
"ENSG00000148175.12",81.1468531425,349.9655172,1.201388889,63.4735576925
"ENSG00000148180.19",47.6173826165,26.86206897,568.854166666667,6.3709935915
"ENSG00000148187.17",57.2922078,0.206896552,0.666666666666667,0.25
"ENSG00000148200.16",234.3911089065,0.034482759,405.909722222333,9.447916665
"ENSG00000148204.11",0,0,0,0
"ENSG00000148215.4",0,0,0,0
"ENSG00000148218.15",2.2892107895,0.137931034,0.0416666666666667,1.65625
"ENSG00000148219.16",0.0384615385,0.034482759,0,0
"ENSG00000148225.15",0,0,0,0.0104166665
"ENSG00000148229.12",367.5059939885,1.689655172,935.340277777667,303.00721155
"ENSG00000148248.13",477.3271728,119.4827586,2.70833333333333,13.987980769
"ENSG00000148288.11",0.012987013,0,0,0.0520833335
"ENSG00000148290.9",21.4316283695,0.103448276,0.0277777776666667,49.1926201925
"ENSG00000148291.9",134.086353631,2.034482759,66.7152777776667,92.9548156885
"ENSG00000148296.6",0.550949051,13.68965517,101.125,18.0072115385
"ENSG00000148297.15",216.0859141,0.068965517,0.0416666666666667,47.520833335
"ENSG00000148300.11",10.7012987,20.79310345,51.3333333333333,77.5
"ENSG00000148303.16",3347.747088,3317.503103,2330.557014,6112.981947
"ENSG00000148308.17",0.0194805195,204.5172414,379.75,0.0416666665
"ENSG00000148331.11",15.176308689,1.124827586,32.25,116.84177085
"ENSG00000148334.14",0.0834165835,0,1.88194444433333,0.1041666665
"ENSG00000148335.14",52.039975027,177.1510345,11.7430555556667,48.2415625
"ENSG00000148337.20",3.583916084,1.517241379,96.2986111,57.8157051115
"ENSG00000148339.12",0.0384615385,0.034482759,0,0.0104166665
"ENSG00000148341.17",19.915584415,0.103448276,0,329.0945512665
"ENSG00000148343.18",7.753246755,205.0689655,0.0277777776666667,0.0520833335
"ENSG00000148344.10",0,0,0,0.0208333335
"ENSG00000148346.11",0.1103896105,0.689655172,0,0
"ENSG00000148356.13",0.044955045,0,0.0277777776666667,0.0104166665
"ENSG00000148357.16",0.0384615385,0,0,0
"ENSG00000148358.19",0.0774225775,0.24137931,618.583333333333,42.970352566
"ENSG00000148362.10",8.174325672,0.75862069,1.28472222233333,34.9006410275
"ENSG00000148377.5",0,19.78310345,0,19.936979165
"ENSG00000148384.12",1.4025974025,0.103448276,643.395833333333,0.1041666665
"ENSG00000148386.9",0,0,0,0
"ENSG00000148396.18",102.3141858075,787.2068966,12.798611111,257.78125
"ENSG00000148399.12",0.331168831,493.6551724,0.222222222333333,229.1322115385
"ENSG00000148400.9",17.0709290685,35.75862069,167.2986111,271.08253205
"ENSG00000148408.12",0,0,0,0
"ENSG00000148411.7",0,0,0,0.15625
"ENSG00000148426.12",0.1153846155,0,0,0
"ENSG00000148429.14",0.6023976025,583.7241379,0,262.15333335
"ENSG00000148444.15",22.577027974,3.296896552,0.3575,58.4411778845
"ENSG00000148450.12",1.1683316685,0,0,0
"ENSG00000148459.15",0.0454545455,0,0.0277777776666667,19.2884615385
"ENSG00000148468.16",0,0,0.0833333333333333,0.4615384615
"ENSG00000148481.13",31.2752247775,0.068965517,0,0.2852564105
"ENSG00000148482.11",0,0,0,0
"ENSG00000148483.8",0.0384615385,0,0,0
"ENSG00000148484.17",117.2602397615,48.34482759,2.70833333333333,341.85977565
"ENSG00000148488.15",0,0,0,0
"ENSG00000148498.15",0.1153846155,0.034482759,0.0277777776666667,0
"ENSG00000148513.17",0,0,0,0
"ENSG00000148516.21",321.61838165,29.03448276,197.57638889,340.341346154
"ENSG00000148541.12",0,0,0,0
"ENSG00000148572.15",263.03163337,25.72413793,2.19444444433333,65.646081731
"ENSG00000148584.14",0.269230769,0,0,0
"ENSG00000148600.14",0.076923077,0,0,0
"ENSG00000148602.5",0,0,0,0
"ENSG00000148604.13",0,0,0,0.0208333335
"ENSG00000148606.12",0.0834165835,142.3448276,0,0.7083333335
"ENSG00000148634.15",119.728271723,222.4137931,119.590277777667,77.0993589575
"ENSG00000148655.14",0.076923077,0,0,0
"ENSG00000148660.20",1.805194805,2.931034483,0.0555555556666667,153.387820496
"ENSG00000148671.13",0.1153846155,172.8441379,0,0
"ENSG00000148672.8",38.379620379,140.6206897,35.3183333333333,280.2645673075
"ENSG00000148677.6",0,0,0,0
"ENSG00000148680.15",1.0584415585,0,0,0.0104166665
"ENSG00000148688.13",17.056443559,7.137931034,143.340277777667,206.472756427
"ENSG00000148690.11",10.536963039,529.5517241,0.0833333333333333,198.5985576925
"ENSG00000148700.14",4099.01348655,900.5172414,616.743055566667,301.0320512665
"ENSG00000148702.14",0.076923077,0,0,0
"ENSG00000148704.12",0.0834165835,0,0,0.0104166665
"ENSG00000148719.14",42.765234767,184.5517241,662.270833333333,72.372596155
"ENSG00000148730.6",5579.48551485,33,321.152777766667,67.20993588
"ENSG00000148734.7",0,0,0,0
"ENSG00000148735.14",0,0,0,0.0104166665
"ENSG00000148737.16",0.357142857,0.24137931,0.0416666666666667,0.0208333335
"ENSG00000148773.13",66.979520477,1.413793103,0.638888889,0.170673077
"ENSG00000148795.6",0,0,0,0
"ENSG00000148798.10",0,0,0,0
"ENSG00000148803.11",0.211788212,0.034482759,0,0.0416666665
"ENSG00000148814.17",0,0,0.0208333333333333,0
"ENSG00000148824.18",65.8306693385,0.413793103,0.166666666666667,183.81208335
"ENSG00000148826.8",0.012987013,28.04517241,64.1763889,0.01125
"ENSG00000148832.15",0.090909091,0.034482759,0,0.0833333335
"ENSG00000148834.12",124.0674325575,153.9310345,1914.701388889,1.7459935895
"ENSG00000148835.10",0.0064935065,3.862068966,0,169.8125
"ENSG00000148840.10",70.6818182,0.517241379,63.375,191.391826923
"ENSG00000148841.15",15.841158841,0.344827586,8.15972222333333,28.5929487185
"ENSG00000148842.17",41.5124875135,0.197931034,0,0.0625
"ENSG00000148843.13",10.252247752,209.3448276,22.1944444443333,372.44951925
"ENSG00000148848.14",0.168831169,0.413793103,0.770833333333333,0.125
"ENSG00000148908.14",64.151348646,505,559.5486111,117.493589727
"ENSG00000148925.10",21.446053944,437.1724138,0.631944444333333,20.9551282035
"ENSG00000148926.9",0.121878122,16.93103448,0.125,0.4447115385
"ENSG00000148935.10",0,0,0,0
"ENSG00000148942.14",0,0,0,0
"ENSG00000148943.11",136.8361638155,0.275862069,33.1458333333333,154.097756427
"ENSG00000148948.7",0,0,0,0
"ENSG00000148950.9",0.1553446555,0.206896552,192.3888889,5.114583335
"ENSG00000148965.9",1.8526473525,0,0,0
"ENSG00000148985.19",25.3306693285,0.034482759,0,5.541666665
"ENSG00000149016.15",0.044955045,0,0.0208333333333333,0
"ENSG00000149021.6",0,0,0,0
"ENSG00000149043.16",0,0,0,0
"ENSG00000149050.9",0,0,0,0
"ENSG00000149054.15",0,0.24137931,0.048611111,3.5833333335
"ENSG00000149084.12",119.389340681,3.167586207,156.805555555667,1162.01310915
"ENSG00000149089.12",67.2464935,51.03448276,57.923611111,146.425480769
"ENSG00000149090.11",0,0.034482759,0,0
"ENSG00000149091.15",7.7007991985,130.6896552,1.47222222233333,0.0833333335
"ENSG00000149100.12",489.755504496,198.2706897,65.163125,1909.25243575
"ENSG00000149115.13",0.0834165835,0,0,33.25
"ENSG00000149124.10",0,0,0.333333333333333,0
"ENSG00000149131.15",6.6863136875,2.206896552,0.354166666666667,0.03125
"ENSG00000149133.1",0,0,0,0
"ENSG00000149136.8",64.500349673,2.225517241,0.3125,10.816506412
"ENSG00000149150.8",0.0064935065,12.89655172,0,0.03125
"ENSG00000149177.12",7.388611387,1.24137931,0.409722222333333,44.46875
"ENSG00000149179.13",0.1103896105,0,0,5.760416665
"ENSG00000149182.14",53.912022969,0.206896552,0.118055555666667,6.6029407035
"ENSG00000149187.18",92.763236781,63.03448276,411.520833333333,1204.7139425
"ENSG00000149196.15",100.3206793075,414.5662069,297.340277766667,770.19903035
"ENSG00000149201.9",0,0,0,0
"ENSG00000149212.11",1198.1723275,962.8965517,4919.7013889,1727.57532065
"ENSG00000149218.4",166.1038961,134.4137931,0.0208333333333333,1345.875
"ENSG00000149231.11",853.2627375,2,912.041666666667,548.179487346
"ENSG00000149243.15",0,0.034482759,0,18.5
"ENSG00000149256.15",0.0194805195,0,0,0.1153846155
"ENSG00000149257.13",0,0,0.0277777776666667,10.135416665
"ENSG00000149260.15",0.044955045,94.51724138,0,0
"ENSG00000149262.16",16.11038961,0.448275862,0,18.46875
"ENSG00000149269.9",87.2889560655,42.48275862,508.708333333333,166.5320512655
"ENSG00000149273.14",4416.5747455,6056.357931,2228.35416666667,5881.5893105
"ENSG00000149289.10",0.012987013,0.517241379,1.25694444433333,0.0625
"ENSG00000149292.16",27.642857145,3.586206897,0.0277777776666667,0.03125
"ENSG00000149294.16",0.012987013,0.137931034,0,0
"ENSG00000149295.13",0,0,0,0
"ENSG00000149300.9",0,0,0,0
"ENSG00000149305.6",0,0,0,0
"ENSG00000149308.16",5305.24310205,1023.731034,162.9513889,378.07111375
"ENSG00000149311.18",1173.2539012,51.06206897,257.381944433333,1871.56750815
"ENSG00000149313.10",9.0641108885,503.5265517,460.8125,197.5648637655
"ENSG00000149328.14",0,0,0,0
"ENSG00000149346.14",5.9020979035,270.9655172,0.0416666666666667,0.0208333335
"ENSG00000149357.9",44.7987013,0.551724138,302.333333333333,1285.24919885
"ENSG00000149380.11",0,0,0,0
"ENSG00000149403.12",0,0,0,0
"ENSG00000149418.10",113.3436563385,0.068965517,0.0277777776666667,163.36458335
"ENSG00000149428.18",11.434835167,1.546206897,0.344513889,162.512075304
"ENSG00000149435.12",0,0,0,0
"ENSG00000149443.7",0,0,0,0
"ENSG00000149451.17",0,0,0,0
"ENSG00000149452.15",0,0,0.333333333333333,0
"ENSG00000149474.13",9.145324675,0.103448276,0,0.1551041665
"ENSG00000149476.15",0.1623376625,0.034482759,0,0.0520833335
"ENSG00000149480.6",867.819680435,106.3448276,142.902777766667,545.4503205
"ENSG00000149483.11",12.6413586405,0.034482759,0.0277777776666667,24.1322115385
"ENSG00000149485.18",0.3526473525,773.3793103,23.701388889,5.399839742
"ENSG00000149488.12",0,0,0,0
"ENSG00000149489.8",0,0,0,0.0104166665
"ENSG00000149499.11",0.2322677325,35.34482759,0,15.697916665
"ENSG00000149503.12",0.0384615385,0,0,0
"ENSG00000149506.11",0,0,0,0
"ENSG00000149507.6",0,0,0,0
"ENSG00000149516.13",0,0,0,0
"ENSG00000149527.17",0.0064935065,0,0,0
"ENSG00000149531.15",9.64551948,0.103448276,0.0277777776666667,30.616674681
"ENSG00000149532.15",43.382117882,8.586206897,37.75,31.6554487185
"ENSG00000149534.8",0.1623376625,0.413793103,0.138888889,0.1923076925
"ENSG00000149541.9",9.03246753,69.34482759,0.0277777776666667,0.0729166665
"ENSG00000149547.14",17.1738261755,13.17241379,266.465277777667,162.98798077
"ENSG00000149548.14",0.0064935065,68.37931034,0,0.0384615385
"ENSG00000149554.12",89.4735264885,0.448275862,0.361111111,0.25
"ENSG00000149557.12",0.0514485515,0,0,0.5104166665
"ENSG00000149564.11",0.076923077,0,0,6.0625
"ENSG00000149571.11",0,0,0,0
"ENSG00000149573.8",0.0384615385,0.034482759,0,0.03125
"ENSG00000149575.5",0,0,0,0
"ENSG00000149577.15",26.121378624,0.034482759,0.048611111,63.15625
"ENSG00000149582.15",0,0,0,0
"ENSG00000149591.16",0.4615384615,27.51689655,0,508.1523077
"ENSG00000149596.6",0,0.034482759,0,0
"ENSG00000149599.15",0,0,0,0
"ENSG00000149600.11",54.34415585,195.0344828,1.6875,316.27083335
"ENSG00000149609.5",0,0,0,0.0104166665
"ENSG00000149633.11",0,0,0,0.0104166665
"ENSG00000149634.4",0,0,0,0
"ENSG00000149635.2",0,0,0,0
"ENSG00000149636.15",0.1153846155,0.068965517,0.0277777776666667,143.3926281885
"ENSG00000149639.14",0.0514485515,135.7931034,0,11.979166665
"ENSG00000149646.12",11.004675325,0.226206897,0,0.181169872
"ENSG00000149651.3",0,0,0,0
"ENSG00000149654.9",0,0,0,0
"ENSG00000149656.8",0,0,0,0.700769231
"ENSG00000149657.19",0,0,0,0.0104166665
"ENSG00000149658.17",218.742257746,1180.275862,80.9791666666667,6.056089742
"ENSG00000149679.11",0,0,0,0.0833333335
"ENSG00000149716.12",0.0384615385,11.48275862,904.895833333333,27.8197115385
"ENSG00000149735.6",0,0,0,0
"ENSG00000149742.9",0,0,0,0
"ENSG00000149743.13",91.6299050925,2.793103448,0.0625,58.7820512655
"ENSG00000149761.8",64.008156827,99.98275862,0.0277777776666667,62.0174198885
"ENSG00000149781.12",77.6153846155,145.2758621,1.97222222233333,75.6530448885
"ENSG00000149782.11",0,0.172413793,5.46527777766667,0.0833333335
"ENSG00000149792.8",119.4160839115,485.4258621,50.1041666666667,196.668653845
"ENSG00000149798.4",0,0,0,0
"ENSG00000149806.10",4752.6068935,6479.367241,4218.86805556667,3120.5164425
"ENSG00000149809.14",27.102897102,0.448275862,0,0
"ENSG00000149823.8",215.17892105,1.331034483,0,110.1511698885
"ENSG00000149922.10",0,0,0,0
"ENSG00000149923.13",150.75974026,338.3793103,104.993055555667,98.7299679655
"ENSG00000149925.17",1290.13217281,717.6896552,664.7986111,2104.878205
"ENSG00000149926.13",0,0.034482759,0.0277777776666667,0
"ENSG00000149927.17",0,0,0,0
"ENSG00000149929.15",5.309805195,0.137931034,0.0208333333333333,0.2083333335
"ENSG00000149930.17",0,0,0.0277777776666667,44.416666665
"ENSG00000149932.16",36.3806193825,0.310344828,96.201388889,768.27323735
"ENSG00000149948.13",0.0324675325,0.137931034,0,0.153044872
"ENSG00000149968.11",0,0,0,0
"ENSG00000149970.14",35.83116883,70.10344828,0.0833333333333333,0.09375
"ENSG00000149972.10",0,0,0,0
"ENSG00000150045.11",0.2252747255,209.3103448,0.0416666666666667,0.076923077
"ENSG00000150048.10",0,0,0,0
"ENSG00000150051.13",0,0,0,0
"ENSG00000150054.18",0.1743256745,0.103448276,0,91.61458335
"ENSG00000150093.18",73.255869125,321.4227586,22.5729166666667,167.8723637655
"ENSG00000150175.13",0,0.034482759,0,0
"ENSG00000150201.14",0,0,0,0
"ENSG00000150244.11",0,0,0,0
"ENSG00000150261.4",0,0,0,0
"ENSG00000150269.1",0,0,0,0
"ENSG00000150275.17",0,0,0,0
"ENSG00000150276.8",0,0,0,0
"ENSG00000150281.6",0,0,0.0833333333333333,0
"ENSG00000150316.11",717.46103895,597.3103448,60.2222222233333,503.81009615
"ENSG00000150337.13",0.0384615385,0.034482759,0,0.0416666665
"ENSG00000150347.14",3586.95004985,4166.413793,9082.3125,5158.0528845
"ENSG00000150361.11",0,0,0,0
"ENSG00000150394.13",0,0,0,0
"ENSG00000150401.14",0.025974026,0.034482759,0.0555555556666667,0.0625
"ENSG00000150403.17",0.524975025,0.172413793,16.875,174.2019231
"ENSG00000150433.9",37.623376625,0,0,0.1145833335
"ENSG00000150455.13",2.246753247,0,0.805555555666667,0
"ENSG00000150456.10",0,0,0,0.0208333335
"ENSG00000150457.8",0.128871129,0,79.3472222223333,0.0104166665
"ENSG00000150459.12",1241.1518483,4420.310345,1117.72222233333,1469.188301
"ENSG00000150471.16",0,0,0,0
"ENSG00000150477.14",19.03896104,160.0689655,204.1388889,0.0625
"ENSG00000150510.16",0,0,0,0.0104166665
"ENSG00000150527.17",174.0631368385,226,52.0486111,67.28125
"ENSG00000150540.13",0.5384615385,0,0,0.048878205
"ENSG00000150551.10",0,0,0,0
"ENSG00000150556.16",0,0,0,0
"ENSG00000150593.17",2264.776223731,2037.527586,868.924930566667,7844.9055525
"ENSG00000150594.6",0,0,0,0
"ENSG00000150625.16",0.0194805195,0,0,0
"ENSG00000150627.15",29.14935065,0,0,0
"ENSG00000150628.6",0,0,0,0
"ENSG00000150630.3",0,0,0,0
"ENSG00000150636.17",0,0.103448276,0,0
"ENSG00000150637.8",1.090909091,226.6206897,0.875,2.9751602565
"ENSG00000150656.14",0,0,0,0
"ENSG00000150667.6",0.21978022,53.53896552,0,0.03125
"ENSG00000150672.16",0,0,0.333333333333333,0.0104166665
"ENSG00000150676.12",0,0,0,0
"ENSG00000150681.9",0.0064935065,0,0,0.840544872
"ENSG00000150687.11",0.0384615385,600.2793103,0,0.15625
"ENSG00000150712.10",42.6943056935,208.1034483,4.11111111,129.78605769
"ENSG00000150722.10",0.0384615385,0,0,0
"ENSG00000150732.8",0,0,0,0
"ENSG00000150750.7",0,0,0,28.177083335
"ENSG00000150753.11",370.7402397615,329.6158621,446.432222222333,847.5752325385
"ENSG00000150756.13",0.0194805195,0,329.6388889,0.125801282
"ENSG00000150760.12",0.076923077,0,0,13.770833335
"ENSG00000150764.13",0.0064935065,0,0,0.0104166665
"ENSG00000150768.15",367.84715283,0.413793103,0.333333333333333,0.246794872
"ENSG00000150773.10",0.076923077,0,0,0.0104166665
"ENSG00000150776.17",48.0296553465,94.96896552,599.986111,53.827075304
"ENSG00000150779.11",164.4388761,175.9275862,519.548611,159.7987259615
"ENSG00000150782.11",0.0384615385,0.034482759,0,0.778044872
"ENSG00000150783.9",0,0,0,0
"ENSG00000150787.7",83.0504495655,26.62068966,0.645833333333333,119.0625
"ENSG00000150867.13",888.049950155,2084.551724,2592.13194433333,6184.358175
"ENSG00000150873.11",0,0,0,0
"ENSG00000150893.10",0,0,0,0
"ENSG00000150907.7",191.75974026,1390.689655,90.5555555566667,478.8125
"ENSG00000150938.9",8.509990011,659.2068966,0.277777777666667,252.58894231
"ENSG00000150961.14",37.596403597,1.103448276,29.888888889,0.4415064105
"ENSG00000150967.17",0,0,0.0416666666666667,0
"ENSG00000150977.10",567.4800200385,763.7241379,0.166666666666667,104.408653845
"ENSG00000150990.7",0.0324675325,94.31034483,0,0
"ENSG00000150991.14",14076.70443,16553.22793,9878.46909833333,7554.2364245
"ENSG00000150995.18",544.245754077,108.4137931,21.6458333333333,776.3341345
"ENSG00000151005.4",0,0,0,9.19230769
"ENSG00000151006.7",0.168831169,0,0,0
"ENSG00000151012.13",0.769230769,440.0344828,141.215277777667,61.04166665
"ENSG00000151014.5",18.373126874,1.068965517,51.236111111,37.049679489
"ENSG00000151023.16",0,0,0.333333333333333,0
"ENSG00000151025.9",0.0384615385,0,0,0
"ENSG00000151033.8",0,0,0,0
"ENSG00000151062.14",0,0,0,0.0384615385
"ENSG00000151065.13",0.155844156,0,0.111111111,0.0416666665
"ENSG00000151067.21",0.0064935065,0,0,0
"ENSG00000151079.7",0,0,0,0
"ENSG00000151090.17",0,0,0.208333333333333,0
"ENSG00000151092.16",2811.617882,1318.689655,1734.45833333333,381.3237179655
"ENSG00000151093.7",88.5709290885,0.034482759,0,88.01041665
"ENSG00000151116.16",0.012987013,5.551724138,0.0277777776666667,0.0416666665
"ENSG00000151117.8",0.184805195,0,0.0277777776666667,0
"ENSG00000151131.10",26.241258745,1422.862069,1511.013889,68.6747115385
"ENSG00000151135.9",187.624375623,63.89655172,3.02777777766667,14.7491987195
"ENSG00000151136.14",0.0064935065,0,0,0.2291666665
"ENSG00000151148.13",11.797702297,0.103448276,412.875,788.359775835
"ENSG00000151150.21",6.699300699,34.34482759,0.0277777776666667,10.5411217935
"ENSG00000151151.5",138.23376625,283.3448276,1.02083333333333,86.40625
"ENSG00000151164.18",0,0,0,0
"ENSG00000151176.7",0.2572427575,0,48.361111111,0
"ENSG00000151208.16",0,0,0,0
"ENSG00000151224.12",0.0384615385,0.034482759,0,0
"ENSG00000151229.12",95.76623375,1.655172414,11.5833333333333,0.0416666665
"ENSG00000151233.10",0.1293706295,119.8275862,0.0208333333333333,982.3613781665
"ENSG00000151239.13",47.660584415,549.1072414,203.131944444333,28.485048077
"ENSG00000151240.16",17.44155844,0,0,0
"ENSG00000151247.12",6780.6121056,1900.982414,124.694444444333,1700.15240385
"ENSG00000151276.23",0,0,0.0208333333333333,0.0520833335
"ENSG00000151287.16",134.52597405,2.172413793,0.284722222333333,292.3445512655
"ENSG00000151292.17",114.102897127,82.75862069,0.048611111,276.03205125
"ENSG00000151303.11",0,0,0,0.0104166665
"ENSG00000151304.5",70.083416577,340.2758621,0.0555555556666667,139.35416665
"ENSG00000151320.10",0,0.103448276,0.0208333333333333,0.0104166665
"ENSG00000151322.18",0,0,0,0
"ENSG00000151327.12",312.821678331,417.9310345,101.5486111,834.32612185
"ENSG00000151332.18",27.985014984,0.24137931,7.40972222333333,0.1979166665
"ENSG00000151338.18",0.315684316,0.034482759,0.0416666666666667,0.048878205
"ENSG00000151348.13",67.97402595,7,223.930555555667,208.3926281885
"ENSG00000151353.14",11.1557742255,0.310344828,0.298611111,91.14385415
"ENSG00000151360.9",0,0,0,0
"ENSG00000151364.16",0,0,0,0
"ENSG00000151365.2",0.730769231,0,0.0208333333333333,0
"ENSG00000151366.12",600.71198805,236.7693103,157.972222223333,1184.42994385
"ENSG00000151376.16",0.0064935065,0,0,0
"ENSG00000151379.3",0,0,0,0
"ENSG00000151388.10",0,0,0,0
"ENSG00000151413.16",47.991508494,0,0,0.9391025645
"ENSG00000151414.14",114.14285715,26.89655172,463.6875,132.03846154
"ENSG00000151418.11",0,0,0,0
"ENSG00000151422.12",114.4025974,0,307.333333333333,128.431089727
"ENSG00000151445.15",9.525974025,0.137931034,0.5,0.0625
"ENSG00000151458.11",28.1423576435,0,229.201388889,0.0104166665
"ENSG00000151461.19",368.26223776,894.7241379,895.527777666667,619.39503205
"ENSG00000151465.13",412.041563435,1025.382759,75.5469444443333,142.0350160425
"ENSG00000151466.11",117.1854095885,1.413793103,5.84875,0.1810897435
"ENSG00000151468.10",0,0,0,0
"ENSG00000151470.12",0.8325724275,0.034482759,0,0.0520833335
"ENSG00000151474.21",8.774935065,0,0.416666666666667,0.126923077
"ENSG00000151475.5",0,0,0,0
"ENSG00000151490.13",0.2272727275,0,4.77777777666667,47.677083335
