"","logFC","logCPM","PValue","qval"
"ENSG00000008083.13",3.096389716736,5.18749366053274,0.000801724405335222,0.000619228754827429
"ENSG00000008086.11",-4.84388453089891,2.0457251014071,0.000166000223507815,0.000152456440117863
"ENSG00000008128.22",1.24168496101367,6.37867052573276,0.145157130658111,0.0582097134743179
"ENSG00000008130.15",-10.2643856444835,5.59383466022795,8.75065049174052e-12,2.29627495775772e-10
"ENSG00000008282.8",-3.03857428368902,6.92682220802385,0.000788007066271681,0.000609844566197922
"ENSG00000008294.20",1.40621526000827,6.24524360513667,0.100967200301688,0.0425864237830677
"ENSG00000008300.16",-6.27648645533817,0.531899670206629,0.00637942442616184,0.00385519547612024
"ENSG00000008324.11",-2.1652573478954,7.22240967343408,0.0132223510345335,0.00735125593250208
"ENSG00000008513.14",-8.3764533974014,4.26563220860198,1.78231729199078e-08,5.98217319834845e-08
"ENSG00000008517.16",1.48337662327208,4.94273146266709,0.0889098570186942,0.0381074578228983
"ENSG00000008952.16",1.61561490254987,8.24917440368509,0.058773582472247,0.0267628276075993
"ENSG00000008988.9",1.46176772888387,10.6459230726614,0.0854092276820294,0.0367902465636628
"ENSG00000009307.15",-0.1921336820742,7.9423037554454,0.818884992152718,0.240430342179978
"ENSG00000009335.17",-8.33243504323755,3.16117778607512,2.75404304515074e-07,5.79772939760538e-07
"ENSG00000009413.15",1.18772129157289,6.68273362387443,0.163187666616066,0.0643251981897596
"ENSG00000009780.15",1.58034430754166,6.86942255284756,0.065684172922131,0.0294441736934467
"ENSG00000009790.14",-9.64125342475698,4.11779861136224,4.83330298027552e-09,2.08158780984225e-08
"ENSG00000009844.15",3.84356370736565,8.09108573566124,3.98007547851014e-05,4.31038561806584e-05
"ENSG00000009954.10",4.35723271916886,6.05321627800234,8.07729879657662e-06,1.07106187748568e-05
"ENSG00000010017.12",2.09173964980596,3.6765971238855,0.0239157773812818,0.0123461660602537
"ENSG00000010072.15",-2.18362086792656,4.67082273047702,0.0150571182128936,0.00822844983445005
"ENSG00000010219.13",-8.26830552447956,2.066569938404,2.2424488268499e-05,2.61584642208767e-05
"ENSG00000010244.18",2.17966173935576,8.13158967505684,0.0123211790238649,0.00690915748065506
"ENSG00000010256.10",2.78437867735079,7.19752499108208,0.0018676057476126,0.00131147797735628
"ENSG00000010270.13",3.63704702347609,6.80023386827576,9.66091445927808e-05,9.36999319129926e-05
"ENSG00000010278.12",-6.92256232895749,3.89271517989931,8.73137619609647e-08,2.2189715670143e-07
"ENSG00000010292.12",1.40506609579124,1.92764590191419,0.165614414214,0.0651324124057171
"ENSG00000010295.19",-5.7691541355004,0.3948982132511,0.0116671149124087,0.0065837980043772
"ENSG00000010322.15",-6.85866229965349,0.838716995084085,0.00222004920292263,0.00152812132140583
"ENSG00000010404.17",-1.22269708808753,7.30499755898404,0.149484389211755,0.0596966604736885
"ENSG00000010610.9",-6.37770451286633,3.26063911115253,1.23052193166983e-06,2.08168748721785e-06
"ENSG00000010671.15",-1.75404067940192,4.90268254603449,0.0459817915259158,0.0216305159455481
"ENSG00000010810.17",-5.7201918600016,4.67411415496484,2.21862251840719e-07,4.82857311748759e-07
"ENSG00000010818.9",-0.189669795808986,5.19357044327734,0.828435217916642,0.242554229859703
"ENSG00000011007.12",-6.32633701883662,3.7006843664597,7.90730338906573e-07,1.41519454711487e-06
"ENSG00000011009.10",-5.87605322721002,1.23076433567112,0.0005999199118052,0.0004773449467986
"ENSG00000011021.21",-2.13696719847275,2.04120341926921,0.0406832219719042,0.0194863474587857
"ENSG00000011052.21",5.2266352297026,1.08278419595743,0.000900683527571793,0.000685839436296172
"ENSG00000011114.14",1.94586002613407,4.39033057539575,0.0303617475335952,0.0151489297042479
"ENSG00000011198.7",-8.24405836408484,2.04433954501648,2.52136037247799e-05,2.89909828684541e-05
"ENSG00000011243.17",-6.10698795649773,0.260740977948033,0.0161544668017967,0.00873892144994731
"ENSG00000011258.15",-9.94091427118294,3.84014149229294,1.53012312985864e-08,5.30305872838031e-08
"ENSG00000011260.13",-1.09661702895898,2.31284039563295,0.259209096130107,0.0953454443805362
"ENSG00000011275.18",0.131955214186194,5.07851770838692,0.88232692023898,0.254320115675359
"ENSG00000011295.15",10.4324530823466,5.60822724433722,8.10885451480956e-12,2.20523390731332e-10
"ENSG00000011304.19",2.05483244644398,4.9432722343919,0.0204386896054951,0.0107640365051184
"ENSG00000011405.13",-8.08249428987345,2.22945835898555,1.15831234547969e-05,1.45797035118326e-05
"ENSG00000011422.11",-0.471605357681915,0.209888637331279,0.818192604040439,0.240275897885163
"ENSG00000011454.16",-7.60785797789563,1.79601371770433,7.03916673404795e-05,7.04307397893942e-05
"ENSG00000011523.13",-5.84918673379598,0.83871471287373,0.00222004920292263,0.00152812132140583
"ENSG00000011590.13",3.91215698499021,4.20534889459213,8.66271994099711e-05,8.49894533549089e-05
"ENSG00000011600.11",-3.83307848172331,1.48153453432388,0.00456938773002351,0.00287709788837821
"ENSG00000011638.10",1.15841116137914,6.73922240436587,0.17332084131603,0.0677391116963524
"ENSG00000012061.15",-0.789680415878584,4.64402571656455,0.364025301157818,0.126282260510061
"ENSG00000012124.16",1.56548845580973,5.21448624899998,0.0718449463244829,0.0317651909246594
"ENSG00000012660.13",2.14796521059374,6.55288633386534,0.0141170444569252,0.00778277860007122
"ENSG00000012779.10",-9.15722420052569,3.75825319380666,2.22065269639457e-08,7.06584541442699e-08
"ENSG00000012822.15",0.0770962452266279,4.85251388630603,0.935228237153705,0.265519596203887
"ENSG00000012963.14",4.24407695026975,6.45964499228304,1.03513003008735e-05,1.32536287003749e-05
"ENSG00000012983.11",4.32109983873717,4.5748048474138,1.93641272923707e-05,2.29542852246844e-05
"ENSG00000013275.7",1.88754281173725,5.64624166493828,0.0305778488540032,0.0152396440321021
"ENSG00000013288.8",1.03888953933517,4.7866804767118,0.232963886097017,0.087089111944487
"ENSG00000013306.15",3.15570872990373,5.58580273689513,0.000603463559441199,0.000479866753307534
"ENSG00000013364.18",4.21901976937428,2.04465163757682,0.000620821246485652,0.000492395888917374
"ENSG00000013374.15",-0.446276244126129,5.44650584588115,0.601729608713881,0.188743937130327
"ENSG00000013441.15",0.430680615694147,9.12561235295499,0.606328410377156,0.189890780964314
"ENSG00000013561.17",-3.78791777162814,0.868869714681525,0.0128214077562048,0.00715549528166928
"ENSG00000013573.16",10.4051603738726,5.32653739066975,2.72958725046437e-11,4.67739694646082e-10
"ENSG00000013810.18",5.82127706886561,5.76886220603235,5.96874229794028e-08,1.63249161622474e-07
"ENSG00000014123.9",-3.64956001729023,3.77326010972702,0.000235838117811078,0.000207995969652872
"ENSG00000014641.17",-0.739287536621595,6.53228668345927,0.380499492533766,0.130872092205268
"ENSG00000014824.13",-3.16727158084979,4.36936844359258,0.000899075659089954,0.000684772195468101
"ENSG00000014919.12",9.14242169528181,3.68879613975159,2.807841613565e-08,8.48269803024714e-08
"ENSG00000015133.18",-3.00328774728165,2.00844124494855,0.00907267696741056,0.0052891150088428
"ENSG00000015153.14",-4.96841183007734,6.63008350841497,7.27212345157216e-07,1.31996066384771e-06
"ENSG00000015171.19",-4.97333467729284,2.00483795604841,0.000186673906370444,0.000169141279481715
"ENSG00000015285.10",1.80324140349317,2.16673429569928,0.0802978317804972,0.0349221744641136
"ENSG00000015475.18",0.341529674559497,7.01715635927288,0.68595668008046,0.209581346207292
"ENSG00000015479.18",0.018218424559742,7.92271896323299,0.983548034161072,0.275459151282572
"ENSG00000015568.12",-2.05463484529372,6.55166269726131,0.0186334096724534,0.0099187393554178
"ENSG00000015676.17",9.28779253228564,3.45300356212006,7.56444350811615e-08,1.97922401966922e-07
"ENSG00000016864.18",6.47265888368503,0.64890297381749,0.00481584000798491,0.00301331482422817
"ENSG00000017260.19",-0.952516503573971,5.5089627492864,0.266147954632628,0.0974965287486287
"ENSG00000017797.12",-8.47309763275588,4.17136543739926,3.9295241552553e-09,1.76120444757274e-08
"ENSG00000018189.12",12.3416855920053,7.0195392735836,1.86149327737317e-14,9.62704075071389e-12
"ENSG00000018408.14",0.877080837405099,1.84585688687666,0.376543894256428,0.129777186296148
"ENSG00000018510.13",10.7992029539312,4.45513046164939,1.11439150956605e-09,6.46576802656455e-09
"ENSG00000018610.13",-7.11946278091367,1.8356410109349,6.13205761883561e-05,6.26169189029528e-05
"ENSG00000018699.11",4.15261360337796,2.57575483416286,0.000216204341913625,0.000192549352541674
"ENSG00000019582.14",0.248993906363669,14.4348487651195,0.765046195182622,0.228230639611627
"ENSG00000019995.6",1.71113893169726,4.8322540597194,0.0512536219461856,0.0237470473134627
"ENSG00000020426.10",-8.728646988455,3.79816458137422,1.83822486490319e-08,6.1269586244045e-08
"ENSG00000020577.13",-6.26463032844271,0.376152800762944,0.0116671149124087,0.0065837980043772
"ENSG00000020633.18",-0.109639124224705,6.93855032908753,0.896650048954384,0.257385975004678
"ENSG00000020922.12",-8.75937222435671,4.4002177282999,1.45569283303755e-09,7.91335706302422e-09
"ENSG00000021355.12",1.04297350606886,5.07955001667308,0.223406611415197,0.0840350186410489
"ENSG00000021574.11",9.62169392012182,3.30214173923292,1.43251828608923e-07,3.35137769380425e-07
"ENSG00000021776.10",-2.34655786071178,4.89603857546163,0.00941497896869544,0.00546481539405857
"ENSG00000022277.12",0.484196260044056,4.76852809175237,0.580894282978017,0.183502987648712
"ENSG00000022840.15",1.55034342991569,5.7829351228277,0.0719327512202878,0.0317978116630581
"ENSG00000023041.11",-9.01392680870043,4.15253179156844,4.16604927784258e-09,1.84754294637564e-08
"ENSG00000023191.16",0.062606962943249,2.81597608779961,0.967103133282885,0.272106714448444
"ENSG00000023228.13",-2.003077025604,4.2673569833763,0.0259991485847396,0.0132730406015021
"ENSG00000023287.12",0.439978811778385,5.43885903890056,0.604376467394563,0.189404443505484
"ENSG00000023318.7",0.856439105733955,6.74035854694237,0.310679772490026,0.110892679507003
"ENSG00000023330.14",7.16286161352427,6.18979015515587,7.00957724180999e-10,4.52889079801254e-09
"ENSG00000023445.13",-0.00140893503180793,11.0965805034522,0.998758012208625,0.278532465820567
"ENSG00000023516.8",1.62515633168852,8.1093840199294,0.0574756404422156,0.0262497353193404
"ENSG00000023572.8",-6.47146074849281,1.35862865881561,0.000341383135226791,0.000288332819887997
"ENSG00000023608.4",0.466878971373191,5.60488417457632,0.584000442748088,0.184289034004557
"ENSG00000023697.12",-8.26282100178349,3.49420835410045,6.89476558349709e-08,1.83743785289285e-07
"ENSG00000023734.10",-1.3381652361663,7.74824819775289,0.115442943640676,0.0477789158717115
"ENSG00000023892.10",-8.70574279157495,2.9585262304345,6.09843478587133e-07,1.13695829524565e-06
"ENSG00000023902.13",-0.161320339069074,3.37926171478419,0.888911004883204,0.255732573861106
"ENSG00000023909.9",-11.4686275115936,5.51104701320874,1.25494049399511e-11,2.88358033604081e-10
"ENSG00000024048.10",-0.0413236965197329,4.86538701147034,0.97590236096755,0.273904363254218
"ENSG00000024862.17",-9.92075233051089,5.59803766932918,8.65545194418021e-12,2.2831763497115e-10
"ENSG00000025156.12",-7.31508538623416,1.21943733410402,0.0005999199118052,0.0004773449467986
"ENSG00000025293.16",1.68182962004847,7.22511293534598,0.0501411628631653,0.0232919237622538
"ENSG00000025708.13",-0.595650259271923,4.57133419613269,0.492058911317221,0.160633799182425
"ENSG00000025770.18",-9.62498411922669,3.69775196697375,2.807841613565e-08,8.48269803024714e-08
"ENSG00000025772.7",-7.06054237047968,1.16724368516289,0.000732645556009888,0.000571588662988605
"ENSG00000025796.13",1.46729744907862,4.73709017269699,0.0934319647853527,0.0398041744898688
"ENSG00000025800.13",0.967173024215217,6.61861586551749,0.254142012957945,0.0937634012734952
"ENSG00000026025.15",2.74628689656141,9.03193452388436,0.0020090908421065,0.0013994899086819
"ENSG00000026103.21",-4.842363250319,2.28151066696364,0.000239650391258686,0.000210960521103714
"ENSG00000026297.15",2.72123402682866,8.0930391204521,0.00221514666100842,0.00152516660219044
"ENSG00000026508.17",0.679237774001528,9.11531380861009,0.417452463229849,0.140888195946754
"ENSG00000026751.16",2.67302003161404,7.22375766042161,0.00267595296251819,0.00180158657663376
"ENSG00000026950.16",-1.55861150292949,2.35991068096779,0.111300614241123,0.0463130489171742
"ENSG00000027697.13",-4.3700430100048,5.73773559100622,9.35044728239081e-06,1.21562733879365e-05
"ENSG00000028116.16",-4.50195022082811,3.17185687743319,5.15353385581321e-05,5.39110085445591e-05
"ENSG00000028137.18",5.28573581534387,7.65014237942154,1.59429425754041e-07,3.65141661319673e-07
"ENSG00000028203.17",-0.101359119009584,7.14802962739331,0.905601101850393,0.259289176263979
"ENSG00000028277.21",-0.267453122263072,4.34470215453425,0.761428223659264,0.227396751154921
"ENSG00000028310.17",-3.23230854950726,2.999184697622,0.00198189657975895,0.00138268352995205
"ENSG00000028528.14",-5.75220971837715,2.85724342104559,6.72555556687093e-06,9.1241654184058e-06
"ENSG00000028839.9",-9.45574071569705,5.23616782279725,2.90166994635006e-10,2.28312765437386e-09
"ENSG00000029363.16",-0.89449025223282,7.59972480439401,0.288952586117369,0.104443535839432
"ENSG00000029364.11",4.08907922184684,3.47882981318459,0.000110516931306384,0.000105657309614921
"ENSG00000029534.19",9.23358979431976,3.75196407814151,2.22065269639457e-08,7.06584541442699e-08
"ENSG00000029639.10",0.534472741370657,5.06020547202082,0.533959831650331,0.171556142571405
"ENSG00000029725.16",1.0832884707891,6.13999658242561,0.202845360574783,0.0774459758788378
"ENSG00000029993.14",7.12486859102903,1.96599207370357,3.20937788554864e-05,3.56433034297415e-05
"ENSG00000030066.13",4.50493928553969,2.1366728593209,0.000399481403709001,0.000330861008553332
"ENSG00000030419.16",6.53902736404863,2.74749362218072,9.62597325125595e-06,1.24617182983023e-05
"ENSG00000030582.17",-3.09986539500794,4.4063125027368,0.000959501570034182,0.000724782192143283
"ENSG00000031003.10",2.21991667186333,5.89396364470471,0.0120863301403134,0.00679269274190519
"ENSG00000031698.12",-7.83835766130999,6.20003029669386,1.4876073747862e-10,1.38717438862201e-09
"ENSG00000032219.18",-0.590645381557262,6.9953653912591,0.483541242439164,0.158405469086936
"ENSG00000032389.12",-4.29069291699527,0.508534659626201,0.0347809715289371,0.0170087987408713
"ENSG00000032444.15",-5.24230113377694,-0.307465996942056,0.113276583034648,0.0470142629483513
"ENSG00000033011.11",-10.0113128771335,3.90877343565743,1.15325202061809e-08,4.23875051749761e-08
"ENSG00000033030.13",0.96517236029863,4.97288668136394,0.260827238603089,0.0958486589971739
"ENSG00000033050.7",2.08355671167584,3.10981264402624,0.0307163922974612,0.0152976944076961
"ENSG00000033170.16",0.921300065178787,2.34129883206198,0.354262579710208,0.123524861077716
"ENSG00000033178.12",2.53177080259827,7.7682393370769,0.00414098573931198,0.00263619038375194
"ENSG00000033800.13",1.00028879861127,7.06618289638679,0.237119610921715,0.0884053726650121
"ENSG00000033867.16",2.76631866972429,5.44637599111464,0.00230677860735362,0.00158106354041077
"ENSG00000034152.18",-2.51049662937585,2.90846442380987,0.00983543883308656,0.00567855466713041
"ENSG00000034510.5",0.407321991032775,10.3700649885431,0.625539678784881,0.194716378573605
"ENSG00000034533.11",-8.40360595939305,3.03152904061811,4.723188253853e-07,9.13369283931628e-07
"ENSG00000034677.12",-1.83050554462417,3.87836542115109,0.0444684660342667,0.0210259806975085
"ENSG00000034693.14",-3.69675104788728,0.757519484018148,0.016225581021757,0.00877164709132496
"ENSG00000034713.7",0.924934276940086,7.7549980056039,0.27219384061081,0.0993564625313987
"ENSG00000035115.21",-9.15663336512069,3.08204113571311,3.69499294810769e-07,7.44629889647342e-07
"ENSG00000035141.7",2.53900874043707,5.58169181873547,0.00469614010580484,0.00294736876179195
"ENSG00000035403.17",7.33570908436258,2.75566976328047,1.40707532497867e-06,2.34384093093017e-06
"ENSG00000035681.7",-6.6614148608213,0.975918439073597,0.00139115475545742,0.00100818176751808
"ENSG00000035687.9",-4.07105532479698,5.42365353821262,2.8547698753286e-05,3.22723434371951e-05
"ENSG00000035720.7",0.115860575547097,7.94671703650505,0.890520126927827,0.256076959284682
"ENSG00000035928.15",-3.33918305226142,5.72850551293088,0.000314990570939613,0.000268532597672899
"ENSG00000036054.12",-5.67780135360325,2.28427713303157,6.30630829586974e-05,6.4142761922249e-05
"ENSG00000036257.12",2.66075590908549,6.73750199310243,0.00283305656566832,0.00189307756917446
"ENSG00000036549.12",0.71797515037938,3.45971315777181,0.421532311017444,0.141971048622926
"ENSG00000037241.7",1.84072287974193,5.04317114975057,0.0369775272162766,0.0179402128730154
"ENSG00000037474.14",1.91408031115038,7.03685887155856,0.0270078413601288,0.0137144631698547
"ENSG00000037637.10",-1.20847350026534,5.716246888679,0.15815351491724,0.062638815450887
"ENSG00000037757.13",8.70972522953259,2.51321233703563,3.6951379299003e-06,5.40884260804654e-06
"ENSG00000037897.16",-7.32111528850717,5.15561982339946,1.69565240662308e-09,8.83640230390246e-09
"ENSG00000038002.8",-9.51786072426882,4.97933302519991,1.23281856835237e-10,1.22540141295982e-09
"ENSG00000038219.12",-0.273514656524754,7.95711971103606,0.744142949823708,0.223387753671597
"ENSG00000038274.16",2.64738255634893,8.26105578195586,0.00283278041612548,0.00189291795232345
"ENSG00000038358.14",4.72282558202846,2.63658874912584,5.89816416729995e-05,6.05497476042035e-05
"ENSG00000038382.18",0.808743179551593,5.70080800851161,0.341195526073445,0.119789679198419
"ENSG00000039123.15",3.89287272337215,5.52639672714536,5.22051259966156e-05,5.45064241650617e-05
"ENSG00000039319.16",-8.04144984822522,5.22152974140673,1.25294205911997e-09,7.07628674247974e-09
"ENSG00000039523.19",1.62651188655626,3.58790039972442,0.0768253474306874,0.0336328796702368
"ENSG00000040341.17",-11.0571646957711,6.38146363250013,2.95162875869466e-13,3.88030302050267e-11
"ENSG00000040633.12",-0.555137177934755,2.88787582629559,0.583468251812634,0.184154475592789
"ENSG00000041357.15",0.571406918506706,8.20393198972851,0.49531897208613,0.16148256620608
"ENSG00000041802.10",-6.44922124566637,2.14185832816505,1.78516759543634e-05,2.1334550567677e-05
"ENSG00000041988.15",-3.49278646550395,2.4315392469979,0.00193218057709378,0.00135182358300976
"ENSG00000042088.13",-6.37450999048594,1.18348561547338,0.000732645556009888,0.000571588662988605
"ENSG00000042286.14",9.55478851225276,3.14850383545036,2.75404304515074e-07,5.79772939760538e-07
"ENSG00000042429.11",-7.55336879146251,2.23169669528668,1.15831234547969e-05,1.45797035118326e-05
"ENSG00000042493.15",0.734169117601266,6.24542037707471,0.385914305060153,0.132363660672815
"ENSG00000042753.11",3.93786049395272,4.84723076164959,5.24352554018671e-05,5.47104711042269e-05
"ENSG00000042980.12",-0.846745663647965,8.52751917900277,0.313604701825228,0.111748570330975
"ENSG00000043093.13",0.34568136170277,8.38731688465993,0.679488127272535,0.208016111712056
"ENSG00000043143.20",-10.2880622900129,4.49459192730917,9.6778287846015e-10,5.80860831671693e-09
"ENSG00000043591.5",-10.4810679631404,4.53522173449947,8.24162658602794e-10,5.13701054144837e-09
"ENSG00000044012.3",8.05962754242582,2.01979807345766,2.52136037247799e-05,2.89909828684541e-05
"ENSG00000044115.20",0.450014057126264,4.6791464882878,0.603767502915339,0.189252585154708
"ENSG00000044574.7",1.18647708651677,8.59326732056963,0.160519226571683,0.0634333049095575
"ENSG00000046651.14",-0.572958680633291,7.00389214430376,0.496643669012293,0.161826809167061
"ENSG00000046653.14",-4.0430187528108,0.21872818709944,0.0227751499172872,0.0118317287082021
"ENSG00000047056.14",1.02012530857325,3.80921574858229,0.249755242009951,0.0923860418723561
