"","B_P_Matrix.Ensembl_ID","C473_Exp_ave","C481_Exp_ave","LC03_Exp_ave","RC02_Exp_ave","RC03_Exp_ave","LC01_Exp_ave","R03_Exp_ave","R02_Exp_ave"
"32790","ENSG00000235136.1",0,0,0,0,0,0,0,0
"32791","ENSG00000235137.2",0.0666666666666667,0,0,0,0,0,0,0
"32792","ENSG00000235138.1",0.0666666666666667,0,0,0,0,0,0,0
"32793","ENSG00000235139.2",0,0,0,0,0,0,0,0
"32794","ENSG00000235140.1",0,0,0,0,0,0,0,0
"32795","ENSG00000235141.1",0,0,0,0,0,0,0,0
"32796","ENSG00000235142.7",0,0,0.043010752688172,0,0.189189189189189,0.0204081632653061,0,0
"32797","ENSG00000235143.1",0,0,0,0,0,0,0,0
"32798","ENSG00000235145.2",0,0,0,0,0,0,0,0
"32799","ENSG00000235146.2",0,0,0,0,0,0,0,0
"32800","ENSG00000235147.1",0,0,0,0,0,0,0,0
"32801","ENSG00000235148.2",0,0,0,0,0,0,0,0
"32802","ENSG00000235149.1",0,0,0,0,0,0,0,0
"32803","ENSG00000235150.1",0,0,0,0,0,0,0,0
"32804","ENSG00000235151.1",0,0,0,0,0,0,0,0
"32805","ENSG00000235152.1",0,0,0,0,0,0,0,0
"32806","ENSG00000235154.1",0,0,0,0,0,0,0,0
"32807","ENSG00000235156.5",0,0,0,0,0,0,0,0
"32808","ENSG00000235158.1",0,0,0,0,0,0,0,0
"32809","ENSG00000235159.1",0,0,0.010752688172043,0,0,0,0,0
"32810","ENSG00000235160.1",0,0,0,0,0,0,0,0
"32811","ENSG00000235162.8",30.5333333333333,292.685185185185,596.548387096774,2346.84615384615,606.972972972973,991.959183673469,36.1481481481481,182.214285714286
"32812","ENSG00000235163.2",0,0,0,0,0,0,0,0
"32813","ENSG00000235165.2",0,0,0,0,0,0,0,0
"32814","ENSG00000235166.7",0,0,0,0,0,0,0,0
"32815","ENSG00000235168.1",0.0666666666666667,0,0,0,0,0,0,0
"32816","ENSG00000235169.7",0,0,0,0.384615384615385,0.027027027027027,0,0,13.6785714285714
"32817","ENSG00000235170.1",0,0,0,0,0,0,0,0
"32818","ENSG00000235172.7",0,0,0,0,0,0,0,0
"32819","ENSG00000235173.6",0.133333333333333,0,0,0,0.027027027027027,0.0204081632653061,0,0
"32820","ENSG00000235174.1",86.596,48.9477777777778,44.4161290322581,33.58,18.6567567567568,82.9432653061224,31.3266666666667,56.785
"32821","ENSG00000235175.1",0,0,0,0,0,0,0,0
"32822","ENSG00000235180.1",0,0,0,0,0,0,0,0
"32823","ENSG00000235181.1",0,0,0,0,0,0,0,0
"32824","ENSG00000235182.1",0,0,0,0,0,0,0,0
"32825","ENSG00000235183.3",0,0,21.8709677419355,0,0,0,0,0
"32826","ENSG00000235185.1",0.0666666666666667,0,0,0,0,0,0,0
"32827","ENSG00000235186.1",0,0,0,0,0,0,0,0
"32828","ENSG00000235189.1",0,0,0.010752688172043,0,0,0,0,0
"32829","ENSG00000235190.1",0,0,0,0,0,0,0,0
"32830","ENSG00000235191.1",0,0,0,0,0,0,0,0
"32831","ENSG00000235192.1",0,0,0.010752688172043,0,0,0,0,0
"32832","ENSG00000235193.1",0,0,0,0,0,0,0,0
"32833","ENSG00000235194.8",0,6.35185185185185,0,0,0.027027027027027,0,0.0740740740740741,0
"32834","ENSG00000235196.3",0,0,0,0,0,0,0,0
"32835","ENSG00000235197.1",0,0,0.010752688172043,0,0,0,0,0
"32836","ENSG00000235198.1",0,0,0,0,0,0,0,0
"32837","ENSG00000235199.1",0,0,0,0,0,0,0,0
"32838","ENSG00000235200.2",0,0,0,0,0,0,0,0
"32839","ENSG00000235201.1",0,0,0,0,0,0,0,0
"32840","ENSG00000235202.1",0,0,0,0,0,0,0,0
"32841","ENSG00000235203.2",0,0,0,0,0,0,0,0
"32842","ENSG00000235204.1",0,0,0,0,0,0,0,0
"32843","ENSG00000235205.1",0,0,0,0,0,0,0,0
"32844","ENSG00000235207.1",0,0,0,0,0,0,0,0
"32845","ENSG00000235208.2",0,0,0,0,0,0,0,0
"32846","ENSG00000235209.1",0,0,0,0,0,0,0,0
"32847","ENSG00000235211.4",0,0,0,0,0,0,0,0
"32848","ENSG00000235213.1",0,0,0,0,0,0,0,0
"32849","ENSG00000235214.1",0,0,0,0,0,0,0,0
"32850","ENSG00000235215.2",0,0,0,0,0,0,0,0
"32851","ENSG00000235217.6",0,0.0185185185185185,0,0,0,0,0,0
"32852","ENSG00000235218.2",0,0,0,0,0,0,0,0
"32853","ENSG00000235219.1",0,0,0,0,0,0,0,0
"32854","ENSG00000235221.1",0,0,0,0,0,0.0204081632653061,0,0
"32855","ENSG00000235224.1",0,0,0,0,0,0,0,0
"32856","ENSG00000235225.1",0.666666666666667,0.148148148148148,0.0896774193548387,0.231538461538462,0.0813513513513514,0.26530612244898,0.0740740740740741,0.196428571428571
"32857","ENSG00000235226.1",0,0,0,0,0,0,0,0
"32858","ENSG00000235227.1",0,0,0,0,0,0,0,0
"32859","ENSG00000235232.1",0,0,0,0,0,0,0,0
"32860","ENSG00000235235.6",0,0,0,0,0,0,0,0
"32861","ENSG00000235236.1",0,0,0,0,0,0,0,0.107142857142857
"32862","ENSG00000235237.1",0,0,0,0,0,0,0,0
"32863","ENSG00000235238.1",3.252,7.96648148148148,1.48397849462366,5.8,2.18675675675676,3.25673469387755,2.4737037037037,5.72696428571429
"32864","ENSG00000235239.1",0,0,0,0,0,0,0,0
"32865","ENSG00000235240.1",0,0,0,0,0,0,0,0
"32866","ENSG00000235241.1",0,12.1227777777778,9.83537634408602,0,0,0,0,0.739285714285714
"32867","ENSG00000235242.1",0,0,0,0,0,0,0,0
"32868","ENSG00000235243.1",0,0,0,0,0,0,0,0
"32869","ENSG00000235244.3",0,0,0,0.0769230769230769,0,0,0,0
"32870","ENSG00000235245.1",0,0,0,0,0,0,0,0
"32871","ENSG00000235246.1",0,0,0,0,0,0,0,0
"32872","ENSG00000235248.3",0,0,0,0,0,0,0,0
"32873","ENSG00000235251.2",0,0,0.043010752688172,0.0769230769230769,0,0,0,0
"32874","ENSG00000235253.1",0,0,0,0,0,0,0,0
"32875","ENSG00000235254.3",0,0,0,0,0,0,0,0
"32876","ENSG00000235256.1",0,0,0,0,0,0,0,0
"32877","ENSG00000235257.8",0,0,0,0,0.027027027027027,0,0,0
"32878","ENSG00000235258.1",0,0,0,0,0,0,0,0
"32879","ENSG00000235262.1",0,0.0185185185185185,0.010752688172043,0,0,0.0408163265306122,0.037037037037037,0
"32880","ENSG00000235263.1",0,0,0,0,0.027027027027027,0,0,0
"32881","ENSG00000235264.1",0,0,0,0,0,0,0,0
"32882","ENSG00000235266.1",0,0,0,0,0,0,0,0
"32883","ENSG00000235267.1",0,0,0,0,0,0,0,0
"32884","ENSG00000235268.2",0.0666666666666667,0,0,0,0,0,0,0
"32885","ENSG00000235269.1",0,0,0,0,0,0,0,0
"32886","ENSG00000235271.5",0,0,0,0,0,0,0,0
"32887","ENSG00000235272.1",0,9.51444444444444,7.20172043010753,1.36307692307692,0.027027027027027,6.03979591836735,0,3.96392857142857
"32888","ENSG00000235274.1",0,0,0,0,0,0,0,0
"32889","ENSG00000235275.3",0,0,0,0,0,0,0,0
"32890","ENSG00000235277.1",0,0,0,0,0,0,0,0
"32891","ENSG00000235278.2",0,0,0,0,0,0,0,0
"32892","ENSG00000235279.1",0,0,0,0,0,0,0,0
"32893","ENSG00000235280.2",0,163.666666666667,0,0,0.027027027027027,0,0,19.625
"32894","ENSG00000235281.1",0,0,0,0,0,0,0,0
"32895","ENSG00000235282.3",0,0,0,0,0,0,0,0
"32896","ENSG00000235284.1",0,0,0,0,0,0,0,0
"32897","ENSG00000235285.1",0,0,0,0,0,0,0,0
"32898","ENSG00000235286.1",0,0,0,0,0,0,0,0
"32899","ENSG00000235288.3",0.0666666666666667,90.7068518518519,110.045268817204,0.0769230769230769,6.3672972972973,0.073469387755102,0.378518518518519,14.2708928571429
"32900","ENSG00000235289.1",0,0,0,0,0,0,0,0
"32901","ENSG00000235290.1",0,0,0.010752688172043,0,0,0,0.0922222222222222,0.00857142857142857
"32902","ENSG00000235292.1",0,0,0,0,0,0,0,0
"32903","ENSG00000235293.1",0,0,0,0,0,0,0,0
"32904","ENSG00000235294.1",0,0,0,0,0,0,0,0
"32905","ENSG00000235295.1",0,0,0,0,0,0,0,0
"32906","ENSG00000235296.1",0,0,0,0,0,0,0,0
"32907","ENSG00000235297.3",5.73333333333333,3.74074074074074,1.2258064516129,6.07692307692308,1.51351351351351,3.36734693877551,1.62962962962963,1.91071428571429
"32908","ENSG00000235298.1",0,0,35.1290322580645,0,0,0,0,0
"32909","ENSG00000235299.2",0,0,0,0,0.594594594594595,0,0,0
"32910","ENSG00000235300.4",0.0666666666666667,0.203703703703704,0.010752688172043,0,0,0,0,0
"32911","ENSG00000235301.1",0,0,0,0,0,0,0,0
"32912","ENSG00000235303.1",0,0,0,0,0,0,0,0
"32913","ENSG00000235304.1",0,0.0740740740740741,0,0,0,0.0204081632653061,0,0
"32914","ENSG00000235306.2",0,0,0,0,0,0,0,0
"32915","ENSG00000235308.1",0,0,0,0,0,0,0,0
"32916","ENSG00000235310.1",0,0,0,0,0,0,0,0
"32917","ENSG00000235312.1",0,0,0,0,0,0,0,0
"32918","ENSG00000235313.1",0,0,0,0,0,0,0,0
"32919","ENSG00000235314.1",0,0.0185185185185185,0,0,0,0,0,0.400535714285714
"32920","ENSG00000235315.2",0,0,0,0,0,0,0,0
"32921","ENSG00000235316.1",0,0,0,0,0,0,0,0
"32922","ENSG00000235318.3",0,0,0,0,0,0,0,0
"32923","ENSG00000235319.1",0.133333333333333,0,0,0,0,0,0,0
"32924","ENSG00000235321.1",0,0,0,0,0,0,0,0
"32925","ENSG00000235323.2",0,0,0,0,0,0,0,0
"32926","ENSG00000235325.1",0,0,0,0,0,0,0,0
"32927","ENSG00000235328.1",0,0,0,0,0,0,0,0
"32928","ENSG00000235329.2",0,0,0,0,0,0,0,0
"32929","ENSG00000235330.2",0,0,0,0,0,0,0,0
"32930","ENSG00000235332.2",0,0,0,0,0,0,0,0
"32931","ENSG00000235333.3",0.0666666666666667,0.0194444444444444,0.0688172043010753,0,0,0.0840816326530612,0,0.01875
"32932","ENSG00000235334.1",0,0,0,0,0,0,0,0
"32933","ENSG00000235335.2",0,0,0,0,0,0,0,0
"32934","ENSG00000235337.1",0,0,0,0,0,0,0,0
"32935","ENSG00000235338.1",0,0,0,0,0,0,0,0
"32936","ENSG00000235339.1",0,0,0,0,0,0.0408163265306122,0,0
"32937","ENSG00000235343.1",0,0,0.0110752688172043,0,0,0,0,0
"32938","ENSG00000235347.1",0,0,0,0,0.027027027027027,0,0,0
"32939","ENSG00000235349.1",0,0,0,0,0,0,0,0
"32940","ENSG00000235350.1",0,0,0,0,0,0,0,0
"32941","ENSG00000235351.1",0,0,0,0,0,0,0,0
"32942","ENSG00000235352.1",0,0,0,0,0,0,0,0
"32943","ENSG00000235354.1",0.2,0.148148148148148,0.0752688172043011,0.230769230769231,0.0540540540540541,0.163265306122449,0.297407407407407,0.197857142857143
"32944","ENSG00000235356.1",0,0,0,0,0,0,0,0
"32945","ENSG00000235357.1",0,0,0,0,0,0,0,0
"32946","ENSG00000235358.1",0,0,0,0,0,0,0,0
"32947","ENSG00000235361.1",0,0,0,0,0,0,0,0
"32948","ENSG00000235363.1",15.174,25.0909259259259,14.6429032258065,0.0769230769230769,13.1883783783784,37.1012244897959,6.48037037037037,15.2221428571429
"32949","ENSG00000235366.2",0,0,0,0,0,0,0,0
"32950","ENSG00000235368.1",0,0,0,0,0,0,0,0
"32951","ENSG00000235369.1",0,0,0,0,0,0,0,0
"32952","ENSG00000235370.6",0.0666666666666667,0.0185185185185185,0,0,0,0,0,0
"32953","ENSG00000235371.1",0.0666666666666667,0.0740740740740741,0,0,0.0540540540540541,0,0,0.0357142857142857
"32954","ENSG00000235374.2",0,0,0,0,0,0,0,0
"32955","ENSG00000235376.5",0,0.0185185185185185,0,0,0,0,0,0.05375
"32956","ENSG00000235377.1",0,0.037037037037037,0,0.0769230769230769,0,0,0,0
"32957","ENSG00000235378.2",0,0.0185185185185185,0,0,0,0,0,0.200892857142857
"32958","ENSG00000235379.1",0,0,0.010752688172043,0,0,0,0,0
"32959","ENSG00000235381.1",0,0.222222222222222,0.263763440860215,81.2346153846154,0,0,0,27.9676785714286
"32960","ENSG00000235382.1",0,0,0,0,0,0,0,0
"32961","ENSG00000235385.1",0,0,0,0,0,0,0,0
"32962","ENSG00000235386.1",0,0,0,0,0,0,0,0
"32963","ENSG00000235387.2",0,0,0,0,0,0,0,0
"32964","ENSG00000235389.2",0,0,0,0,0,0,0,0
"32965","ENSG00000235390.4",0,0,0,0,0,0,0,0
"32966","ENSG00000235397.1",0,0,0,0,0,0,0,0
"32967","ENSG00000235399.1",0,0,0,0,0,0,0,0
"32968","ENSG00000235400.1",0,0.222222222222222,0.032258064516129,0.846153846153846,0.027027027027027,0.0408163265306122,0,0.0178571428571429
"32969","ENSG00000235403.1",0,0,0,0,0,0,0,0
"32970","ENSG00000235407.1",0.0666666666666667,0,0,0,0,0,0,0
"32971","ENSG00000235408.5",0,0,0.483870967741935,0,0,0,0,0
"32972","ENSG00000235410.1",0,0,0,0,0,0,0,0
"32973","ENSG00000235411.1",0,1.34425925925926,0,0,0.0540540540540541,0,0,0.796428571428571
"32974","ENSG00000235412.1",0,0.00611111111111111,0,0,0,0,0,0
"32975","ENSG00000235413.3",0,0,0,0,0,0,0,0
"32976","ENSG00000235414.3",0,0,0,0,0,0,0,0
"32977","ENSG00000235415.1",0,0,0,0,0,0,0,0
"32978","ENSG00000235416.1",0,0,0,0,0,0,0,0
"32979","ENSG00000235419.5",0,0,0,0,0,0,0,0
"32980","ENSG00000235420.7",0,0,0,0.0769230769230769,0,0,0,0
"32981","ENSG00000235421.1",0,0,0,0,0,0,0,0
"32982","ENSG00000235422.1",0,0,0,0,0,0,0,0
"32983","ENSG00000235423.8",0.133333333333333,0.0185185185185185,0.021505376344086,0,0.027027027027027,0.938775510204082,0,0.0178571428571429
"32984","ENSG00000235424.1",0,0,0,0,0,0,0,0
"32985","ENSG00000235425.2",0,0,0,0,0,0,0,0
"32986","ENSG00000235426.2",0,0.0159259259259259,0,0,0,0,0,0
"32987","ENSG00000235427.1",0,0,0,0,0,0,0,0
"32988","ENSG00000235429.1",0,0,0,0,0,0,0,0
"32989","ENSG00000235430.1",0,0,0,0,0,0,0,0
"32990","ENSG00000235431.1",0,0,0,0,0,0,0,0
"32991","ENSG00000235432.1",0,0,0,0,0,0,0,0
"32992","ENSG00000235433.1",0,0,0,0,0,0,0,0
"32993","ENSG00000235434.1",0,0,0,0,0,0,0,0
"32994","ENSG00000235435.1",0,0,0,0,0,0,0,0
"32995","ENSG00000235436.10",0,0,0,0,2.12756756756757,0,0,0
"32996","ENSG00000235437.7",0.133333333333333,0.722222222222222,187.311827956989,0,0.432432432432432,14.1020408163265,0.037037037037037,0.660714285714286
"32997","ENSG00000235438.7",0,0,0,0,0,0,0,0
"32998","ENSG00000235440.1",0,0,0,0,0,1.14285714285714,0,0
"32999","ENSG00000235444.2",0,0,0,0,0,0.0204081632653061,0,0
"33000","ENSG00000235445.1",0,0,0,0,0,0,0,0
"33001","ENSG00000235446.1",0,0,0,0,0,0,0,0
"33002","ENSG00000235447.2",0,0,0,0,0,0,0,0
"33003","ENSG00000235448.1",0,0,0,0,0,0,0,0
"33004","ENSG00000235449.2",0,0.0187037037037037,0.0210752688172043,0,8.27027027027027,0.0204081632653061,0,0.0178571428571429
"33005","ENSG00000235450.1",0,0,0,0,0,0,0,0
"33006","ENSG00000235451.1",0,0,0,0,0,0,0,0
"33007","ENSG00000235453.9",0,43.3148148148148,292.597096774194,3.30769230769231,218.027027027027,272.408163265306,494.222222222222,53.375
"33008","ENSG00000235454.1",0,0.0566666666666667,0,0,0,0,0.037037037037037,0
"33009","ENSG00000235455.1",0,0,0,0,0,0,0,0
"33010","ENSG00000235459.5",0.145333333333333,0.178703703703704,0.00021505376344086,0.206923076923077,0,0.268163265306122,0.0392592592592593,0.152857142857143
"33011","ENSG00000235461.1",0,0,0,0,0,0,0,0
"33012","ENSG00000235462.1",0,0,0,0,0,0,0,0
"33013","ENSG00000235463.1",0,0,0,0,0,0,0,0
"33014","ENSG00000235464.1",0,0,0,0,0,0,0,0
"33015","ENSG00000235467.1",0,0,0,0,0,0,0,0
"33016","ENSG00000235469.1",0,0,0,0,0,0,0,0
"33017","ENSG00000235470.5",0,0,0,0,0,0,0,0
"33018","ENSG00000235472.1",0.135333333333333,0.471111111111111,0.247849462365591,0.0769230769230769,0.0816216216216216,0.12734693877551,0.0740740740740741,0.0535714285714286
"33019","ENSG00000235475.1",0,0,0.129032258064516,0,0,0,0,0
"33020","ENSG00000235478.4",0,0,0,0,0,0,0,0
"33021","ENSG00000235479.1",0,0,0,0,0,0,0,0
"33022","ENSG00000235480.1",0,0,0,0,0,0,0,0
"33023","ENSG00000235481.2",0,0,0,0,0,0,0,0
"33024","ENSG00000235482.1",0,0,0,0,0,0,0,0
"33025","ENSG00000235483.1",0,0,0,0,0,0,0,0
"33026","ENSG00000235485.1",0,0,0,0,0,0,0,0
"33027","ENSG00000235486.1",0,0,0,0,0,0,0,0
"33028","ENSG00000235488.1",0,0.037037037037037,0,0,2.62162162162162,0,0,0
"33029","ENSG00000235489.4",1.012,0.222222222222222,1.57752688172043,0,0.027027027027027,22.3940816326531,1.05740740740741,5.04875
"33030","ENSG00000235491.1",0,0,0,0,0,0,0,0
"33031","ENSG00000235492.1",0,0,0,0,0,0,0,0
"33032","ENSG00000235493.1",0,0,0,0,0,0,0,0
"33033","ENSG00000235494.1",0,0,0,0,0,0,0,0
"33034","ENSG00000235495.1",0,0,0,0,0,0,0,0
"33035","ENSG00000235497.5",0,0,0,0,0,0,0,0
"33036","ENSG00000235499.1",0,0,0.010752688172043,0,0,0,0,0
"33037","ENSG00000235500.2",0.2,0,0,0,0,0,0,0
"33038","ENSG00000235501.5",0,0,0,0,0,0,0.037037037037037,0
"33039","ENSG00000235503.2",0,0,0,0,0,0,0,0
"33040","ENSG00000235505.7",0.0666666666666667,437.518518518519,453.537634408602,0,0.0810810810810811,0.857142857142857,0,27.2142857142857
"33041","ENSG00000235508.3",0.348,0.464814814814815,0.327096774193548,0.0846153846153846,0.191351351351351,1.05367346938776,2.35481481481481,0.933035714285714
"33042","ENSG00000235510.1",0,0,0,0,0,0,0,0
"33043","ENSG00000235511.1",0,0,0,0,0,0,0,0
"33044","ENSG00000235512.1",0,0,0,0,0,0,0,0
"33045","ENSG00000235513.1",0,0,0,0,0,1.50428571428571,0,0.0183928571428571
"33046","ENSG00000235514.1",0,0,0,0,0,0,0,0
"33047","ENSG00000235518.2",0,0,0,0,0,0,0,0
"33048","ENSG00000235519.2",0,0,0,0,0,0,0,0
"33049","ENSG00000235521.1",0,0,0,0,0,0,0,0
"33050","ENSG00000235522.6",0,0.0555555555555556,0,0,0,0,0,0.0178571428571429
"33051","ENSG00000235523.1",0,0,0,0,0,0,0,0
"33052","ENSG00000235524.1",0,0,0,0,0,0,0,0
"33053","ENSG00000235525.1",0,0,0,0,0,0,0,0
"33054","ENSG00000235526.1",0,0,0,0,0,0,0,0
"33055","ENSG00000235527.6",0,0,0,0,0,0.0816326530612245,0,0
"33056","ENSG00000235529.1",0,0,0,0,0,0,0,0
"33057","ENSG00000235530.6",0.0666666666666667,0,0,0,0,0,0,0
"33058","ENSG00000235531.9",0,0,35.0047311827957,0,0.0540540540540541,0,0.037037037037037,0
"33059","ENSG00000235532.1",0,0.648148148148148,0.010752688172043,0,0,0,0.0740740740740741,0.125
"33060","ENSG00000235533.1",0,0,0,0,0,0,0,0
"33061","ENSG00000235534.1",0,0,0,0,0,0,0,0
"33062","ENSG00000235535.7",0,0,0,0.0769230769230769,0,0,0,0
"33063","ENSG00000235537.1",0,0,0,0,0,0,0,0
"33064","ENSG00000235538.1",0,0,0,0,0,0,0,0
"33065","ENSG00000235539.1",0,0,0,0,0,0,0,0
"33066","ENSG00000235544.1",0,0,0,0,0,0,0,0
"33067","ENSG00000235545.1",0,0,0,0,0,0,0,0
"33068","ENSG00000235546.2",0.0666666666666667,0.0631481481481481,0,0,0.108108108108108,0.102040816326531,0,0
"33069","ENSG00000235547.3",0,0,0,0,0,0,0,0
"33070","ENSG00000235548.1",0,0,0,0,0,0,0,0
"33071","ENSG00000235549.1",0,0,0,0,0,0,0,0
"33072","ENSG00000235550.1",0,0,0,0,0,0,0,0
"33073","ENSG00000235552.4",165.947333333333,121.299259259259,115.993548387097,230.161538461538,22.9535135135135,99.3808163265306,86.8803703703704,58.0003571428571
"33074","ENSG00000235554.1",0,0,0.26010752688172,0,0,0,0,0.9825
"33075","ENSG00000235555.1",0,0.0372222222222222,0.010752688172043,0,0.0810810810810811,0.102040816326531,0,0.0178571428571429
"33076","ENSG00000235558.3",0,0,0,0,0,0,0,0
"33077","ENSG00000235559.1",0,0.0372222222222222,0.021505376344086,0,0,0.0375510204081633,0,0
"33078","ENSG00000235560.3",0.0666666666666667,0.037037037037037,0,0,0.540540540540541,0,0,0
"33079","ENSG00000235563.1",0,0,0,0,0,0,0,0
"33080","ENSG00000235564.1",0,0,0,0,0,0,0,0
"33081","ENSG00000235568.6",0.0666666666666667,0,0.010752688172043,0,0,0,0.0740740740740741,0
"33082","ENSG00000235570.1",0,0,0,0,0,0,0,0
"33083","ENSG00000235571.1",0,0,0,0,0,0,0,0
"33084","ENSG00000235572.1",0,0,0,0,0,0,0,0
"33085","ENSG00000235573.2",0,0,0,0,0,0,0,0
"33086","ENSG00000235574.1",0,0,0,0,0,0,0,0
"33087","ENSG00000235575.1",0,0,0,0,0,0,0,0
"33088","ENSG00000235576.1",40.4,205.12962962963,19.0430107526882,204.461538461538,3.27027027027027,42.7551020408163,58.037037037037,0.660714285714286
"33089","ENSG00000235578.1",0,0,0,0,0,0,0,0
"33090","ENSG00000235579.1",0,0,0,0,0,0,0,0
"33091","ENSG00000235581.1",0,0,0,0,0,0,0,0
"33092","ENSG00000235582.2",0,0,0,0,0,0,0,0
"33093","ENSG00000235583.2",0,0,0,0,0,0,0,0
"33094","ENSG00000235584.2",0,0,0,0,0,0.0408163265306122,0,0
"33095","ENSG00000235586.1",0,0,0,0,0,0,0,0
"33096","ENSG00000235587.2",1.26666666666667,1.29074074074074,0.39505376344086,0.692307692307692,0.463513513513513,0.536122448979592,0.312592592592593,0.358035714285714
"33097","ENSG00000235590.7",0,0,0,0,0,0,0,0
"33098","ENSG00000235592.1",0,0,0,0,0,0,0,0
"33099","ENSG00000235593.1",0,0,0,0,0,0,0,0
"33100","ENSG00000235594.1",0,0,0.010752688172043,0,0,0,0,0
"33101","ENSG00000235595.1",0,0,0,0,0,0,0,0
"33102","ENSG00000235597.1",0,0,0,0,0,0.0204081632653061,0,0
"33103","ENSG00000235598.1",0,0,0,0,0,0,0,0
"33104","ENSG00000235601.1",0,0,0,0,0,0,0,0
"33105","ENSG00000235602.5",0,0,0,0,0,0,0,0
"33106","ENSG00000235605.1",2.562,7.2862962962963,1.05870967741935,1.07615384615385,0.966486486486486,1.51448979591837,0.703703703703704,1.48196428571429
"33107","ENSG00000235606.3",0,0,0,0,0,0,0,0
"33108","ENSG00000235608.1",0,0,0,0,0,0,0,0
"33109","ENSG00000235609.7",0.2,0.627962962962963,0,0,0,0,0,0
"33110","ENSG00000235610.1",0,0,0,0,0,0,0,0
"33111","ENSG00000235612.1",0,0,0,0,0,0,0,0
"33112","ENSG00000235613.2",0.533333333333333,0,0.032258064516129,0,0.027027027027027,0,0,0.107142857142857
"33113","ENSG00000235615.2",0,0,0.010752688172043,0,0,0,0,0
"33114","ENSG00000235616.1",0,0,0,0,0,0,0,0
"33115","ENSG00000235617.1",0,0,0,0,0,0,0,0
"33116","ENSG00000235618.7",0,0,0.021505376344086,0.153846153846154,1.64864864864865,0,0,0
"33117","ENSG00000235619.1",0.0666666666666667,0,0,0,0,0,0,0
"33118","ENSG00000235620.1",0,0,0,0,0,0,0,0
"33119","ENSG00000235621.8",0,0.0185185185185185,0,0.0769230769230769,0.0810810810810811,0,0,201.732142857143
"33120","ENSG00000235623.2",0,0,0,0,0,0,0,0
"33121","ENSG00000235625.1",0,0,0,0,0,0,0,0
"33122","ENSG00000235626.2",0,0,0,0,0,0,0,0
"33123","ENSG00000235627.1",0,0,0,0,0,0,0,0
"33124","ENSG00000235628.1",0,0,0,0,0,0,0,0
"33125","ENSG00000235629.1",0,0,0,0,0,0,0,0
"33126","ENSG00000235631.1",0,0,0,0,0,0,0,0
"33127","ENSG00000235635.1",0,0,0,0,0,0,0,0
"33128","ENSG00000235636.1",0,1.43574074074074,0,0,0,0,0,0.606607142857143
"33129","ENSG00000235637.1",0,0,0,0,0,0,0,0
"33130","ENSG00000235638.1",0,0,0,0,0,0,0,0
"33131","ENSG00000235639.1",0,0.0185185185185185,0,0,0,0,0,0
"33132","ENSG00000235640.1",0,0,0,0,0,0,0,0
"33133","ENSG00000235641.4",0,0,0.032258064516129,0,0,0,0,0
"33134","ENSG00000235642.1",0,0,0,0,0,0,0,0
"33135","ENSG00000235643.1",0,0.0185185185185185,0.010752688172043,0,0,0,0,0
"33136","ENSG00000235644.1",0,0,0,0,0,0,0,0
"33137","ENSG00000235645.2",0,0,0,0,0,0,0,0
"33138","ENSG00000235646.1",0,0,0,0,0,0,0,0
"33139","ENSG00000235647.1",0,0,0,0,0,0,0,0
"33140","ENSG00000235649.2",0,0,0,0,0,0,0,0
"33141","ENSG00000235651.1",0,0.037037037037037,0.010752688172043,0,0.0540540540540541,0.0204081632653061,0,0.0178571428571429
"33142","ENSG00000235652.7",34.6666666666667,0.0740740740740741,0.139784946236559,0.615384615384615,0.160810810810811,0.897959183673469,0.037037037037037,0.107142857142857
"33143","ENSG00000235653.1",0,0,0,0,0,0,0,0
"33144","ENSG00000235655.3",612.483333333333,682.437777777778,438.718172043011,349.793076923077,795.338648648649,983.007755102041,375.611481481482,570.430357142857
"33145","ENSG00000235656.1",0,0,0,0,0,0,0,0
"33146","ENSG00000235659.1",0,0,0,0,0,0,0,0
"33147","ENSG00000235660.1",0,0,0,0,0,0,0,0
"33148","ENSG00000235661.3",0,0,0,0,0,0,0,0
"33149","ENSG00000235663.1",0,0,0,0,0,0,0,0
"33150","ENSG00000235665.5",0,0,0,0,0,0,0,0
"33151","ENSG00000235669.1",0,0,0,0,0,0,0,0
"33152","ENSG00000235670.1",0,0,0,0,0,0,0,0
"33153","ENSG00000235672.1",0,0,0,0,0,0,0,0
"33154","ENSG00000235673.1",0,0,0,0,0,0,0,0
"33155","ENSG00000235674.2",0,0.0555555555555556,0.021505376344086,0.230769230769231,0.0540540540540541,0.102040816326531,0.0740740740740741,0.322857142857143
"33156","ENSG00000235677.1",0.0753333333333333,0.14962962962963,0.0752688172043011,0,0,0.0612244897959184,0,0.0178571428571429
"33157","ENSG00000235678.3",0,0,0,0,0,0,0,0
"33158","ENSG00000235679.1",0,0,0,0,0,0,0,0
"33159","ENSG00000235681.1",0,0,0,0,0,0,0,0
"33160","ENSG00000235683.1",0,0,0,0,0,0,0,0
"33161","ENSG00000235685.2",0,0,0,0,0,0,0,0
"33162","ENSG00000235686.1",0,0,0,0,0,0,0,0
"33163","ENSG00000235687.9",0,0,0,0,0,0,0,0
"33164","ENSG00000235688.2",0,0,0,0,0,0,0,0
"33165","ENSG00000235689.1",0,0,0,0,0,0,0,0
"33166","ENSG00000235690.2",0,0,0,0,0,0,0,0
"33167","ENSG00000235691.1",0,0,0,0,0,0,0,0
